0 2 0 2    r p A 0 2         ]  R Cs c [      1 v 1 8 4 9 0  4 0 0 2 : v i X r a  Connecting Robust Shuﬄe Privacy and Pan-Privacy  Victor Balcer∗  Albert Cheu†  Matthew Joseph‡  Jieming Mao§  April 21, 2020  Abstract  In the shuﬄe model of diﬀerential privacy, data-holding users send randomized messages to a secure shuﬄer, the shuﬄer permutes the messages, and the resulting collection of messages must be diﬀerentially private with regard to user data.In the pan-private model, an algorithm processes a stream of data while maintaining an internal state that is diﬀerentially private with regard to the stream data.We give evidence connecting these two apparently diﬀerent models.
If we can estimate each of these k OR functions The main problem is now to compute OR under robust shuﬄe privacy.We start with a basic (and suboptimal) centrally private solution to OR: output a sample from Ber (1/2) if OR(~x) = 1, and output a sample from Ber (p = 1/2eε) otherwise.By concentration across the k instances of OR, this protocol achieves accuracy roughly O(√k).
<EOS>
 The key property of the above solution is that we can simulate it in the shuﬄe model.The first step is to equate a sample from Ber (p) with the sum (mod 2) of n samples from some other distribution Ber (p′) (Lemma 3.4).The second step is to implement this modular arithmetic in the shuﬄe model.
<EOS>
We use a robustly shuﬄe private protocol due to Balle et al [8], itself based upon  7  work by Ishai, Kushilevitz, Ostrovsky, and Sahai [25].This enables us to distribute the samples from Ber (p′) to the users.Put together, these results yield a protocol PDE that exactly simulates the basic centrally private solution above and obtains the guarantees of Theorem 3.2. Pseudocode for PDE = (RDE,ADE) appears in Algorithms 1 and 2.
<EOS>
Algorithm 1: Randomizer RDE Input: user data x ∈ [k]; number of users n, privacy parameters ε > 0 and δ ∈ (0, 1) Output: message vector ~y ∈ ([k] × {0, 1})∗  2  1 Initialize output messages ~y ← ∅ 2 Set p′ ← 1−(1−e−ε)1/n δ (cid:1) 3 Set σ ← log(cid:0) eε+1 4 Set m ← 7 + ⌈2σ + 2 log(n − 1)⌉ 5 For domain element j ∈ [k] Draw u(j) ∼ Ber (1/2)  If x = j :  6  7  Else  8  9  10  11  12  Draw u(j) ∼ Ber (p′) Sample ℓ ∈ {0, 1}m uniformly from {v ∈ {0, 1}m |Pm For t ∈ [m] Append ~y ← ~y ◦ (j, ℓt)  t=1 vt mod 2 = u(j)}  13 Return ~y  privacy parameters ε > 0 and δ ∈ (0, 1)  Algorithm 2: Analyzer ADE Input: message vector ~y ∈ ([k] × {0, 1})∗; number of users n ∈ N, Output: z ∈ R δ (cid:1) 1 Set σ ← log(cid:0) eε+1 2 For domain element j ∈ [k] Initialize ~y(j) ← ∅ For (j, ℓt) ∈ ~y Cj ←P|~y(j)|  Append ℓt to ~y(j)  t=1 ~y(j)  i mod 2  4  5  6  3  j=1 Cj  7 C ←Pk 8 Return z ← 2Ceε−k eε−1 Theorem 3.2. Given ε > 0, γ ∈ (0, 1], and β, δ ∈ (0, 1), the protocol PDE = (RDE,ADE) γ , γ(cid:17)-robustly shuﬄe private, where ε(γ) = 2 εγ I. is(cid:16)2ε(γ), 4δ ε + ln(cid:16) 1 γ(cid:17);  II. solves the (α, β)-distinct elements problem for  γ for ε ≤ ln(2) and otherwise ε(γ) =  α =  eε  eε − 1 ·p2k ln(2/β) = O(cid:16)max(cid:0)1, 1  ε(cid:1) ·pk log(1/β)(cid:17) ;  8  III. requires each user to communicate at most O(cid:16)k log(cid:16) n(eǫ+1) (cid:17)(cid:17) messages of length O(log(k)).Proof.Privacy (I): We will show that (S ◦ Rγn DE) is diﬀerentially private.
<EOS>
Consider neighboring datasets ~x ∼ ~x ′ ∈ [k]γn where xi = a 6= b = x′i.The output distributions of RDE(a) and RDE(b) diﬀer only in the messages labeled by a and b, ~y(a) and ~y(b).It follows that to prove privacy we need only analyze the distributions of ~y(a), ~y(b).
<EOS>
 δ  1 ,., u(a)  To do so, let ~u(a) = (u(a)  n ) be the binary vector where each u(a)  i ∼ Ber (p′) otherwise, where we defined p′ = 1−(1−e−ε)1/n  i ∼ Ber (1/2) when xi = a and u(a) in the pseudocode for RDE.We define ~u(a) ′ similarly for ~x ′.Let RDE,∗ denote the randomizer that takes a bit u(j) as input and simply executes line 10 of RDE and outputs the result.
<EOS>
It will suﬃce to prove that, for any T ⊆ {0, 1}∗,  2  DE,∗  Ph(S ◦ Rγn Ph(S ◦ Rγn  DE,∗  )(~u(a)) ∈ Ti ≤ eε(γ) · Ph(S ◦ Rγn )(~u(a) ′) ∈ Ti ≤ eε(γ) · Ph(S ◦ Rγn  DE,∗  DE,∗  )(~u(a) ′) ∈ Ti + )(~u(a)) ∈ Ti +  2δ γ 2δ γ  This is because the inequalities above guarantee (cid:16)ε(γ), 2δ  γ(cid:17)-privacy for the view of ~y(a).Identical  arguments hold for ~u(b) and ~u(b) ′, so our privacy guarantee follows from composition. These results rely on the following lemma.
<EOS>
 Lemma 3.3 (Lemma 1.2 [8]).Let M,M′ be algorithms such that, for every ~u, kM(~u)−M′(~u)kTV ≤ ∆.If M is ε-diﬀerentially private then M′ is (ε, (eε + 1)∆)-diﬀerentially private.
<EOS>
 Our protocol is built on top of the modular arithmetic protocol of Balle, Bell, Gasc´on, and Nissim [8], which itself adapts a protocol from Kushilevitz, Ostrovsky, and Sahai [25], so we obtain this distance condition.5 To be precise, define M(~u) to be the algorithm that takes input ~y and )((P ut mod 2, 0,., 0)).The proof of Lemma 4.1 from Balle et al [8] guarantees outputs (S◦Rγn DE,∗ that (S ◦ Rγn )(~u) is within total variation distance 2−σ of M(~u).DE,∗ Our new goal is to prove that M is ε′-diﬀerentially private where  1 − (1 − e−ε)γ(cid:19)Once we do so, we can use Lemma 3.3 to conclude that (S ◦ Rγn DE,∗ where δ′ := (eε′ + 1) · 2−σ = eε′  ε′ = ln(cid:18)  ) is (ε′, δ′)-diﬀerentially private, eε+1 · δ.
<EOS>
Hence, we need to show that the following holds for both  +1  1  z = 1 and z = 0:  ≤  e−ε′  PhP u(a) PhP u(a)  i mod 2 = zi ′ mod 2 = zi ≤ eε′ 2(cid:1). t mod 2 is distributed as Ber(cid:0) 1 If a ∈ ~x ′ then Pγn xi = a, so Pγn distributed as Ber(cid:0) 1 2(cid:1) as well, so the ratio of probabilities is exactly 1.Otherwise,Pγn is a sum of i.i.d. draws from Ber (p′).We argue that this is distributed as Ber(cid:16) 1 1−(1−e−ε)γ(cid:17) using the following lemma, proven in Appendix A.1: ln(cid:16)  t=1 u(a)  1  i  i=1 u(a)  i  (2)  ′ mod 2 is ′ mod 2  i=1 u(a)  i  2eε′(cid:17) for ε′ =  5Although their setting assumes that all n users execute the protocol, their bound holds as long as there are at  least two honest users.
<EOS>
 9  Lemma 3.4. Let n ∈ N, γ ∈ (0, 1], and p ∈ [0, 1/2].Define p′ = 1−(1−2p)1/n X1,., Xγn ∼ Ber(p′), X =Pγn  2 i=1 Xi mod 2 is identically distributed with  Ber(cid:18) 1 − (1 − 2p)γ  2  (cid:19) Using Lemma 3.4 with our p′ gives p = 1  2eε , so  γn  Xi=1  u(a) i  ′ mod 2 = Ber(cid:18)1 − (1 − e−ε)γ  2  (cid:19) = Ber(cid:18) 1 2eε′(cid:19) Then given i.i.d.  P[Ber( 1 PhBer(cid:16) 1  2 )=0] 2eε′ (cid:17)=0i  = 1  P[Ber( 1 PhBer(cid:16) 1  2 )=1] 2eε′ (cid:17)=1i  = eε′  2−e−ε′Because and we return to Equation 2 to find ε′ > 0, we have eε′ + e−ε′ > 2 and therefore 2 − e−ε′ < eε′.Thus we have proven the inequality in Equation 2.
<EOS>
 and  All that is left is to prove ε′ ≤ ε(γ) and δ′ ≤ 2δ/γ.We split into cases based on ε.Case 1: ε > ln(2).
<EOS>
Then, as defined in the theorem statement, ε(γ) = ε + ln(1/γ).We use the following variant of Bernoulli’s inequality: for x ≥ −1 and r ∈ [0, 1], (1 + x)r ≤ 1 + xr.Using r = γ and x = −e−ε, we have (1 − e−ε)γ ≤ 1 − γe−ε and therefore  ε′ = ln(cid:18)  1  1 − (1 − e−ε)γ(cid:19) ≤ ln(cid:18)  1  1 − (1 − γe−ε)(cid:19) = ε + ln(cid:18) 1 γ(cid:19) We substitute this into δ′ to get  δ′ = δ ·  + 1  eε′ eε + 1 ≤ δ ·  eε γ + 1 eε + 1 ≤  δ γ  since γ ∈ (0, 1]. the following:  1  Case 2: ε ≤ ln(2), in which case we wish to show ε′ ≤ 2εγ eεγ − (eε − 1)γ(cid:19) = ln(cid:18)1 + ε′ = ln(cid:18) Given that ε ≤ ln(2), we have eε − 1 ≤ eε (eε − 1)γ  1 − (1 − e−ε)γ(cid:19) = ln(cid:18)  eεγ  2In turn, (eε − 1)γ ≤ eεγ  eεγ − (eε − 1)γ ≤  2γ  (eε − 1)γ eεγ − eεγ 2γ − 1 ·(cid:18) eε − 1 eε (cid:19)γ 2γ 2γ − 1 · εγ  2γ  =  ≤  γThe inequality 1 + x ≤ ex implies eεγ − (eε − 1)γ(cid:19) ≤ (eε − 1)γ  eεγ − (eε − 1)γ  (eε − 1)γ  2γThus  because eε−1  eε = 1 − e−ε ≤ ε.
<EOS>
We use the following lemma, also proven in Appendix A.1:  Lemma 3.5. For γ > 0,  2γ  2γ−1 ≤ 2 γ 10  Thus ε′ ≤ 2εγ  γWe now prove δ′ ≤ 2δ/γ using  2 + (eε−1)γ  eε′ + 1 eε + 1  =  eεγ−(eε−1)γ eε + 1 1 2 · εγ γ  (eε − 1)γ  eεγ − (eε − 1)γ  < 1 +  ≤ 1 + ≤ 2/γ. (ε > 0)  (ε, γ < 1)  i=1 u(j)  j=1 Cj has expectation E [C] = D(~x)  2 + k−D(~x)  2eε  Accuracy (II): If all n users follow the protocol, thenPn when there is some xi = j. Otherwise, Lemma 3.4 implies the distribution is Ber(cid:0) 1 C =Pk eε−1 i = D(~x).A Hoeﬀding bound implies that Eh 2Ceε−k P(cid:20)|PDE(~x) − D(~x)| >  2(cid:1) i mod 2 is distributed as Ber(cid:0) 1 2eε(cid:1).
<EOS>
ThusIn turn, the output of PDE has expectation  eε − 1r2k ln  β(cid:21) ≤ β  eε  2  where the probability is over users’ randomizers. Communication (III): For each domain element, there are O(log(n)+σ) messages, each of which is one labeled bit.Since each label is ∈ [k], each user sends O(k[log(n) + σ]) messages of length O(log(k)).
<EOS>
Substituting in σ = log(cid:0) eε+1 We focus on the setting where n ≥ k, as this is the setting for our lower bound in the next section.For completeness, we also give an O(n2/3) guarantee for the small-n setting.At a high level, this modified protocol simply hashes the initial domain [k] to a smaller domain of size O(n4/3) and then runs the protocol given above for this new domain.
<EOS>
Details appear in Appendix A.2.  δ (cid:1) yields the claim. 3.2 Lower Bound for Robust Shuﬄe Privacy  We now show that this dependence on k is tight for the setting where n = Ω(k).To do so, we give a way to transform a robustly shuﬄe private protocol into a pan-private one (Algorithm 3) and then invoke a lower bound for pan-private distinct elements [28].
<EOS>
 Our transformation is simple: the pan-private algorithm uses the shuﬄe protocol to maintain a set of shuﬄe protocol messages as its internal state.More concretely, the pan-private algorithm initializes its internal state using n/3 draws from the protocol randomizer R(1), processes the stream ~x by adding R(x1),.,R(xn/3) to its collection of messages, adds another n/3 draws from R(1) to its internal state after the stream, and finally applies the protocol analyzer A to this final internal state to produce output.Pan-privacy follows from the original protocol’s robust shuﬄe privacy combined with our incorporation of “dummy” messages into the state.
<EOS>
By the original protocol’s accuracy guarantee, these dummy messages – all generated from a single element– increase final error by at most 1. We remark that this construction assumes n is a multiple of 3, but this constraint can be removed  by using ⌈n/3⌉ and ⌊n/3⌋ where appropriate.We avoid this technicality for sake of clarity.
<EOS>
Lemma 3.6. Suppose there exists a protocol P = (R,A) that is (ε, δ, 1/3)-robustly shuﬄe private and solves the (α, β)-distinct elements problem on input length n. Then QP is an (ε, δ)-pan-private algorithm that solves the (α + 1, β)-distinct elements problem on input length n/3. 11  Algorithm 3: QP , an online algorithm for distinct elements Input: Data stream ~x ∈ [k]n/3; a shuﬄe protocol P = (R,A) for distinct elements Output: An integer in [k]  1 Create vector ~x(1) ← (1,., 1) ∈ Nn/3 2 Initialize internal state I0 ← (S ◦ Rn/3)(~x(1)) 3 For i ∈ [n/3]  4  Set Ii ← Ii−1 ∪ R(xi)  5 Set final state ~y ← In/3 ∪ (S ◦ Rn/3)(~x(1)) 6 Return A(~y)  Proof.Privacy: The main idea of the proof is that, by the robust shuﬄe privacy of P, the first draw from (S ◦ Rn/3)(~x(1)) ensures privacy of the internal state view, and the second draw ensures privacy for the output view.
<EOS>
For clarity, we write this out explicitly below.For any t ∈ [n/3], let PI(t),~x be the distribution for the internal state of QP after seeing the first t elements of ~x and let PO,~x be the distribution for the output of QP after seeing ~x.Choose arbitrary internal state i, output o, and intrusion time t. It suﬃces to show that for any neighboring ~x ∼ ~x ′,  PI(t),~x(i) · PO,~x|I(t)=i(o) ≤ eεPI(t),~x ′(i) · PO,~x ′|I(t)=i(o) + δ.
<EOS>
 (3)  In the first case, ~x≤t = ~x ′  ≤t.Then PI(t),~x(i) = PI(t),~x ′(i), so it suﬃces to show PO,~x|I(t)=i(o) ≤ eεPO,~x ′|I(t)=i(o) + δ. The final output is a post-processing of the final internal state.
<EOS>
Therefore, since diﬀerential privacy is closed under post-processing it is enough to show that {R(xt+1),.,R(xn/3),R(1),.,R(1)} is diﬀerentially private with regard to xt+1,., xn/3.This follows from the inclusion of the n/3 draws from R(1) and the fact that P is (ε, δ, 1/3)-robustly shuﬄe private. ≤t.Then since ~x ∼ ~x ′, ~x>t = ~x ′>t.
<EOS>
Thus PI(t),~x(i) · PO,~x|I(t)=i(o) = PI(t),~x(i) · PO,~x ′|I(t)=i(o)  In the second case, ~x≤t 6= ~x ′  ≤ (eεPI(t),~x ′(i) + δ) · PO,~x ′|I(t)=i(o) ≤ eεPI(t),~x ′(i) · PO,~x ′|I(t)=i(o) + δ  where the first inequality uses the same argument from the first case, here applied to the pool of messages {R(1),.,R(1),R(x1),.,R(xt)}.Accuracy: Consider the vector ~w = (1,., 1, x1,., xn/3, 1,., 1) ∈ [k]n.By the accuracy guarantee of the original shuﬄe protocol P, we have P [|P( ~w) − D( ~w)| > α] < β.
<EOS>
By the con- struction of QP , QP (~x) is identically distributed to P( ~w).Combining the triangle inequality and |D(~x) − D( ~w)| ≤ 1, we conclude QP solves the (α + 1, β)-distinct elements problem We now recall the pan-private lower bound for distinct elements.Mir et al [28] stated their result for pure user-level pan-privacy.
<EOS>
However, the same argument works for record-level privacy.The proof also concludes by recovering, for ω(1) elements, whether or not those elements appeared in the stream.This immediately yields the following approximate record-level result:  Lemma 3.7 (Implicit in Corollary 3 [28]).
<EOS>
If (ε, δ)-pan-private Q solves the (α, β)-distinct elements  problem on input length n for α = o(√k), β < 0.1, and n ≥ k, then ε = ω(1) or δ = ω(cid:0) 1 n(cid:1). 12  In fact, we can strengthen Lemma 3.7 to incorporate ε.Throughout, we ignore ceilings and  ﬂoors for neatness.
<EOS>
 ε for domain [k].Then  n(cid:1), and β < 0.1. Suppose there exists (ε, δ)-pan-private Q  Lemma 3.8. Let ε ≤ 1, δ = O(cid:0) ε that solves the (α, β)-distinct elements problem on input length n ≥ k α = Ω(cid:18)q k ε(cid:19). ε(cid:1)-pan-private Q′ that solves the (αε, β)-distinct elements Proof.We first show that Q yields a(cid:0)1, δ problem on input length n′ ≥ kε for domain [kε].
<EOS>
At a high level, Q′ transforms distinct elements on [kε] into distinct elements over a larger domain [k] and uses Q. Concretely, Q′ initializes Q and then, for each received element j2 ∈ [kε], creates 1 ε copies (j2, 1),.(j2, 1/ε) and passes them to Q. The cost is that, by composition across ε copies passed to Q, each element from [kε] is now only guaranteed (cid:0)1, δ ε(cid:1)-pan-privacy in the the 1 state maintained by Q. The stream passed to Q has length n′ ε ≥ k, so with probability at least 1 − β, Q outputs an α-accurate estimate of the number of distinct elements for a domain of size [k]; by our transformation, Q′ can multiply this by ε to get an αε-accurate estimate of the number of distinct elements in its stream from [kε].We now apply Lemma 3.7 to Q′.To check that the required conditions hold, δ = O(cid:0) ε n(cid:1) implies n(cid:1), the input length n′ ≥ kε, and β < 1/10.
<EOS>
Thus αε = Ω(√kε), and we rearrange into ε = O(cid:0) 1 α = Ω(cid:18)q k ε(cid:19). δ  We now combine Lemma 3.6 and Lemma 3.8 to get the following robust shuﬄe private lower  bound. Theorem 3.9. Let ε ≤ 1, δ = O(cid:0) ε the (α, β)-distinct elements problem on input length n ≥ 3k  n(cid:1), β < 0.1. If P is (ε, δ, 1/3)-robustly shuﬄe private and solves  ε , then α = Ω(cid:18)q k ε(cid:19).
<EOS>
 In contrast, the trivial central private solution of computing the number of distinct elements  and adding Lap(cid:0) 1  ε(cid:1) noise is ε-central private and achieves error O(cid:0) 1  ε(cid:1) for any ε and n.  4 Uniformity Testing  We now move to the second main problem of this paper, uniformity testing.A uniformity tester uses i.i.d. sample access to an unknown distribution over a domain [k] to distinguish the cases where the distribution is uniform or far from uniform. Definition 4.1 (Uniformity Testing).
<EOS>
An algorithm M solves α-uniformity testing with sample complexity m when:  • If ~x ∼ Um, then P [M(~x) = “uniform”] ≥ 2/3, and • If ~x ∼ Dm where kD − UkTV > α, then P [M(~x) = “not uniform”] ≥ 2/3  where the probabilities are taken over the randomness of M and ~x. Note that achieving an overall 2/3 success probability is essentially equivalent to achieving Ω(1) separation between the probabilities of outputting “uniform” given uniform and non-uniform  13  this reason, we generally focus on achieving any such constant separation. ∆2(cid:1) repetitions.
<EOS>
For samples.This is because any such ∆ separation can be amplified using O(cid:0) 1 Our algorithms will also often rely on Poissonization and use not m samples but n ∼ Pois(m).Doing so ensures that sampled counts of diﬀerent elements are independent over the randomness of drawing n, which will be useful in their analysis.
<EOS>
Fortunately, Pois(m) concentrates around m [14].We can therefore guarantee O(m) samples at the cost of a constant decrease in success probability.Because we generally focus on constant separations, we typically elide the distinction between “sample complexity m” and “sample complexity distributed as Pois(m)”.
<EOS>
 Throughout, in the shuﬄe model we assume that users receive i.i.d. samples from D, one sample  per user.In the pan-private model, we assume that the stream consists of i.i.d. samples from D.  4.1 Upper Bound for Robust Shuﬄe Privacy  In this section, we give a robustly shuﬄe private uniformity tester.At a high level, our protocol imitates the pan-private uniformity tester of Amin et al [4] (which itself imitates a centrally private uniformity tester suggested by Cai et al [13]).
<EOS>
This tester maintains k sample counts, one for each element, and compares a χ2-style statistic of the counts to a threshold to determine its decision.To ensure privacy, the algorithm adds Laplace noise to each count before computing the statistic.Our protocol is similar, but the shuﬄe model introduces a complication: we cannot privately count the frequency of a universe element, but instead rely on private communications from users.
<EOS>
More concretely, let cj(~x) denote the true count of j ∈ [k] in ~x.Users will execute a private binary sum protocol (Section 4.1.1) to count each j. The analyzer obtains a vector of estimates (˜c1(~x),., ˜ck(~x)) and uses them to compute the test statistic used by Amin et al [4] (Section 4.1.2).We then apply the binning trick from Amin et al [4] – roughly, maintaining coarser counts for random groups of elements rather than every element separately – to obtain our final uniformity tester with sample complexity ˜O(k2/3) (Section 4.1.3).
<EOS>
 4.1.1 Private Binary Sums with symmetric noise  The basic privacy building block for our robust shuﬄe private uniformity tester is a pure robust shuﬄe private protocol for binary sums.Relative to existing work on pure shuﬄe private binary sums [23], the main contribution of our protocol is that its noise is distributed symmetrically around the true sum.We rely on this symmetry in our sample complexity analysis.
<EOS>
 Pseudocode for the protocol PSYM = (RSYM,ASYM) appears in Algorithms 4 and 5.At a high level, each user ﬂips a biased coin to determine their message distribution.With high probability 1− p, the user sends a deterministic function of their message, without noise.
<EOS>
With low probability p, they instead add symmetric geometric noise SG(ε) to the input.The messages sent to the shuﬄer take values in {±1} and add up to the noised input (e.g. it encodes −2 as (−1,−1) and +3 as (+1, +1, +1)).The analyzer computes the sum of all the messages, which is precisely the sum of the data plus ≈ pn samples from SG(ε).
<EOS>
This mimics addition of Laplace noise in a discrete and distributed way.Note that the message vector (+1) is Ω(1/p) more likely coming from a user with data point 1 than with data point 0.The randomizer is therefore Ω(ln(1/p)) private on its own.
<EOS>
However, once we shuﬄe messages from all n users, we may argue that (+1) could be attributed to any user as long as p ≈ 1 ε2nThe same logic applies to the vector (−1).For all other outputs ~y, the probability that the randomizer reports ~y on input 0 is within an e2ε multiplicative factor of the probability on input 1. 14  Algorithm 4: RSYM, a randomizer for private binary sums Input: User datum x ∈ {0, 1}; privacy parameter ε > 0 and number of users n ∈ N Output: A vector ∈ {±1}∗  1 Set ˆx ← 2x − 1 2 Set η ← 0 3 Set c ← 2 · 4 Sample noise ∼ Ber (min(1, c/n)) 5 If noise = 1 : 6  eε+1 (eε−1)2  Sample η ∼ SG(ε)  |  |ˆx|copies  7 Reassign ˆx ← ˆx + η 8 Return (sgn(ˆx),., sgn(ˆx) ) {z  } Algorithm 5: ASYM, an analyzer for private binary sums Input: A vector ~y ∈ {±1}∗ Output: An integer ∈ Z 2 ((P|~y|i=1 yi) + n) 1 ˆz ← 1 2 Return ˆz  γ , 0, γ(cid:17)- Theorem 4.2. For any ε > 0 and γ ∈ (0, 1], the protocol PSYM = (RSYM,ASYM) is (cid:16) 3ε robustly shuﬄe private.
<EOS>
The output of PSYM(~x) is drawn from a symmetric distribution with mean ε4(cid:1).P xi and, for ε = O(1), variance at most O(cid:0) 1  n > 1, RSYM is simply the geometric mechanism.Because ˆx ∈ {−1, +1}, Proof.
<EOS>
Privacy: the output is 2-sensitive and thus 2ε-locally private (Lemma 2.5). (2ε, 0, γ)-robust shuﬄe privacy follows for all γ.The rest of the proof analyzes the case c  If c  n < 1. First, for any pair of neighboring databases, we prove privacy restricting attention only to the 2 users have data 0 or they have data 1; our arguments assume the  γn honest users.
<EOS>
Either n′ = γn former case but symmetric arguments hold in the latter case.We choose the neighbors  ~w = (1, 0,··· , 0 | {z }  n′ copies  , x2+n′,., xγn) and ~w ′ = (0, 0,··· , 0 | {z }  n′ copies  , x2+n′,., xγn). We will also restrict attention to output vectors ~y ∈ {−1}∗{+1}∗.
<EOS>
These choices of inputs and outputs are without loss of generality: permuting input order does not change the shuﬄer’s output distribution and, for any given input, two vectors with the same count of +1 and −1 are equally likely to be output by the shuﬄer. Because  (S ◦ Rγn  and  (S ◦ Rγn  ,RSYM(x2+n′),.,RSYM(xγn))  SYM )(x2+n′,., xγn))  n′ copies  SYM)( ~w) = S(RSYM(1),R(0),··· ,R(0) } | = S((S ◦ R1+n′ ), (S ◦ R−1+n′ SYM )(1, 0,··· , 0 } ), (S ◦ R−1+n′ SYM )(0, 0,··· , 0 }  SYM)( ~w ′) = S((S ◦ R1+n′  {z {z {z  |  |  ~x ′  ~x  15  SYM )(x2+n′,., xγn))  by post-processing (Fact 2.2) it suﬃces to argue  SYM )(~x ′) = ~yi ≤ Ph(S ◦ R1+n′  e−3ε/γ · Ph(S ◦ R1+n′ We will prove the upper bound of (4).The lower bound follows from the same arguments, switching −1 for +1.
<EOS>
