0 2 0 2    r p A 0 2         ]  R Cs c [      1 v 1 8 4 9 0  4 0 0 2 : v i X r a  Connecting Robust Shuﬄe Privacy and Pan-Privacy  Victor Balcer∗  Albert Cheu†  Matthew Joseph‡  Jieming Mao§  April 21, 2020  Abstract  In the shuﬄe model of diﬀerential privacy, data-holding users send randomized messages to a secure shuﬄer, the shuﬄer permutes the messages, and the resulting collection of messages must be diﬀerentially private with regard to user data.In the pan-private model, an algorithm processes a stream of data while maintaining an internal state that is diﬀerentially private with regard to the stream data.We give evidence connecting these two apparently diﬀerent models.
First,  SYM )(~x) = ~yi ≤ e3ε/γ · Ph(S ◦ R1+n′  SYM )(~x ′) = ~yi  (4)  We expand the first term as  SYM )(~x) = ~y, R(x1) = 1i  Ph(S ◦ R1+n′ = Ph(S ◦ R1+n′ Ph(S ◦ R1+n′ = Ph(S ◦ R1+n′ = Ph(S ◦ R1+n′ ≤ Ph(S ◦ R1+n′ = e2ε · Ph(S ◦ R1+n′  SYM )(~x) = ~yi SYM )(~x) = ~y, R(x1) 6= 1i + Ph(S ◦ R1+n′ SYM )(~x) = ~y,R(x1) 6= 1i SYM )(~x) = ~y | RSYM(x1) 6= 1i · P [RSYM(x1) 6= 1] SYM )(~x ′) = ~y | RSYM(x′1) 6= 1i · P [RSYM(x1) 6= 1] SYM )(~x ′) = ~y | RSYM(x′1) 6= 1i · e2ε · P(cid:2)RSYM(x′1) 6= 1(cid:3) SYM )(~x ′) = ~y,RSYM(x′1) 6= 1i  (5)  (6)  where the second equality uses the fact that ~x and ~x ′ only diﬀer at the first index, and the inequality uses the privacy guarantee of the symmetric geometric distribution (Lemma 2.5).We next expand the second term in (5) as  Ph(S ◦ R1+n′ Ph(S ◦ R1+n′ Ph(S ◦ R1+n′ Ph(S ◦ R1+n′ Ph(S ◦ R1+n′  SYM )(~x) = ~y,RSYM(x1) = 1i SYM )(~x) = ~y,RSYM(x1) = 1i SYM )(~x ′) = ~y,RSYM(x′1) 6= 1i · Ph(S ◦ R1+n′ SYM )(~x) = ~y | RSYM(x1) = 1i SYM )(~x ′) = ~y, RSYM(x′1) ∈ {−1}∗i · Ph(S ◦ R1+n′  =  ≤  SYM )(~x ′) = ~y,RSYM(x′1) 6= 1i  SYM )(~x ′) = ~y,RSYM(x′1) 6= 1i  (7)  since we have discarded the probability mass where +1 ∈ RSYM(x′1).For neatness, let F denote the fraction above,  F =  Ph(S ◦ R1+n′ Ph(S ◦ R1+n′  SYM )(~x) = ~y | RSYM(x1) = 1i SYM )(~x ′) = ~y, RSYM(x′1) ∈ {−1}∗i Substituting (6) and (7) into (5) yields  Ph(S ◦ R1+n′  SYM )(~x) = ~yi ≤ (e2ε + F ) · Ph(S ◦ R1+n′ ≤ (e2ε + F ) · Ph(S ◦ R1+n′  SYM )(~x ′) = ~y, R(x′1) 6= 1i SYM )(~x ′) = ~yi  16  We will show that F ≤ e2ε(eε−1)  γ Given that upper bound on F ,  e2ε + F ≤ e2ε +  γ  e2ε(eε − 1) γ (cid:19) = e3ε(cid:18)e−ε + 1 − e−ε = e3ε(cid:18)1 + (e−ε − 1) + 1 − e−ε eε (cid:19) = e3ε(cid:18)1 + eε − 1 ≤ exp(cid:18)3ε + eε (cid:19)eε − 1  1 − γ · γ 1 − γ γ  γ  ·  (cid:19)  have  If ε < 1, then eε − 1 < 3ε and eε−1 eε < 3ε.
<EOS>
If instead ε ≥ 1, then eε−1 3ε(1 − γ) 1 − γ γ  e2ε + F ≤ exp(cid:18)3ε +  · which gives our overall privacy bound. eε (cid:19) < exp(cid:18) 3εγ eε − 1  +  γ  γ  (cid:19) = exp(cid:18) 3ε γ (cid:19)  eε ≤ 1 < 3ε.Thus we always  It only remains to show F ≤ e2ε(eε−1)There are three cases depending on ~y.
<EOS>
Case 1: ~y has no 1s, i.e. ~y = −1b for some b. Then the numerator of F is 0.Case 2: ~y has a single 1, i.e. ~y = −1b1.Then, by our choice of ~x, ~x ′,  γ  Ph(S ◦ Rn′  SYM)(x2,., xn′+1) = −1bi  P [RSYM(x′1) = −1j] · P(cid:2)(S ◦ Rn′ P(cid:2)RSYM(x2) = −1j(cid:3) · Ph(S ◦ Rn′−1 P [RSYM(x′1) = −1j] · P(cid:2)(S ◦ Rn′ Pb P [RSYM(0) = −1j] · n′ · P [RSYM(0) = 1] }  P(cid:2)RSYM(0) = −1j(cid:3) · Ph(S ◦ Rn′−1  SYM)(x′2,., x′n′+1) = −1b−j1(cid:3) SYM )(x3,., xn′+1) = −1b−ji SYM)(x2,., xn′+1) = −1b−j1(cid:3) SYM )(0n′−1) = −1b−ji ·Ph(S ◦ Rn′−1  {z  |  j=0  F ∗  SYM )(0n′−1) = −1b−ji  F =  j=0  j=0  j=0  j=0  Pb = Pb Pb Pb  =  =  1 F ∗  We now express F ∗ in terms of ε:  F ∗ = n′ · P [RSYM(0) = 1]  c n · Pη∼SG(ε) [η = 2]  = n′ · cγ 2 · Pη∼SG(ε) [η = 2] = cγ 2 ·  e−2ε(eε − 1) γ  eε + 1  =  =  e2ε(eε − 1) (eε−1)2Thus F = e2ε(eε−1) eε+1  γ  17  since we chose c = 2 ·  (n′ = γn/2)  Case 3: ~y has multiple 1s, i.e. ~y = −1b1d for some b ≥ 0, d > 1.
<EOS>
Then  F =  P [R(0) = −1j11j2] · P [R(~x>1) = −1b−j11d−j2]  SYM)(x2,., xn′+1) = −1b1d−1i Ph(S ◦ Rn′ SYM )(x3,., xn′+1) = −1b−j11d−1−j2i P(cid:2)RSYM(x2) = −1j11j2(cid:3) · Ph(S ◦ Rn′−1 P [RSYM(0) = −1j11j2] · P(cid:2)(S ◦ Rn′ SYM)(x2,., xn′+1) = −1b−j11d−j2(cid:3) SYM )(0n′−1) = −1b−j11d−1−j2i Pb,d−1 P [R(0) = −1j11j2] · Ph∃i ≥ 2 RSYM(xi) = 1, (S ◦ Rn′−1 SYM )(0n′−1) = −1b−j11d−1−j2i Pb,d−1 ·Ph(S ◦ Rn′−1 P [R(0) = −1j11j2] · n′ · P [RSYM(0) = 1] }  P(cid:2)RSYM(0) = −1j11j2(cid:3) · Ph(S ◦ Rn′−1 P(cid:2)RSYM(0) = −1j11j2(cid:3) · Ph(S ◦ Rn′−1  SYM )(~x>1,−i) = −1b−j11d−1−j2i SYM )(0n′−1) = −1b−j11d−1−j2i  (j1=0,j2=0)  (j1=0,j2=0)  {z  |  F ∗  (j1=0,j2=0)  (j1=0,j2=0)  (j1=0,j2=0)  Pb,d = Pb,d−1 Pb,d Pb,d Pb,d  ≤  =  =  1 F ∗  (j1=0,j2=0)  (j1=0,j2=0)  where the inequality shrinks the denominator’s sum by focusing only on the cases where some user in {2,., n′ + 1} outputs a single 1.Substituting in our analysis of F ∗ from Case 2 completes the result.Accuracy: Let D ⊂ [n] be the random variable for the “data” group of users who send xi, and let N = [n] − D be the “noisy data” group of users.
<EOS>
Then, denoting ηi ∼i.id.SG(ε), PSYM(~x) outputs  1  2    |~y|Xi=1    + n yi  =  =  1  2 "Xi∈D Xi=1  xi +  n  (2xi − 1) +Xi∈N 2Xi∈N  ηi. 1  (2xi − 1 + ηi)# + n!
<EOS>
 where |N| ∼ Bin(n, min(c/n, 1)).Because SG(ε) is symmetric with mean 0, P(~x) is symmetric ε4(cid:1) in Lemma A.5 in around Pn  i=1 xi.For ε = O(1), we upper bound its variance by  (eε−1)4 = O(cid:0) 1  Appendix A.3.  8e2ε  4.1.2 Preliminary Uniformity Tester  We now put the binary sum protocol PSYM = (RSYM,ASYM) from the previous section to use in a preliminary robust shuﬄe private uniformity tester P UT = (RUT,AUT) .
<EOS>
This tester first uses the binary sum protocol to compile robust shuﬄe private estimates of the It then uses these counts to compute a statistic Z′ that sample counts for each element in [k]. is, roughly, large when the underlying distribution is suﬃciently non-uniform and small otherwise.The resulting uniformity obtains sample complexity scaling with k3/4 ln1/2(k).In the next section, we use this initial tester as a black box to obtain a tester that improves k3/4 to k2/3.
<EOS>
Theorem 4.3. For any ε = O(1), γ ∈ (0, 1], and α ∈ (0, 1), the protocol P UT = (RUT,AUT) is γ , 0, γ(cid:17)-robustly shuﬄe private and solves α-uniformity testing with sample complexity (cid:16) 6ε  m = O  k3/4 ln1/2(k)  αε2  +  k2/3 ln1/3(k)  α4/3ε4/3  +  k1/2  α2 !18  Algorithm 6: RUT, a randomizer for private uniformity testing Input: User data point x ∈ [k]; number of users n ∈ N Output: Message vector ~y ∈ {−k,., k}∗  1 Initialize empty vector ~y 2 For j ∈ [k]  ~z ← RSYM(1 [x = j]) For message z ∈ ~z  3  4  5  Append ~y ← ~y ◦ (j · z)  6 Return ~y  Algorithm 7: AUT, an analyzer for private uniformity testing Input: Message vector ~y ∈ {−k,., k}∗; testing distance α ∈ (0, 1), Poisson parameter m, Output: Decision in {“uniform”, “not uniform”}  number of samples n, threshold τ  1 For j ∈ [k]  Initialize empty vector ~z For y ∈ ~y  If |y| = j :  Append ~z ← ~z ◦ y  j  2  3  4  5  6  Compute overall count for j, cj(~y) ← ASYM(~z)  7 Compute statistic Z′ ← k 8 Return “not uniform” if Z′ > τ , otherwise “uniform”  j=1(cid:2)(cj(~y) − m  k )2 − cj(~y)(cid:3)  mPk  19  Proof.Privacy: Let ~x ∼ ~x ′ be neighboring datasets of size n. Without loss of generality, suppose x1 = j 6= x′1 = j′.
<EOS>
The distributions of the messages containing j′′ 6= j, j′ are identical for ~x and ~x ′, so it suﬃces to restrict our analysis to messages containing either j or j′.To prove our guarantee, by composition it is enough to show that the pool of messages containing j and the pool of messages γ , 0, γ(cid:17)-robustly shuﬄe private.Since RUT only touches user data through containing j′ are each(cid:16) 3ε PSYM, this follows from the privacy guarantee for PSYM (Theorem 4.2).
<EOS>
Sample Complexity: For each j ∈ [k], let Ej denote the (signed) error of cj(~y) with respect to cj(~x), Ej = cj(~y) − cj(~x).We rewrite Z′ in terms of Ej:  m  m  m  k  k  k  =  =  k m  k m  k m  Z′ =  − (cj(~x) + Ej)(cid:21)  − cj(~y)(cid:21) k(cid:17)2 − cj(~x)(cid:21) }  Xj=1(cid:20)(cid:16)cj(~y) − k(cid:17)2 Xj=1(cid:20)(cid:16)cj(~x) + Ej − Xj=1(cid:20)(cid:16)cj(~x) − k(cid:17)2 {z To show that this gives a valid uniformity tester, we will show that (Case 1) when D = U, Z′ falls below threshold τ with probability ≥ 9/10, and (Case 2) when kD − UkTV > α, Z′ follows below τ with probability ≤ 23/40.We begin with bounds on A and C that hold regardless of the identity of D. All unproven claims appear in Appendix A.4. We first show that A − C concentrates around E [A].
<EOS>
Claim 4.4. There exists a constant h1 such that  Ej ·(cid:16)cj(~x) −  k(cid:17) }  Xj=1 {z  Xj=1 {z  (By definition)  Xj=1  {z  2k m  k m  k m  E2 j  +  }  |  |  k  C  k  A  }  |  m  −  |  Ej  +  k  Z  B  P"|(A − C) − E [A]| >  k3/2 m ·  h1  ε4# < 1/20. We now move to specific cases.Case 1: D = U, and we want to upper bound Z′.
<EOS>
We start by upper bounding Z + B.  Claim 4.5. Let m = Ω(cid:16)√k P"Z + B >  α2(cid:17).If D = U, then there exists a constant h2 such that ε2# < 1/20. +  k3/2 ln(k)  m1/2 ! · kpln(k)  3α2m 250  h2  m  +  (8)  (9)  Let h3 = max(h1, h2) as defined in the two prior claims.
<EOS>
By a union bound, with probability  ≥ 9/10,  Z′ = Z + B + (A − C)  11α2m 1000  +  k3/2 ln(k)  m  +  ≤  =  ≤  11α2m 1000 11α2m 1000  + E [A] +  + E [A] +  m1/2 ! · kpln(k) h2 · ε2 + h2 ε2 +  ·  m1/2  kpln(k) kpln(k)  m1/2  h2 ε2 + E [A] + m (cid:18) ε2 ln(k)h2  ε4  k3/2  h1 ε4  k3/2 m · ε4(cid:19) h1  +  k3/2 ln(k)  m  h4 ε4  ·  20  where the last step uses ε2 ln(k)h2 + h1 ≤ h3(ε2 ln(k) + 1) ≤ h4 ln(k) for some constant h4 since ε = O(1).We set τ to be this upper bound for Z′.Thus with probability ≥ 9/10, when D = U we compute Z′ ≤ τ , and the protocol correctly returns “uniform.” Case 2: kD − UkTV > α.
<EOS>
The goal now is to lower bound Z′, starting with Z. Claim 4.6. Let m = Ω(cid:16)√k  α2(cid:17) and kD − UkTV > α.Then 25 (cid:21) <  P(cid:20)Z ≤  α2m  1 40  Next, we lower bound B. On any input ~x, each error term Ej is drawn from a symmetric  distribution with mean zero (Theorem 4.2).We will use the following technical claim:  Claim 4.7. Let E1,., Ek be independent random variables where each Ej is symmetrically dis- j=1 Ej · dj  tributed over the integers with mean zero.
<EOS>
For any d1,., dk ∈ R, the random variablePk This implies P [B ≥ 0] ≥ 1/2.By a union bound, the following holds except with probability  is symmetrically distributed with mean zero. 1/20 + 1/40 + 1/2 = 23/40:  Z′ = Z + B + (A − C) + E [A] −  36α2m  500  k3/2 m ·  h1 ε4  ≥ kpln(k)  m1/2  so Z′ > τ whenever  k3/2  61α2m 1000 −  h2 · ε2 − Dropping constants, we require α2m = Ω(cid:16) k ln1/2(k) ε2√m + k3/2 ln(k) m = Ω k3/4pln(k)  m (cid:18) h1 + ln(k)h4 ε4m (cid:17), i.e. α4/3ε4/3 ! k2/3 ln1/3(k)  αε2  ε4  +  (cid:19) 4.1.3 Final Uniformity Tester  We now use a technique from Amin et al [4] (itself a generalization of a similar technique from Acharya et al [3]) to reduce the sample complexity dependence on k from k3/4 to k2/3.
<EOS>
The idea is to reduce the size of the data universe [k] by grouping random elements and then performing the test on the smaller universe [ˆk].The randomized grouping also reduces testing distance — partitions may group together elements with non-uniform mass to produce a group with near-uniform overall mass, thus hiding some of the original distance — but the reduction in universe size outweighs this side eﬀect. We first introduce some notation.
<EOS>
Given a partition G of [k] into G1,., Gˆk , let DG denote the distribution over [ˆk] such that the probability of sampling ˆj from DG is the probability that  j ∈ Gˆj for j ∼ D. Formally, PhDG = ˆji =Pj∈Gˆj  P [D = j]. 21  Lemma 4.8 (Lemma 5 [4]).Let D be a distribution over [k] such that kD − UkTV = α.
<EOS>
If G is a uniformly random of [k] into ˆk groups, then with probability ≥ 1/954 over G,  kDG − UkTV ≥ α · pˆk 477√10k  Applying this trick to reduce [k] to [ˆk] and then running our initial protocol P UT = (RUT,AUT) gives our final uniformity tester.The given asymptotic  on [ˆk] with distance parameter ˆα = α bound requires diﬀerent values of ˆk depending on parameter settings; these appear in the proof. √ˆk 477√10k  Theorem 4.9. For any ε = O(1), γ ∈ (0, 1], and α ∈ (0, 1), there exists a protocol that is (cid:16) 6ε γ , 0, γ(cid:17)-robustly shuﬄe private and solves α-uniformity testing with sample complexity  m = O   k2/3  α4/3ε4/3 +  k1/2 α2 +  k1/2  αε2! ln1/2(k)!
<EOS>
 Proof.The protocol assigns ˆk according to the following rule:  2  k k2/3ε8/3  α4/3  α4/3 < 2 α4/3 > k  if k2/3ε8/3 if k2/3ε8/3 otherwise  ˆk ←   The users and analyzer determine the partition G using public randomness.Users execute RUT as if the data were drawn from DG and the analyzer executes AUT.
<EOS>
Privacy is immediate from Theorem 4.3, so it remains to argue that the protocol is accurate for large enough m.  Privacy: Immediate from the privacy guarantee of Theorem 4.3.  √ˆk 477√10k We thus bound m using the sample  Sample Complexity: Recall that we set ˆα = α  complexity guarantee of Theorem 4.3:  +  αε2  ˆαε2  m = O  ˆk3/4 ln1/2(ˆk) = O  k1/2ˆk1/4 ln1/2(ˆk) = O     |  k1/2ˆk1/4  αε2 T1  {z  }  |  +  ˆk2/3 ln1/3(ˆk)  ˆk1/2  +  ˆα4/3ε4/3  +  k2/3 ln1/3(ˆk)  α4/3ε4/3  k2/3  α4/3ε4/3  +  T2  {z  }  k  α2ˆk1/2    | {z }  T3  k  +  ˆα2 ! α2ˆk1/2! ln1/2(k)   We split into cases based on ˆk.They yield, respectively, the k1/2 O(T1 + T2 + T3). αε2 , k1/2  α2 , and  (Value of ˆα)  (ˆk ≤ k)  k2/3  α4/3ε4/3 terms for  22  Case 1: ˆk = 2.
<EOS>
Then k2/3ε8/3  α4/3 < 2, so k1/2 = O(cid:0) α T1 + T2 + T3 = O  k1/2 αε2 + = O  k1/2 αε2 + = O  k1/2 αε2! ε2/3(cid:17).Thus  ε2(cid:1) and k1/6 = O(cid:16) α1/3 α2 ! k1/2k1/6 α4/3ε4/3  k1/2k1/2  +  k1/2 αε2 +  k1/2  αε2!
<EOS>
 Case 2: ˆk = k. Then k < k2/3ε8/3 which dominates both T1 and T2 since  α4/3  , so k3/4 < k1/2ε2  α  and k1/6 < ε4/3  α2/3We also get T3 = k1/2 α2 ,  and  T1 =  k3/4 αε2 <  k1/2ε2 α2ε2 = T3  T2 =  k2/3  α4/3ε4/3  = k1/2 ·  k1/6  α4/3ε4/3  <  k1/2 α2 Case 3: ˆk = k2/3ε8/3  α4/3 Here, T2 is equal to both T1 and T3:  T1 =  T3 =  k1/2(k2/3ε8/3α−4/3)1/4  αε2 k  α2(k2/3ε8/3α−4/3)1/2  = T2  = T2. Correctness: We apply Theorem 4.3 (with a constant number of repetitions) to get • If ~x ∼ Dn • If ~x ∼ Dn  G where DG = U, then P [PUT(~x) = “uniform”] ≥ 9539/9540, and G where kDG − UkTV > ˆα, then P [PUT(~x) = “not uniform”] ≥ 9539/9540  If D = U, then DG = U and so the probability of “uniform” is ≥ 9539/9540.If kD − UkTV > α then by Lemma 4.8, with probability ≥ 10/9540, kDG − UkTV > ˆα.
<EOS>
By Theorem 4.3, with probability ≥ 5/9540, the tester returns “non-uniform”.This constant separation gives the overall testing guarantee. Since our lower bound (Theorem 4.13 in the next section) only holds for pure robust shuﬄe privacy, Theorem 4.9 is our main uniformity testing result.
<EOS>
However, for completeness we also give an approximate robustly shuﬄe private result that achieves better dependence on ε.The main diﬀerence is that the approximately private tester adds binomial noise rather than symmetric geometric noise.Details and proofs appear in Appendix A.5.  Theorem 4.10.
<EOS>
Let γ ∈ (0, 1], ε > 0, and α, δ ∈ (0, 1).Then there exists a protocol that is (2ε, 4δ, γ)-robustly shuﬄe private and, for ε = O(1), solves α-uniformity testing with sample com- plexity  m = O   k2/3  α4/3ε2/3  k1/2  α2 ! · ln1/2(cid:18) k  δ(cid:19)! +  k1/2 αε  +  23  4.2 Lower Bound for Robust Shuﬄe Privacy  To obtain a robustly shuﬄe private lower bound, we first show how to transform a robustly shuﬄe private uniformity tester into a pan-private uniformity tester.The main idea of this transformation is the same as that for distinct elements.
<EOS>
We initialize the pan-private algorithm’s state using dummy data, handle new stream elements as shuﬄe protocol users contributing to a growing pool of (repeatedly) shuﬄed messages, and add more dummy data to the internal state at the end of the stream.Here, the dummy data consists of samples from a uniform distribution.This has the eﬀect of diluting the true samples and worsens the testing accuracy, but to a controlled extent.
<EOS>
Pseudocode for this procedure appears in Algorithm 8. Algorithm 8: QP , an ε-pan-private tester built from a 1/3-robust ε-shuﬄe private tester Input: Data stream ~x ∈ [k]n/3; shuﬄe-private uniformity tester P = (R,A) Output: Decision in {“uniform”, “not uniform”}  1 Draw uniform samples ~xU ∼ Un/3 2 Initialize internal state I0 ← (S ◦ Rn/3)(~xU) 3 Draw n′ ∼ Bin(n, 2/9) 4 Set n′ ← min(n′, n/3) 5 For i ∈ [n/3] If i ≤ n′ :  6  Set Ii ← Ii−1 ∪ R(xi)  Set Ii ← Ii−1 ∪ R(U)  7  8  9  Else  10 Draw (new) uniform samples ~xU ∼ Un/3 11 Set final state ~y ← In/3 ∪ (S ◦ Rn/3)(~xU) 12 Return A(~y)  Lemma 4.11.Let P = (R,A) be an (ε, 0, 1/3)-robustly shuﬄe private α-uniformity tester with sample complexity n. If n is larger than some absolute constant, then QP described in Algorithm 8 is an ε-pan-private algorithm that solves 9α  2 uniformity testing with sample complexity n/3.
<EOS>
 Proof.Privacy: The privacy argument is nearly identical to that used to prove Lemma 3.6. The only diﬀerence is that the dummy data now consists of uniform samples.However, since this dummy data is still independent of the true data, we can apply the same argument to translate robust shuﬄe privacy into pan-privacy.
<EOS>
 Accuracy: Assuming that P errs with probability at most 1/3, we will prove that the algorithm QP errs with probability at most 1/3 on data drawn from U. Then we bound the error probability by 1/2 when data is drawn from a distribution that is 9α 2 -far from U. This constant separation implies a valid tester. Let P(~x) denote the output distribution of the original shuﬄe private uniformity tester, and let QP (~x) denote the output distribution for the pan-private uniformity tester given in Algorithm 8 on stream ~x.If ~x consists of uniform samples, then QP (Un/3) = A((S ◦ R)(Un)) = P(Un) and so  P~x,QP [QP outputs “not uniform”] = P~x,P [P outputs “not uniform”] ≤ 1/3.
<EOS>
 Having upper bounded the probability that QP errs on uniform samples, we now control the probability that it errs on non-uniform samples.Suppose ~x consists of samples from D where  24  9 · D + 7  2Define the mixture distribution D2/9 := 2  that n′ is not distributed as Bin(n, 2/9) is less than 1/6.In turn, the distance between  kD − UkTV > 9α 9 · U. Then kD2/9 − UkTV > α 2/9) = “uniform”i ≤ 1/3.
<EOS>
We will now show that P(Dn and so PhP(Dn 2/9) and QP (Dn/3) are statistically close enough that QP has a bounded error probability on non-uniform samples as well.In n samples from D2/9, the number of samples drawn from D is distributed as Bin(n, 2/9).By a binomial Chernoﬀ bound, for n >pln(12), P [Bin(n, 2/9) > n/3] < 1 6Thus the probability { }| z ,R(U),.,R(U)) R(D),.,R(D) 2/9) = A( | } z { }| QP (Dn/3) = A( ,R(U),.,R(U)) R(D),.,R(D) } | is less than 1/6 as well.
<EOS>
Tracing back, we have shown that given samples from suﬃciently non- uniform D, P [QP outputs “uniform”] ≤ 1/3 + 1/6 = 1/2. n′ copies  {z  Bin(n,2/9) copies  {z  n terms  and  P(Dn  n terms  Next, we recall the pan-private lower bound for uniformity testing. Lemma 4.12 (Theorem 3 from Amin et al [4]).
<EOS>
For ε = O(1) and α < 1/2, any ε-pan-private α-uniformity tester has sample complexity  Ω(cid:18) k2/3  α4/3ε2/3 +  √k α2 +  √k α√ε +  1  αε(cid:19) Together, Lemmas 4.11 and 4.12 imply our lower bound for (pure) robustly shuﬄe private  uniformity testing. Theorem 4.13.For ε = O(1) and α < 1/9, any (ε, 0, 1/3)-robustly shuﬄe private protocol α- uniformity tester has sample complexity  Ω  k2/3  α4/3ε2/3  √k α2 +  √k α√ε  +  +  1  αε!
<EOS>
This implies that Theorem 4.9 is tight in k up to a ln1/2(k) factor, although there is a 1  ε2/3 gap  in the first term and a 1  ε3/2 gap in the third term. 5 Pan-private Histograms  We now depart from our previous results by transforming a shuﬄe private protocol into a pan- private algorithm.Specifically, Balcer and Cheu [6] gave a shuﬄe private protocol for estimating histograms with error independent of the domain size.
<EOS>
Their protocol relies on adding noise from a binomial distribution for privacy; in Appendix A.6, we show that this strategy is also robust.We then show that a pan-private analogue using binomial noise achieves the same error. The main building block in our histogram algorithm is a counting algorithm QZSUM (Algorithm 9).
<EOS>
To count a sum of bits, QZSUM adds binomial noise to its counter before beginning the stream, updates the counter deterministically for each bit in the stream, adds more binomial noise at the end of the stream, and releases the resulting noisy count.Because binomial noise is bounded, we can always bound the final error. 25  Algorithm 9: An online algorithm QZSUM for binary sums Input: Data stream ~x ∈ {0, 1}n; parameter λ ∈ N Output: z ∈ N 1 I0 ∼ Bin(λ, 1/2) 2 For i ∈ [n] Ii ← Ii−1 + xi 4 η ∼ Bin(λ, 1/2) 5 ˜c ← In + η 6 Return ˜c  3  Theorem 5.1. Given ε > 0, δ ∈ (0, 1), and λ ≥ 20 ·(cid:16) eε+1 eε−1(cid:17)2 δ(cid:1)(cid:1). ε2 log(cid:0) 1 and computes binary sums with error ≤ 2λ = O(cid:0) 1  δ(cid:1), QZSUM is (ε, δ)-pan-private ln(cid:0) 2  Proof.
<EOS>
Privacy: The basic idea of the proof is that, by Lemma 2.4, the first draw of binomial noise ensures privacy the internal state view, and the second draw of binomial noise ensures privacy for the output view.Substituting in Lemma 2.4, the privacy analysis is almost identical to that for Lemma 3.6.  i=1 xi + 2λ. i=1 xi to Pn  i=1 xi + Bin(2λ, 1/2), which has support ranging  Accuracy: For any stream ~x, we have ˜c =Pn from Pn With QZSUM in hand, our histogram algorithm is simple: we run QZSUM on each value in the data domain.
<EOS>
Crucially, changing one stream element only changes the true value of at most two bins in the histogram, so by composition the resulting algorithm’s privacy guarantee is within a factor of two of QZSUM.Since each count is 2λ-accurate, we get the same ℓ∞ accuracy.This improves over a naive solution that adds Laplace noise to each bin, which incurs a logarithmic dependence on the domain size.
<EOS>
 described above is (2ε, 2δ)-pan-private and computes a histogram with ℓ∞ error at most 2λ =  eε−1(cid:17)2 Theorem 5.2. Given ε > 0, δ ∈ (0, 1), and λ ≥ 20 ·(cid:16) eε+1 ε2 log(cid:0) 1 O(cid:0) 1 δ(cid:1)(cid:1). an (ε, δ)-pan-private solution to pointer-chasing on length-ℓ vectors using O(cid:0) 1  Sequentially interactive (ε, δ)-local privacy, however, requires Ω(ℓ) samples [26]. Pan-privacy thus inherits the same separations from (sequentially interactive) local privacy as those outlined by Balcer and Cheu [6] for shuﬄe privacy.For example, using histogram gives  ln(cid:0) 2 δ(cid:1), the histogram algorithm  δ(cid:1)(cid:1) samples.
<EOS>
 ε2 log(cid:0) 1  6 Conclusion and Further Questions  Our results suggest a relationship between robust shuﬄe privacy and pan-privacy.In addition to the straightforward problems of closing gaps in our upper and lower bounds, we conclude with more general questions:  1.When can we convert robust shuﬄe private protocols to pan-private algorithms?
<EOS>
Both of our robust shuﬄe private lower bounds rely on this kind of conversion.In particularly, they use the fact that the underlying problem is resilient to “fake” data.For example, in the course of converting a robust shuﬄe private distinct elements protocol to a pan-private one, it was important that adding many draws from R(1) — i.e., adding many copies of 1 to the data  26  — only changed the true answer by at most 1.
<EOS>
Similarly, when converting the robust shuﬄe private uniformity tester to a pan-private one, adding fake uniform samples only diluted the original testing distance, so the resulting pan-private tester was still useful.It is not clear which problems do or do not have this property, or whether this property is necessary in general. 2.
<EOS>
When can we convert pan-private algorithms to robust shuﬄe private protocols?Our robust shuﬄe private distinct elements counter is structurally similar to its pan-private counter- part [18]: both essentially break distinct elements into a sum of noisy ORs and then de-bias the result.The only diﬀerence is in the distributed noise generation of our shuﬄe protocol.
<EOS>
Similarly, our robust shuﬄe private uniformity tester diﬀers from the pan-private version [4] only in the kind of noise added.Is there a generic structural condition that allows for this kind of transformation? 3.
<EOS>
Can we separate robust shuﬄe privacy and pan-privacy?Proving that robust shuﬄe privacy must obtain worse performance for some problem requires a lower bound that holds for robust shuﬄe privacy but not pan-privacy.Unfortunately, almost all multi-message robust shuﬄe privacy lower bounds are either (1) imported directly from central privacy or (2) imported from pan-privacy.
<EOS>
In either case, such lower bounds also apply to pan-privacy and thus do not yield a separation.One exception is the summation lower bound of Ghazi et al [23], but it holds only if each user is limited to O(poly log(n)) communication.In the other direction, the only pan-private lower bounds that do not also hold for central privacy are for distinct elements and uniformity testing, but we have shown that they do not give a (polynomial in domain size) separation here.
<EOS>
