Published as a conference paper at ICLR 2020  GRAPH INFERENCE LEARNING FOR SEMI-SUPERVISED CLASSIFICATION  Chunyan Xu, Zhen Cui∗, Xiaobin Hong, Tong Zhang, and Jian Yang School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China {cyx,zhen.cui,xbhong,tong.zhang,csjyang}@njust.edu.cn  Wei Liu Tencent AI Lab, China wl2223@columbia.edu  ABSTRACT  In this work, we address semi-supervised classification of graph data, where the categories of those unlabeled nodes are inferred from labeled nodes as well as graph structures.
In the testing stage, we may take all training nodes and perform the model update according to Eqn (6) like the training process.
<EOS>
The updated model is used as the final model and is then fed into Eqn (2) to infer the class labels for those query nodes.
<EOS>
 4 MODULES In this section, we instantiate all modules (i.e., functions) of the aforementioned structure relation.
<EOS>
The implementation details can be found in the following.
<EOS>
 Node Representation fe(Gvi): The local representation at vertex vi can be extracted by performing the graph convolution operation on subgraph GviSimilar to gridded images/videos, on which local convolution kernels are defined as multiple lattices with various receptive fields, the spectral graph convolution is used to encode the local representations of an input graph in our work.
<EOS>
 Given a graph sample G = {V, E, X }, the normalized graph Laplacian matrix is L = In − D−1/2ED−1/2 = UΛUT , with a diagonal matrix of its eigenvalues Λ.
<EOS>
The spectral graph convo- lution can be defined as the multiplication of signal X with a filter gθ(Λ) = diag(θ) parameterized by θ in the Fourier domain: conv(X ) = gθ(L) ∗ X = Ugθ(Λ)UT X , where parameter θ ∈ Rn is a vector of Fourier coefficients.
<EOS>
To reduce the computational complexity and obtain the local information, we use an approximate local filter of the Chebyshev polynomial , gθ(Λ) = (cid:80)K−1 k=0 θkTk(ˆΛ), where parameter θ ∈ RK is a vector of Chebyshev coefficients and Tk(ˆΛ) ∈ Rn×n is the Chebyshev polynomial of order k evaluated at ˆΛ = 2Λ/λmax − In, a diagonal matrix of scaled eigenvalues.
<EOS>
The graph filtering operation can then be expressed as gθ(Λ) ∗ X = (cid:80)K−1 k=0 θkTk(ˆL)X , where Tk(ˆL) ∈ Rn×n is the Chebyshev polynomial of order k evaluated at the scaled Laplacian ˆL = 2L/λmax − In. Further, we can construct multi-scale receptive fields for each vertex based on the Laplacian matrix L, where each receptive field records hopping neighborhood relationships around the reference vertex vi, and forms a local centralized subgraph.
<EOS>
 Path Reachability fP (vi, vj, E): Here we compute the probabilities of paths from vertex i to vertex j by employing random walks on graphs, which refers to traversing the graph from vi to vj according to the probability matrix P. For the input graph G with n vertices, the random-walk transition matrix  5  Published as a conference paper at ICLR 2020  Datasets Nodes 2,708 Cora 3,327 Citeseer 19,717 Pubmed NELL 65,755  Edges 5,429 4,732 44,338 266,144  Classes 7 6 3 210  Features 1,433 3,703 500 5,414  Label Rates 0.052 0.036 0.003 0.001  Table 1: The properties (especially for label rate) of various graph datasets used for the semi-supervised classification task.
<EOS>
 can be defined as P = D−1E, where D ∈ Rn×n is the diagonal degree matrix with Dii = (cid:80) That is to say, each element Pij is the probability of going from vertex i to vertex j in one step.
<EOS>
 i Eij.
<EOS>
 The sequence of nodes from vertex i to vertex j is a random walk on the graph, which can be modeled as a classical Markov chain by considering the set of graph vertices.
<EOS>
To represent this formulation, we show that P t ij is the probability of getting from vertex vi to vertex vj in t steps.
<EOS>
This fact is easily exhibited by considering a t-step path from vertex vi to vertex vj as first taking a single step to some vertex h, and then taking t − 1 steps to vj.
<EOS>
The transition probability P t in t steps can be formulated as  P t  ij =  PihP t−1 h,j       Pij (cid:88)  h  if t = 1 if t > 1 ,  where each matrix entry P t steps.
<EOS>
Finally, the node reachability from vi to vj can be written as a dp-dimensional vector:  ij denotes the probability of starting at vertex i and ending at vertex j in t  ij,., P dp ij ], where dp refers to the step length of the longest path from vi to vj.
<EOS>
 fP (vi, vj, E) = [Pij, P 2  Class-to-Node Relationship sCc→j: To define the node relationship si→j from vi to vj, we simulta- neously consider the property of path reachability fP (vi, vj, E), local representations fe(Gvi), and fe(Gvj ) of nodes vi, vj.
<EOS>
The function φw(fP (vi, vj, E)) in Eqn (3), which is to map the reachable vector fP (vi, vj, E) ∈ Rdp into a weight value, can be implemented with two 16-dimensional fully connected layers in our experiments.
<EOS>
The computed value wi→j can be further used to weight the local features at node vi, fe(Gvi) ∈ RdvFor obtaining the similar score between vj and the c-th class nodes Cc in Eqn (2), we perform a concatenation of two input features, where one refers to the weighted features of vertex vi, and another is the local features of vertex vj.
<EOS>
One fully connected layer (w.r.t. φr) with C-dimensions is finally adopted to obtain the relation regression score.
<EOS>
 (8)  (9)  5 EXPERIMENTS  5.1 EXPERIMENTAL SETTINGS  We evaluate our proposed GIL method on three citation network datasets: Cora, Citeseer, Pubmed , and one knowledge graph NELL dataset .
<EOS>
The statistical properties of graph data are summarized in Table 1.
<EOS>
Following the previous protocol in (Kipf & Welling, 2017; Zhuang & Ma, 2018), we split the graph data into a training set, a validation set, and a testing set.
<EOS>
Taking into account the graph convolution and pooling modules, we may alternately stack them into a multi-layer Graph convolutional network.
<EOS>
The GIL model consists of two graph convolution layers, each of which is followed by a mean-pooling layer, a class-to-node relationship regression module, and a final softmax layer.
<EOS>
We have given the detailed configuration of the relationship regression module in the class-to-node relationship of Section 4.
<EOS>
The parameter dp in Eqn (9) is set to the mean length of between-node reachability paths in the input graph.
<EOS>
The channels of the 1-st and 2-nd convolutional layers are set to 128 and 256, respectively.
<EOS>
The scale of the respective filed is 2 in both convolutional layers.
<EOS>
The dropout rate is set to 0.5 in the convolution and fully connected layers to avoid over-fitting, and the ReLU unit is leveraged as a nonlinear activation function.
<EOS>
We pre-train our proposed GIL model for 200 iterations with the training set, where its initial learning rate, decay factor, and momentum are set to 0.05, 0.95, and 0.9, respectively.
<EOS>
Here we train the GIL model using the stochastic gradient descent method with the batch size of 100.
<EOS>
We further improve the inference learning capability of the GIL model for 1200 iterations with the validation set, where the meta-learning rates α and β are both set to 0.001.
<EOS>
 6  Published as a conference paper at ICLR 2020  5.2 COMPARISON WITH STATE-OF-THE-ARTS  We compare the GIL approach with several state-of-the-art methods (Monti et al, 2017; Kipf & Welling, 2017; Zhou et al, 2004; Zhuang & Ma, 2018) over four graph datasets, including Cora, Citeseer, Pubmed, and NELL.
<EOS>
The classification accuracies for all methods are reported in Table 2.
<EOS>
Our proposed GIL can significantly outperform these graph Laplacian regularized methods on four graph datasets, including Deep walk , modularity clustering , Gaussian fields , and graph embedding  methods.
<EOS>
For example, we can achieve much higher performance than the deepwalk method , e.g., 43.2% vs 74.1% on the Citeseer dataset, 65.3% vs 83.1% on the Pubmed dataset, and 58.1% vs 78.9% on the NELL dataset.
<EOS>
We find that the graph embedding method , which has considered both label information and graph structure during sampling, can obtain lower accuracies than our proposed GIL by 9.4% on the Citeseer dataset and 10.5% on the Cora dataset, respectively.
<EOS>
This indicates that our proposed GIL can better optimize structure relations and thus improve the network generalization.
<EOS>
We further compare our proposed GIL with several existing deep graph embedding methods, including graph attention network , dual graph convolutional networks , topology adaptive graph convolutional networks , Multi-scale graph convolution , etc.
<EOS>
For example, our proposed GIL achieves a very large gain, e.g., 86.2% vs 83.3%  on the Cora dataset, and 78.9% vs 66.0%  on the NELL dataset.
<EOS>
We evaluate our proposed GIL method on a large graph dataset with a lower label rate, which can significantly outperform existing baselines on the Pubmed dataset: 3.1% over DGCN , 4.1% over classic GCN  and TAGCN , 3.2% over AGNN , and 3.6% over N-GCN .
<EOS>
It demonstrates that our proposed GIL performs very well on various graph datasets by building the graph inference learning process, where the limited label information and graph structures can be well employed in the predicted framework.
<EOS>
 Table 2: Performance comparisons of semi-supervised classification methods.
<EOS>
 Methods Clustering  DeepWalk  Gaussian  G-embedding  DCNN  GCN  MoNet  N-GCN  GAT  AGNN  TAGCN  DGCN  Our GIL  Cora 59.5 67.2 68.0 75.7 76.8 81.5 81.7 83.0 83.0 83.1 83.3 83.5 86.2  Citeseer 60.1 43.2 45.3 64.7 - 70.3 - 72.2 72.5 71.7 72.5 72.6 74.1  Pubmed NELL 70.7 65.3 63.0 77.2 73.0 79.0 78.8 79.5 79.0 79.9 79.0 80.0 83.1  21.8 58.1 26.5 61.9 - 66.0 - - - - - 74.2 78.9  5.3 ANALYSIS  Meta-optimization: As can be seen in Table 3, we report the classification accuracies of semi-supervised classification with several variants of our proposed GIL and the classical GCN method  when evaluating them on the Cora dataset.
<EOS>
For analyzing the perfor- mance improvement of our proposed GIL with the graph inference learning process, we report the classification accuracies of GCN  and our proposed GIL on the Cora dataset under two different situations, including “only learning with the training set Vtr" and “with jointly learning on a training set Vtr and a validation set Vval".
<EOS>
“GCN /w jointly learning on Vtr & Vval" achieves a better result than “GCN /w learning on Vtr" by 3.6%, which demonstrates that the network performance can be improved by employing validation samples.
<EOS>
When using structure relations, “GIL /w learning on Vtr" obtains an improvement of 1.9% (over “GCN /w learning on Vtr”), which can be attributed to the building connection between nodes.
<EOS>
The meta-optimization strategy (“GIL /w meta-training from Vtr → Vval" vs “GIL /w learning on Vtr”) has a gain of 2.9%, which indicates that a good inference capability can be learnt through meta-optimization.
<EOS>
It is worth noting that, GIL adopts a meta-optimization strategy to learn the inference model, which is a process of migrating  7  Published as a conference paper at ICLR 2020  from a training set to a validation set.
<EOS>
In other words, the validation set is only used to teach the model itself how to transfer to unseen data.
<EOS>
In contrast, the conventional methods often employ a validation set to tune parameters of a certain model of interest.
<EOS>
 Table 3: Performance comparisons with several GIL variants and the classical GCN method on the Cora dataset.
<EOS>
 GCN   Methods  GIL  GIL+mean pooling  GIL+2  conv layers  /w learning on Vtr /w jointly learning on Vtr & Vval /w learning on Vtr /w meta-train Vtr → Vval /w 1  conv layer /w 2  conv layers /w 3  conv layers /w max-pooling /w mean pooling  Acc. (%) 81.4 84.0 83.3 86.2 84.5 86.2 85.4 85.2 86.2  Network settings: We explore the effectiveness of our proposed GIL with the same mean pooling mechanism, but with different numbers of convolutional layers, i.e., “GIL + mean pooling" with one, two, and three convolutional layers, respectively.
<EOS>
As can be seen in Table 3, the proposed GIL with two convolutional layers can obtain a better performance on the Cora data than the other two network settings (i.e., GIL with one or three convolutional layers).
<EOS>
For example, the performance of ‘GIL /w 1  conv layer + mean pooling" is slightly decreased by 1.7% over “GIL /w 2  conv layers + mean pooling" on the Cora dataset.
<EOS>
Furthermore, we report the classification results of our proposed GIL by using mean and max-pooling mechanisms, respectively.
<EOS>
GIL with mean pooling (i.e., “GIL /w 2 conv layers + mean pooling") can get a better result than the GIL method with max-pooling (i.e., “GIL /w 2 conv layers + max-pooling"), e.g., 86.2% vs 85.2% on the Cora graph dataset.
<EOS>
The reason may be that the graph network with two convolutional layers and the mean pooling mechanism can obtain the optimal graph embeddings, but when increasing the network layers, more parameters of a certain graph model need to be optimized, which may lead to the over-fitting issue.
<EOS>
 Inﬂuence of different between-node steps: We compare the classification performance within different between-node steps for our proposed GIL and GCN , as illustrated in Fig 2(a).
<EOS>
The length of between-node steps can be computed with the shortest path between reference nodes and query nodes.
<EOS>
When the step between nodes is smaller, both GIL and GCN methods can predict the category information for a small part of unlabeled nodes in the testing set.
<EOS>
The reason may be that the node category information may be disturbed by its nearest neighboring nodes with different labels and fewer nodes are within 1 or 2 steps in the testing set.
<EOS>
The GIL and GCN methods can infer the category information for a part of unlabeled nodes by adopting node attributes, when two nodes are not connected in the graph (i.e., step=∞).
<EOS>
By increasing the length of reachability path, the inference process of the GIL method would become difficult and more graph structure information may be employed in the predicted process.
<EOS>
GIL can outperform the classic GCN by analyzing the accuracies within different between-node steps, which indicates that our proposed GIL has a better reference capability than GCN by using the meta-optimization mechanism from training nodes to validation nodes.
<EOS>
 (a)  (b)  Figure 2: (a) Performance comparisons within different between-node steps on the Cora dataset.
<EOS>
The accuracy equals to the number of correctly classified nodes divided by all testing samples, and is accumulated from step 1 to step k. (b) Performance comparisons with different label rates on the Pubmed dataset.
<EOS>
 8  1357911step0.00.20.40.60.8accuracyour GILGCNlabel rate0.30%0.60%0.90%1.20%1.50%1.80%GCN0.7920.7970.8050.8240.8290.834GIL(ours)0.8170.8240.8310.8360.8380.8421x2x3x4x5x6x77.0%79.0%81.0%83.0%85.0%1x2x3x4x5x6xGCNGIL(ours)Label rates Accuracy Published as a conference paper at ICLR 2020  Inﬂuence of different label rates: We also explore the performance comparisons of the GIL method with different label rates, and the detailed results on the Pubmed dataset can be shown in Fig 2(b).
<EOS>
When label rates increase by multiplication, the performances of GIL and GCN are improved, but the relative gain becomes narrow.
<EOS>
The reason is that, the reachable path lengths between unlabeled nodes and labeled nodes will be reduced with the increase of labeled nodes, which will weaken the effect of inference learning.
<EOS>
In the extreme case, labels of unlabeled nodes could be determined by those neighbors with the 1 ∼ 2 step reachability.
<EOS>
In summary, our proposed GIL method prefers small ratio labeled nodes on the semi-supervised node classification task.
<EOS>
 Inference learning process: Classification errors of different epochs on the validation set of the Cora dataset can be illustrated in Fig 3.
<EOS>
Classification errors are rapidly decreasing as the number of iterations increases from the beginning to 400 iterations, while they are with a slow descent from 400 iterations to 1200 iterations.
<EOS>
It demonstrates that the learned knowledge from the training samples can be transferred for inferring node category information from these reference labeled nodes.
<EOS>
The performance of semi-supervised classification can be further increased by improving the generalized capability of the Graph CNN model.
<EOS>
 Table 4: Performance comparisons with different mod- ules on the Cora dataset, where fe, fP , and fr denote node representation, path reachability, and structure re- lation, respectively.
<EOS>
 fP fr fe - - - (cid:88) - - (cid:88) (cid:88) - (cid:88) (cid:88) (cid:88)  Acc.(%) 56.0 81.5 85.0 86.2  Figure 3: Classification errors of different itera- tions on the validation set of the Cora dataset.
<EOS>
 Module analysis: We evaluate the effectiveness of different modules within our proposed GIL framework, including node representation fe, path reachability fP , and structure relation fr.
<EOS>
Note that the last one fr defines on the former two ones, so we consider the cases in Table 4 by adding modules.
<EOS>
When not using all modules, only original attributes of nodes are used to predict labels.
<EOS>
The case of only using fe belongs to the GCN method, which can achieve 81.5% on the Cora dataset.
<EOS>
The large gain of using the relation module fr (i.e., from 81.5% to 85.0%) may be contributed to the ability of inference learning on attributes as well as local topology structures which are implicitly encoded in fe.
<EOS>
The path information fP can further boost the performance by 1.2%, e.g., 86.2% vs 85.0%.
<EOS>
It demonstrates that three different modules of our method can improve the graph inference learning capability.
<EOS>
 Computational complexity: For the computational complexity of our proposed GIL, the cost is mainly spent on the computations of node representation, between-node reachability, and class-to- node relationship, which are about O((ntr + nte) ∗ e ∗ din ∗ dout), O((ntr + nte) ∗ e ∗ P ), and O(ntr ∗ nted2 out), respectively. ntr and nte refer to the numbers of training and testing nodes, din and dout denote the input and output dimensions of node representation, e is about the average degree of graph node, and P is the step length of node reachability.
<EOS>
Compared with those classic Graph CNNs , our proposed GIL has a slightly higher cost due to an extra inference learning process, but can complete the testing stage with several seconds on these benchmark datasets.
<EOS>
 6 CONCLUSION  In this work, we tackled the semi-supervised node classification task with a graph inference learning method, which can better predict the categories of these unlabeled nodes in an end-to-end framework.
<EOS>
We can build a structure relation for obtaining the connection between any two graph nodes, where node attributes, between-node paths, and graph structure information can be encapsulated together.
<EOS>
For better capturing the transferable knowledge, our method further learns to transfer the mined knowledge from the training samples to the validation set, finally boosting the prediction accuracy of the labels of unlabeled nodes in the testing set.
<EOS>
The extensive experimental results demonstrate the effectiveness of our proposed GIL for solving the semi-supervised learning problem, even in the few-shot paradigm.
<EOS>
In the future, we would extend the graph inference method to handle more graph-related tasks, such as graph generation and social network analysis.
<EOS>
 9  the number of iterations error Published as a conference paper at ICLR 2020  ACKNOWLEDGMENT  This work was supported by the National Natural Science Foundation of China (Nos 61972204, 61906094, U1713208), the Natural Science Foundation of Jiangsu Province (Grant Nos.
<EOS>
BK20191283 and BK20190019), and Tencent AI Lab Rhino-Bird Focused Research Program (No.
<EOS>
JR201922).
<EOS>
