Published as a conference paper at ICLR 2020  LARGE BATCH OPTIMIZATION FOR DEEP LEARNING: TRAINING BERT IN 76 MINUTES  Yang You2, Jing Li1, Sashank Reddi1, Jonathan Hseu1, Sanjiv Kumar1, Srinadh Bhojanapalli1 Xiaodan Song1, James Demmel2, Kurt Keutzer2, Cho-Jui Hsieh1,3 Yang You was a student researcher at Google Brain.This project was done when he was at Google Brain.Google1, UC Berkeley2, UCLA3 {youyang, demmel, keutzer}@cs.berkeley.edu, {jingli, sashank, jhseu, sanjivk, bsrinadh, xiaodansong, chojui}@google.com  ABSTRACT  Training large deep neural networks on massive datasets is computationally very challenging.
Increasing the batch size is able to warm-up and stabilize the optimization process (Smith et al, 2017), but decreasing the batch size brings chaos to the optimization process and can cause divergence.In our experiments, we found a technique that is useful to stabilize the second stage optimization.Because we switched to a different optimization problem, it is necessary to re-warm-up the optimization.
<EOS>
Instead of decaying the learning rate at the second stage, we ramp up the learning rate from zero again in the second stage (re-warm-up).As with the first stage, we decay the learning rate after the re-warm-up phase.With this method, we only need 8599 iterations and finish BERT training in 76 minutes (100.2% efficiency).
<EOS>
 Comparison with ADAMW and LARS.To ensure that our approach is compared to a solid baseline for the BERT training, we tried three different strategies for tuning ADAMW: (1) ADAMW with default hyperparameters (see Devlin et al (2018)) (2) ADAMW with the same hyperparameters as LAMB, and (3) ADAMW with tuned hyperparameters.ADAMW stops scaling at the batch size of 16K because it is not able to achieve the target F1 score (88.1 vs 90.4).
<EOS>
The tuning information of ADAMW is shown in the Appendix.For 64K/32K mixed-batch training, even after extensive tuning of the hyperparameters, we fail to get any reasonable result with ADAMW optimizer.We conclude that ADAMW does not work well in large-batch BERT training or is at least hard to tune.
<EOS>
We also observe that LAMB performs better than LARS for all batch sizes (see Table 2). Table 2: LAMB achieves a higher performance (F1 score) than LARS for all the batch sizes.The baseline achieves a F1 score of 90.390.
<EOS>
Thus, LARS stops scaling at the batch size of 16K. Batch Size  512  1K  2K  4K  8K  16K  32K  LARS LAMB  90.717 91.752  90.369 91.761  90.748 91.946  90.537 91.137  90.548 91.263  89.589 91.345  diverge 91.475  4.2  IMAGENET TRAINING WITH RESNET-50. ImageNet training with ResNet-50 is an industry standard metric that is being used in MLPerf4.
<EOS>
The baseline can get 76.3% top-1 accuracy in 90 epochs (Goyal et al, 2017).All the successful implementations are based on momentum SGD (He et al, 2016; Goyal et al, 2017) or LARS optimizer (Ying et al, 2018; Jia et al, 2018; Mikami et al, 2018; You et al, 2018; Yamazaki et al, 2019).Before our study, we did not find any paper reporting a state-of-the-art accuracy achieved by ADAM,  4https://mlperf.org/  7  Published as a conference paper at ICLR 2020  ADAGRAD, or ADAMW optimizer.
<EOS>
In our experiments, even with comprehensive hyper-parameter tuning, ADAGRAD/ADAM/ADAMW (with batch size 16K) only achieves 55.38%/66.04%/67.27% top-1 accuracy.After adding learning rate scheme of Goyal et al (2017), the top-1 accuracy of ADAGRAD/ADAM/ADAMW was improved to 72.0%/73.48%/73.07%.However, they are still much lower than 76.3%.
<EOS>
The details of the tuning information are in the Appendix.Table 3 shows that LAMB can achieve the target accuracy.Beyond a batch size of 8K, LAMB’s accuracy is higher than the momentum.
<EOS>
LAMB’s accuracy is also slightly better than LARS.At a batch size of 32K, LAMB achieves 76.4% top-1 accuracy while LARS achieves 76.3%.At a batch size of 2K, LAMB is able to achieve 77.11% top-1 accuracy while LARS achieves 76.6%.
<EOS>
 Table 3: Top-1 validation accuracy of ImageNet/RESNET-50 training at the batch size of 16K (90 epochs).The performance of momentum was reported by (Goyal et al, 2017). + means adding the learning rate scheme of Goyal et al (2017) to the optimizer: (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
All the adaptive solvers were comprehensively tuned.The tuning information was in the Appendix. adagrad/adagrad+  adamw/adamw+ momentum  adam/adam+  optimizer  lamb  Accuracy  0.5538/0.7201  0.6604/0.7348  0.6727/0.7307  0.7520  0.7666  4.3 HYPERPARAMETERS FOR SCALING THE BATCH SIZE  For BERT and ImageNet training, we did not tune the hyperparameters of LAMB optimizer when increasing the batch size.We use the square root LR scaling rule and linear-epoch warmup scheduling to automatically adjust learning rate.
<EOS>
The details can be found in Tables 4 and 5  Table 4: Untuned LAMB for BERT training across different batch sizes (fixed #epochs).We use square root LR scaling and linear-epoch warmup.For example, batch size 32K needs to finish 15625 iterations.
<EOS>
It uses 0.2×15625 = 3125 iterations for learning rate warmup.BERT’s baseline achieved a F1 score of 90.395.We can achieve an even higher F1 score if we manually tune the hyperparameters.
<EOS>
 Batch Size  512  Learning Rate Warmup Ratio  F1 score  Exact Match  5  1  320  91.752 85.090  23.0×103  22.5×103  22.0×103  21.5×103  21.0×103  20.5×103  20.0×103  1K 5  1  160  2K 5  1 80  4K 5  1 40  8K 5  1 20  16K  32K  5  1 10  5  1 5  91.761 85.260  91.946 85.355  91.137 84.172  91.263 84.901  91.345 84.816  91.475 84.939  Table 5: Untuned LAMB for ImageNet training with RESNET-50 for different batch sizes (90 epochs).We use square root LR scaling and linear-epoch warmup.The baseline Goyal et al (2017) gets 76.3% top-1 accuracy in 90 epochs.
<EOS>
Stanford DAWN Bench (Coleman et al, 2017) baseline achieves 93% top-5 accuracy.LAMB achieves both of them.LAMB can achieve an even higher accuracy if we manually tune the hyperparameters.
<EOS>
 Batch Size  Learning Rate Warmup Epochs Top-5 Accuracy Top-1 Accuracy  512  4  23.0×100 0.3125 0.9335 0.7696  1K 4  22.5×100 0.625 0.9349 0.7706  2K 4  1.25 0.9353 0.7711  22.0×100  21.5×100  21.0×100  20.5×100  20.0×100  4K 4  2.5  8K 4  5  16K  4  10  32K  4  20  0.9332 0.7692  0.9331 0.7689  0.9322 0.7666  0.9308 0.7642  5 CONCLUSION  Large batch techniques are critical to speeding up deep neural network training.In this paper, we propose the LAMB optimizer, which supports adaptive elementwise updating and layerwise learning  8  Published as a conference paper at ICLR 2020  rates.Furthermore, LAMB is a general purpose optimizer that works for both small and large batches.
<EOS>
We also provided theoretical analysis for the LAMB optimizer, highlighting the cases where it performs better than standard SGD.LAMB achieves a better performance than existing optimizers for a wide range of applications.By using LAMB, we are able to scale the batch size of BERT pre-training to 64K without losing accuracy, thereby, reducing the BERT training time from 3 days to around 76 minutes.
<EOS>
LAMB is also the first large batch adaptive solver that can achieve state-of-the-art accuracy on ImageNet training with RESNET-50. 6 ACKNOWLEDGEMENT We want to thank the comments from George Dahl and Jeff Dean.We want to thank Michael Banfield, Dehao Chen, Youlong Cheng, Sameer Kumar, and Zak Stone for TPU Pod support.
<EOS>
 REFERENCES  Takuya Akiba, Shuji Suzuki, and Keisuke Fukuda.Extremely large minibatch sgd: Training resnet-50  on imagenet in 15 minutes. arXiv preprint arXiv:1711.04325, 2017. Yoshua Bengio.
<EOS>
Practical recommendations for gradient-based training of deep architectures.In  Neural networks: Tricks of the trade, pp 437–478.Springer, 2012.
<EOS>
 Jeremy Bernstein, Yu-Xiang Wang, Kamyar Azizzadenesheli, and Anima Anandkumar. signsgd:  compressed optimisation for non-convex problems.CoRR, abs/1802.04434, 2018. Valeriu Codreanu, Damian Podareanu, and Vikram Saletore.
<EOS>
Scale out for large minibatch sgd: Residual network training on imagenet-1k with improved accuracy and reduced time to train. arXiv preprint arXiv:1711.04291, 2017. Cody Coleman, Deepak Narayanan, Daniel Kang, Tian Zhao, Jian Zhang, Luigi Nardi, Peter Bailis, Kunle Olukotun, Chris Ré, and Matei Zaharia.Dawnbench: An end-to-end deep learning bench- mark and competition.
<EOS>
Training, 100(101):102, 2017. Jeffrey Dean, Greg Corrado, Rajat Monga, Kai Chen, Matthieu Devin, Mark Mao, Andrew Senior, Paul Tucker, Ke Yang, Quoc V Le, et al Large scale distributed deep networks.In Advances in neural information processing systems, pp 1223–1231, 2012.
<EOS>
 Aditya Devarakonda, Maxim Naumov, and Michael Garland.Adabatch: Adaptive batch sizes for  training deep neural networks. arXiv preprint arXiv:1712.02029, 2017. Jacob Devlin, Ming-Wei Chang, Kenton Lee, and Kristina Toutanova.
<EOS>
Bert: Pre-training of deep  bidirectional transformers for language understanding. arXiv preprint arXiv:1810.04805, 2018. Timothy Dozat.Incorporating nesterov momentum into adam.
<EOS>
2016. Saeed Ghadimi and Guanghui Lan.Stochastic first- and zeroth-order methods for nonconvex stochastic programming.
<EOS>
SIAM Journal on Optimization, 23(4):2341–2368, 2013a. doi: 10.1137/ 120880811. Saeed Ghadimi and Guanghui Lan.Stochastic first-and zeroth-order methods for nonconvex stochastic  programming.
<EOS>
SIAM Journal on Optimization, 23(4):2341–2368, 2013b. Saeed Ghadimi, Guanghui Lan, and Hongchao Zhang.Mini-batch stochastic approximation methods for nonconvex stochastic composite optimization.
<EOS>
Mathematical Programming, 155(1-2):267–305, 2014. Priya Goyal, Piotr Dollár, Ross Girshick, Pieter Noordhuis, Lukasz Wesolowski, Aapo Kyrola, Andrew Tulloch, Yangqing Jia, and Kaiming He. Accurate, large minibatch sgd: Training imagenet in 1 hour. arXiv preprint arXiv:1706.02677, 2017. Kaiming He, Xiangyu Zhang, Shaoqing Ren, and Jian Sun.
<EOS>
Deep residual learning for image recognition.In Proceedings of the IEEE conference on computer vision and pattern recognition, pp 770–778, 2016. Elad Hoffer, Itay Hubara, and Daniel Soudry.
<EOS>
Train longer, generalize better: closing the generalization  gap in large batch training of neural networks. arXiv preprint arXiv:1705.08741, 2017. 9  Published as a conference paper at ICLR 2020  Forrest N Iandola, Matthew W Moskewicz, Khalid Ashraf, and Kurt Keutzer.Firecaffe: near-linear acceleration of deep neural network training on compute clusters.
<EOS>
In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp 2592–2600, 2016. Xianyan Jia, Shutao Song, Wei He, Yangzihao Wang, Haidong Rong, Feihu Zhou, Liqiang Xie, Zhenyu Guo, Yuanzhou Yang, Liwei Yu, et al Highly scalable deep learning training system with mixed-precision: Training imagenet in four minutes. arXiv preprint arXiv:1807.11205, 2018. Nitish Shirish Keskar, Dheevatsa Mudigere, Jorge Nocedal, Mikhail Smelyanskiy, and Ping Tak Peter Tang.
<EOS>
On large-batch training for deep learning: Generalization gap and sharp minima. arXiv preprint arXiv:1609.04836, 2016. Alex Krizhevsky.One weird trick for parallelizing convolutional neural networks. arXiv preprint  Mu Li. Scaling Distributed Machine Learning with System and Algorithm Co-design.
<EOS>
PhD thesis,  arXiv:1404.5997, 2014. Intel, 2017. James Martens and Roger Grosse.
<EOS>
Optimizing neural networks with kronecker-factored approximate  curvature.In International conference on machine learning, pp 2408–2417, 2015. Hiroaki Mikami, Hisahiro Suganuma, Yoshiki Tanaka, Yuichi Kageyama, et al Imagenet/resnet-50  training in 224 seconds. arXiv preprint arXiv:1811.05233, 2018.
<EOS>
 Yurii E Nesterov.A method for solving the convex programming problem with convergence rate o  (1/kˆ 2).In Dokl. akad. nauk Sssr, volume 269, pp 543–547, 1983.
<EOS>
 Kazuki Osawa, Yohei Tsuji, Yuichiro Ueno, Akira Naruse, Rio Yokota, and Satoshi Matsuoka.Second-order optimization method for large mini-batch: Training resnet-50 on imagenet in 35 epochs. arXiv preprint arXiv:1811.12019, 2018. Benjamin Recht, Christopher Re, Stephen Wright, and Feng Niu.
<EOS>
Hogwild: A lock-free approach to parallelizing stochastic gradient descent.In Advances in neural information processing systems, pp 693–701, 2011. Christopher J Shallue, Jaehoon Lee, Joe Antognini, Jascha Sohl-Dickstein, Roy Frostig, and George E Dahl.
<EOS>
Measuring the effects of data parallelism on neural network training. arXiv preprint arXiv:1811.03600, 2018. Samuel L Smith, Pieter-Jan Kindermans, and Quoc V Le. Don’t decay the learning rate, increase the  batch size. arXiv preprint arXiv:1711.00489, 2017. Ilya Sutskever, James Martens, George Dahl, and Geoffrey Hinton.
<EOS>
On the importance of initialization and momentum in deep learning.In International conference on machine learning, pp 1139–1147, 2013. Masafumi Yamazaki, Akihiko Kasagi, Akihiro Tabuchi, Takumi Honda, Masahiro Miwa, Naoto Fukumoto, Tsuguchika Tabaru, Atsushi Ike, and Kohta Nakashima.
<EOS>
Yet another accelerated sgd: Resnet-50 training on imagenet in 74.7 seconds. arXiv preprint arXiv:1903.12650, 2019. Chris Ying, Sameer Kumar, Dehao Chen, Tao Wang, and Youlong Cheng.Image classification at  supercomputer scale. arXiv preprint arXiv:1811.06992, 2018.
<EOS>
 Yang You, Igor Gitman, and Boris Ginsburg.Scaling sgd batch size to 32k for imagenet training. arXiv preprint arXiv:1708.03888, 2017.
<EOS>
 Yang You, Zhao Zhang, Cho-Jui Hsieh, James Demmel, and Kurt Keutzer.Imagenet training in minutes.In Proceedings of the 47th International Conference on Parallel Processing, pp 1.
<EOS>
ACM, 2018. Yang You, Jonathan Hseu, Chris Ying, James Demmel, Kurt Keutzer, and Cho-Jui Hsieh.Large-batch  training for lstm and beyond. arXiv preprint arXiv:1901.08256, 2019.
<EOS>
 10  Published as a conference paper at ICLR 2020  APPENDIX  A PROOF OF THEOREM 2  Proof.We analyze the convergence of LARS for general minibatch size here.Recall that the update of LARS is the following  x(i) t+1 = x(i)  t − ηtφ((cid:107)x(i)  t (cid:107))  g(i) t (cid:107)g(i) t (cid:107)  ,  for all i ∈ [h].
<EOS>
