Published as a conference paper at ICLR 2020  LARGE BATCH OPTIMIZATION FOR DEEP LEARNING: TRAINING BERT IN 76 MINUTES  Yang You2, Jing Li1, Sashank Reddi1, Jonathan Hseu1, Sanjiv Kumar1, Srinadh Bhojanapalli1 Xiaodan Song1, James Demmel2, Kurt Keutzer2, Cho-Jui Hsieh1,3 Yang You was a student researcher at Google Brain.This project was done when he was at Google Brain.Google1, UC Berkeley2, UCLA3 {youyang, demmel, keutzer}@cs.berkeley.edu, {jingli, sashank, jhseu, sanjivk, bsrinadh, xiaodansong, chojui}@google.com  ABSTRACT  Training large deep neural networks on massive datasets is computationally very challenging.
For simplicity of notation, we reason the  Since the function f is L-smooth, we have the following:  f (xt+1) ≤ f (xt) + (cid:104)∇if (xt), x(i)  t+1 − x(i)  t (cid:105) +  (cid:107)x(i)  t+1 − x(i)  t (cid:107)2  = f (xt) − ηt  φ((cid:107)x(i)  t (cid:107)) ×  [∇if (xt)]j ×  ≤ f (xt) − ηt  φ((cid:107)x(i)  t (cid:107)) ×  [∇if (xt)]j ×  (cid:32)  (cid:32)  h (cid:88)  Liη2  t φ2((cid:107)x(i)  t (cid:107))  +  i=1  2  −  [∇if (xt)]j (cid:107)∇if (xt)(cid:107)  +  [∇if (xt)]j (cid:107)∇if (xt)(cid:107)  (cid:33)(cid:33)  +  t α2 η2 u 2  (cid:107)L(cid:107)1  = f (xt) − ηt  φ((cid:107)x(i)  t (cid:107)) × (cid:107)∇if (xt)(cid:107) − ηt  [∇if (xt)]j ×  (cid:32) g(i) t,j (cid:107)g(i) t (cid:107)  −  [∇if (xt)]j (cid:107)∇if (xt)(cid:107)  +  t α2 η2 u 2  (cid:107)L(cid:107)1  (cid:33)(cid:33)  (4)  h (cid:88)  i=1  Li 2  (cid:33)  g(i) t,j (cid:107)g(i) t (cid:107) (cid:32) g(i) t,j (cid:107)g(i) t (cid:107) (cid:32) di(cid:88)  h (cid:88)  i=1  j=1  The first inequality follows from the lipschitz continuous nature of the gradient.Let ∆(i) ∇if (xt).Then the above inequality can be rewritten in the following manner:  t = g(i)  t −  f (xt+1) ≤ f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107)  h (cid:88)  i=1  − ηt  h (cid:88)  di(cid:88)  i=1  j=1  (cid:32)  φ((cid:107)x(i)  t (cid:107)) ×  [∇if (xt)]j ×  (cid:32) (∆(i) (cid:107)∆(i)  t,j + [∇if (xt)]j) t + ∇if (xt)(cid:107)  (cid:33)(cid:33)  −  [∇if (xt)]j (cid:107)∇if (xt)(cid:107)  +  t α2 η2 u 2  (cid:107)L(cid:107)1  = f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107)  − ηt  φ((cid:107)x(i)  t (cid:107)) ×  (cid:32)  (cid:104)∆(i)  t + ∇if (xt), ∇if (xt)(cid:105) (cid:107)∆(i)  t + ∇if (xt)(cid:107)  − (cid:107)∇if (xt)(cid:107)  +  (cid:107)L(cid:107)1  (cid:33)  η2 t α2 u 2  = f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107)  + ηt  φ((cid:107)x(i)  t (cid:107)) ×  (cid:32)  (cid:107)∇if (xt)(cid:107)(cid:107)∆(i)  t + ∇if (xt)(cid:107) − (cid:104)∆(i) t + ∇if (xt)(cid:107)  (cid:107)∆(i)  t + ∇if (xt), ∇if (xt)(cid:105)  (cid:33)  +  η2 t α2 u 2  (cid:107)L(cid:107)1  = f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107) +  η2 t α2 u 2  (cid:107)L(cid:107)1  + ηt  φ((cid:107)x(i)  t (cid:107)) ×  h (cid:88)  i=1  (cid:32)  (cid:107)∇if (xt)(cid:107)(cid:107)∆(i)  t + ∇if (xt)(cid:107) − (cid:107)∆(i)  t + ∇if (xt)(cid:107)2 + (cid:104)∆(i)  t  , ∆(i)  t + ∇if (xt)(cid:105)  (cid:33)  (cid:107)∆(i)  t + ∇if (xt)(cid:107)  (5)  h (cid:88)  di(cid:88)  i=1  j=1  h (cid:88)  di(cid:88)  i=1  j=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  11  Published as a conference paper at ICLR 2020  Using Cauchy-Schwarz inequality in the above inequality, we have:  f (xt+1) ≤ f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107)  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  h (cid:88)  i=1  + ηt  φ((cid:107)x(i)  t (cid:107)) ×  (cid:107)∇if (xt)(cid:107) − (cid:107)∆(i)  t + ∇if (xt)(cid:107) + (cid:107)∆(i) t (cid:107)  (cid:16)  (cid:17)  +  η2 t α2 u 2  (cid:107)L(cid:107)1  ≤ f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107) + 2ηt  φ((cid:107)x(i)  t (cid:107)) × (cid:107)∆(i)  t (cid:107) +  η2 t α2 u 2  (cid:107)L(cid:107)1  Taking expectation, we obtain the following:  E[f (xt+1)] ≤ f (xt) − ηt  φ((cid:107)x(i)  t (cid:107))(cid:107)∇if (xt)(cid:107) + 2ηt  φ((cid:107)x(i)  t (cid:107)) × E[(cid:107)∆(i)  t (cid:107)] +  ≤ f (xt) − ηtαl  (cid:107)∇if (xt)(cid:107) + 2ηtαu  (cid:107)σ(cid:107)1√ b  +  t α2 η2 u 2  (cid:107)L(cid:107)1.
<EOS>
 η2 t α2 u 2  (cid:107)L(cid:107)1  (6)  Summing the above inequality for t = 1 to T and using telescoping sum, we have the following inequality:  E[f (xT +1)] ≤ f (x1) − ηαl  E[(cid:107)∇if (xt)(cid:107)] + 2ηT  αu(cid:107)σ(cid:107)1√  +  b  η2α2 uT 2  (cid:107)L(cid:107)1. T (cid:88)  h (cid:88)  t=1  i=1  Rearranging the terms of the above inequality, and dividing by ηT αl, we have:  1 T  T (cid:88)  h (cid:88)  t=1  i=1  E[(cid:107)∇if (xt)(cid:107)] ≤  f (x1) − E[f (xT +1)]  T ηαl  2αu(cid:107)σ(cid:107)1  +  √  +  bαl  ηα2 u 2αl  (cid:107)L(cid:107)1  f (x1) − f (x∗)  ≤  T ηαl  +  2αu(cid:107)σ(cid:107)1  √  αl  b  +  ηα2 u 2αl  (cid:107)L(cid:107)1. B PROOF OF THEOREM 3  Proof.
<EOS>
We analyze the convergence of LAMB for general minibatch size here.Recall that the update of LAMB is the following  t+1 = x(i) x(i)  t − ηtφ((cid:107)x(i)  t (cid:107))  r(i) t (cid:107)r(i) t (cid:107)  ,  for all i ∈ [h].For simplicity of notation, we reason the  Since the function f is L-smooth, we have the following:  f (xt+1) ≤ f (xt) + (cid:104)∇if (xt), x(i)  t+1 − x(i)  t (cid:105) +  (cid:107)x(i)  t+1 − x(i)  t (cid:107)2  = f (xt) −ηt  φ((cid:107)x(i)  t (cid:107)) ×  [∇if (xt)]j ×  h (cid:88)  di(cid:88)  i=1  j=1  (cid:124)  r(i) t,j (cid:107)r(i) t (cid:107)  (cid:33)  (cid:125)  +  h (cid:88)  i=1  Liα2 uη2 t 2  (7)  h (cid:88)  i=1  Li 2  (cid:32)  (cid:123)(cid:122) T1  12  Published as a conference paper at ICLR 2020  The above inequality simply follows from the lipschitz continuous nature of the gradient.
<EOS>
We bound term T1 in the following manner:  T1 ≤ −ηt  φ((cid:107)x(i)  t (cid:107)) ×  [∇if (xt)]j ×  (cid:32)  (cid:33)  r(i) t,j (cid:107)r(i) t (cid:107)  ≤ −ηt  (cid:114) 1 − β2 G2di  (cid:16)  φ((cid:107)x(i)  t (cid:107)) × [∇if (xt)]j × g(i)  t,j  (cid:17)  h (cid:88)  di(cid:88)  i=1  j=1  h (cid:88)  di(cid:88)  i=1  j=1  φ((cid:107)x(i)  t (cid:107)) × [∇if (xt)]j ×  1(sign(∇if (xt)]j) (cid:54)= sign(r(i)  t,j ))  (cid:33)  r(i) t,j (cid:107)r(i) t (cid:107)  (cid:33)  r(i) t,j (cid:107)r(i) t (cid:107)  − ηt  h (cid:88)  di(cid:88)  (cid:32)  i=1  j=1  h (cid:88)  di(cid:88)  i=1  j=1  (cid:16)  (cid:114) 1 di  − ηt  h (cid:88)  di(cid:88)  (cid:32)  i=1  j=1  This follows from the fact that (cid:107)r(i) as follows:  t (cid:107) ≤  (cid:113) di 1−β2  √  and  vt ≤ G. If β2 = 0, then T1 can be bounded  T1 ≤ −ηt  φ((cid:107)x(i)  t (cid:107)) × |[∇if (xt)]j|  (cid:17)  φ((cid:107)x(i)  t (cid:107)) × [∇if (xt)]j ×  1(sign(∇if (xt)]j) (cid:54)= sign(r(i)  t,j ))  The rest of the proof for β2 = 0 is similar to argument for the case β2 > 0, which is shown below.Taking expectation, we have the following:  E[T1] ≤ −ηt  h (cid:88)  di(cid:88)  i=1  j=1  (cid:114) 1 − β2 G2di  (cid:104) φ((cid:107)x(i)  E  t (cid:107)) ×  (cid:16)  [∇if (xt)]j × g(i) t,j  (cid:17)(cid:105)  h (cid:88)  di(cid:88)  (cid:34) φ((cid:107)x(i)  E  − ηt  (cid:32)  t (cid:107)) ×  [∇if (xt)]j ×  1(sign(∇if (xt)]j) (cid:54)= sign(g(i)  t,j ))  (cid:35)  ≤ −ηt  h (cid:88)  di(cid:88)  i=1  j=1  i=1  j=1  (cid:114) 1 − β2 G2di  (cid:104)(cid:16)  E  φ((cid:107)x(i)  t (cid:107)) × [∇if (xt)]j × g(i)  t,j  (cid:33)  r(i) t,j (cid:107)r(i) t (cid:107)  (cid:17)(cid:105)  E  (cid:104) αu|[∇if (xt)]j|1(sign(∇if (xt)]j) (cid:54)= sign(g(i)  (cid:105)  t,j ))  h (cid:88)  di(cid:88)  + ηt  i=1  j=1  (cid:114) 1 − β2 G2di  h (cid:88)  di(cid:88)  i=1  j=1  − ηt  h (cid:88)  di(cid:88)  i=1  j=1  ≤ −ηt  (cid:104) φ((cid:107)x(i)  E  t (cid:107)) ×  (cid:16)  [∇if (xt)]j × g(i) t,j  (cid:17)(cid:105)  αu|[∇if (xt)]j|P(sign(∇if (xt)]j) (cid:54)= sign(g(i)  t,j ))  (8)  (9)  Using the bound on the probability that the signs differ, we get:  E[T1] ≤ −ηtαl  (cid:107)∇f (xt)(cid:107)2 + ηtαu  (cid:114)  h(1 − β2)  G2d  h (cid:88)  di(cid:88)  i=1  j=1  σi,j√ b  Substituting the above bound on T1 in equation 7, we have the following bound:  E[f (xt+1)] ≤ f (xt) − ηtαl  (cid:107)∇f (xt)(cid:107)2 + ηtαu  (cid:107)˜σ(cid:107)1√ b  +  t α2 η2 u(cid:107)L(cid:107)1 2  (10)  (cid:114)  h(1 − β2)  G2d  13  Published as a conference paper at ICLR 2020  Algorithm 3 N-LAMB  Input: x1 ∈ Rd, learning rate {ηt}T t=1, parame- ters 0 < β1, β2 < 1, scaling function φ, (cid:15) > 0, parameters 0 < {βt Set m0 = 0, v0 = 0 for t = 1 to T do  t=1 < 1  1}T  Algorithm 4 NN-LAMB  Input: x1 ∈ Rd, learning rate {ηt}T t=1, parameters 0 < β1, β2 < 1, scaling function φ, (cid:15) > 0, parame- ters 0 < {βt Set m0 = 0, v0 = 0 for t = 1 to T do  t=1 < 1  1}T  ∇(cid:96)(xt, st). ∇(cid:96)(xt, st).
<EOS>
 (cid:80)  + (1−βt 1−Πt  Draw b samples St from P. Compute gt = 1 st∈St |St| mt = β1mt−1 + (1 − β1)gt ˆm = βt+1 1 mt 1)gt i=1βi 1−Πt+1 i=1 βi 1 1 vt = β2vt−1 + (1 − β2)g2 t ˆv = β2vt 1−βt 2 Compute ratio rt = ˆm√ x(i) t+1 = x(i)  t − ηt  ˆv+(cid:15) (i) t (cid:107)) (i) t (cid:107)  φ((cid:107)x (i) t +λx  (cid:107)r  (cid:80)  + (1−βt 1−Πt  Draw b samples St from P. Compute gt = 1 st∈St |St| mt = β1mt−1 + (1 − β1)gt ˆm = βt+1 1 mt 1)gt i=1βi 1−Πt+1 i=1 βi 1 1 vt = β2vt−1 + (1 − β2)g2 t ˆv = βt+1 2)g2 + (1−βt vt t 1−Πt i=1βi 1−Πt+1 2 Compute ratio rt = ˆm√ x(i) t+1 = x(i)  t − ηt  i=1 βi 2  ˆv+(cid:15) (i) t (cid:107)) (i) t (cid:107)  φ((cid:107)x (i) t +λx  (cid:107)r  2  end for  end for  (r(i)  t + λxt)  (r(i)  t + λxt)  Summing the above inequality for t = 1 to T and using telescoping sum, we have the following inequality:  E[f (xT +1)] ≤ f (x1) − ηtαl  E[(cid:107)∇f (xt)(cid:107)2] + ηT αu  (cid:114)  h(1 − β2)  G2d  T (cid:88)  t=1  (cid:107)˜σ(cid:107)1√ b  +  η2α2 uT 2  (cid:107)L(cid:107)1. Rearranging the terms of the above inequality, and dividing by ηT αl, we have:  (cid:114)  h(1 − β2)  G2d  1 T  T (cid:88)  t=1  E[(cid:107)∇f (xt)(cid:107)2] ≤  f (x1) − E[f (xT +1)]  T ηαl  f (x1) − f (x∗)  ≤  T ηαl  +  αu(cid:107)˜σ(cid:107)1 αl b  √  +  √  αu(cid:107)˜σ(cid:107)1 b αl ηα2 u 2αl  +  +  (cid:107)L(cid:107)1  η 2  (cid:107)L(cid:107)1. C COMPARISON OF CONVERGENCE RATES OF LARS AND SGD  Inspired by the comparison used by (Bernstein et al, 2018) for comparing SIGN SGD with SGD, we define the following quantities:  (cid:33)2  (cid:107)∇if (xt)(cid:107)  =  (cid:32) h (cid:88)  i=1  ψ(∇f (xt))d(cid:107)∇f (xt)(cid:107)2  ψgd(cid:107)∇f (xt)(cid:107)2  ≥  h  Then LARS convergence rate can be written in the following manner:  (E[(cid:107)∇f (xa)(cid:107))2 ≤ O  (cid:18) (f (x1) − f (x∗))L∞  ψL ψ2 g  +  (cid:107)σ(cid:107)2  T  (cid:19)  ψ2 σ ψ2 g  If ψL (cid:28) ψ2 we gain over SGD.
<EOS>
Otherwise, SGD’s upper bound on convergence rate is better. g then LARS (i.e., gradient is more denser than curvature or stochasticity),  g and ψσ (cid:28) ψ2  (cid:107)L(cid:107)2  1 ≤  (cid:107)σ(cid:107)2  1 =  ψLd2(cid:107)L(cid:107)2 ∞  h2  ψσd(cid:107)σ(cid:107)2  h  h  T  14  Published as a conference paper at ICLR 2020  Figure 1: This figure shows N-LAMB and NN-LAMB can achieve a comparable accuracy compared to LAMB optimizer.Their performances are much better than momentum solver.
<EOS>
The result of momentum optimizer was reported by Goyal et al (2017).For Nadam, we use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
We also tuned the learning rate of Nadam in {1e-4, 2e-4, ..., 9e-4, 1e-3, 2e-3, ..., 9e-3, 1e-2}. D N-LAMB: NESTEROV MOMENTUM FOR LAMB  Sutskever et al (2013) report that Nesterov’s accelerated gradient (NAG) proposed by Nesterov (1983) is conceptually and empirically better than the regular momentum method for convex, non-stochastic objectives.Dozat (2016) incorporated Nesterov’s momentum into Adam optimizer and proposed the Nadam optimizer.
<EOS>
Specifically, only the first moment of Adam was modified and the second moment of Adam was unchanged.The results on several applications (Word2Vec, Image Recognition, and LSTM Language Model) showed that Nadam optimizer improves the speed of convergence and the quality of the learned models.We also tried using Nesterov’s momentum to replace the regular momentum of LAMB optimizer’s first moment.
<EOS>
In this way, we got a new algorithm named as N-LAMB (Nesterov LAMB).The complete algorithm is in Algorithm 3.We can also Nesterov’s momentum to replace the regular momentum of LAMB optimizer’s second moment.
<EOS>
We refer to this algorithm as NN-LAMB (Nesterov’s momentum for both the first moment and the second moment).The details of NN-LAMB were shown in Algorithm 4. Dozat (2016) suggested the best performance of Nadam was achieved by β1 = 0.975, β2 = 0.999, and (cid:15) = 1e-8.
<EOS>
We used the same settings for N-LAMB and NN-LAMB.We scaled the batch size to 32K for ImageNet training with ResNet-50.Our experimental results show that N-LAMB and NN-LAMB can achieve a comparable accuracy compared to LAMB optimizer.
<EOS>
Their performances are much better than momentum solver (Figure 1). E LAMB WITH LEARNING RATE CORRECTION  There are two operations at each iteration in original Adam optimizer (let us call it adam-correction):  mt = mt/(1 − βt 1)  vt = vt/(1 − βt 2) It has an impact on the learning rate by ηt := ηt∗(cid:112)(1 − βt 1).According to our experimental results, adam-correction essentially has the same effect as learning rate warmup (see Figure 2).
<EOS>
The warmup function often was implemented in the modern deep learning system.Thus, we can remove adam-correction from the LAMB optimizer.We did not observe any drop in the test or validation accuracy for BERT and ImageNet training.
<EOS>
 2)/(1 − βt  15  Published as a conference paper at ICLR 2020  Figure 2: The figure shows that adam-correction has the same effect as learning rate warmup.We removed adam-correction from the LAMB optimizer.We did not observe any drop in the test or validation accuracy for BERT and ImageNet training.
<EOS>
 Figure 3: We tried different norms in LAMB optimizer.However, we did not observe a significant difference in the validation accuracy of ImageNet training with ResNet-50.We use L2 norm as the default.
<EOS>
