Published as a conference paper at ICLR 2020  LARGE BATCH OPTIMIZATION FOR DEEP LEARNING: TRAINING BERT IN 76 MINUTES  Yang You2, Jing Li1, Sashank Reddi1, Jonathan Hseu1, Sanjiv Kumar1, Srinadh Bhojanapalli1 Xiaodan Song1, James Demmel2, Kurt Keutzer2, Cho-Jui Hsieh1,3 Yang You was a student researcher at Google Brain.This project was done when he was at Google Brain.Google1, UC Berkeley2, UCLA3 {youyang, demmel, keutzer}@cs.berkeley.edu, {jingli, sashank, jhseu, sanjivk, bsrinadh, xiaodansong, chojui}@google.com  ABSTRACT  Training large deep neural networks on massive datasets is computationally very challenging.
 F LAMB WITH DIFFERENT NORMS  We need to compute the matrix/tensor norm for each layer when we do the parameter updating in the LAMB optimizer.We tried different norms in LAMB optimizer.However, we did not observe a significant difference in the validation accuracy of ImageNet training with ResNet-50.
<EOS>
In our experiments, the difference in validation accuracy is less than 0.1 percent (Figure 3).We use L2 norm as the default. G REGULAR BATCH SIZES FOR SMALL DATASETS: MNIST AND CIFAR-10.
<EOS>
 According to DAWNBench, DavidNet (a custom 9-layer Residual ConvNet) is the fastest model for CIFAR-10 dataset (as of April 1st, 2019)5.The baseline uses the momentum SGD optimizer.Table 6 and Figure 4 show the test accuracy of CIFAR-10 training with DavidNet.
<EOS>
The PyTorch implementation (momentum SGD optimizer) on GPUs was reported on Standford DAWNBench’s website, which achieves 94.06% in 24 epochs.The Tensorﬂow implementation (momentum SGD optimizer) on TPU achieves a 93.72% accuracy in 24 epochs6.We use the implementation of TensorFlow on TPUs.
<EOS>
LAMB optimizer is able to achieve 94.08% test accuracy in 24 epochs, which is better than other adaptive optimizers and momentum SGD.Even on the smaller tasks like MNIST training with LeNet, LAMB is able to achieve a better accuracy than existing solvers (Table 7). 5https://dawn.cs.stanford.edu/benchmark/CIFAR10/train.html 6https://github.com/fenwickslab/dl_tutorials/blob/master/tutorial3_cifar10_davidnet_fix.ipynb  16  Published as a conference paper at ICLR 2020  Figure 4: LAMB is better than the existing solvers (batch size = 512).
<EOS>
We make sure all the solvers are carefully tuned.The learning rate tuning space of Adam, AdamW, Adagrad and LAMB is {0.0001, 0.0002, 0.0004, 0.0006, 0.0008, 0.001, 0.002, 0.004, 0.006, 0.008, 0.01, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1, 2, 4, 6, 8, 10, 15, 20, 25, 30, 35, 40, 45, 50}.The momentum optimizer was tuned by the baseline implementer.
<EOS>
The weight decay term of AdamW was tuned by {0.0001, 0.001, 0.01, 0.1, 1.0}. Table 6: CIFAR-10 training with DavidNet (batch size = 512).All of them run 24 epochs and finish the training under one minute on one cloud TPU.
<EOS>
We make sure all the solvers are carefully tuned.The learning rate tuning space of Adam, AdamW, Adagrad and LAMB is {0.0001, 0.0002, 0.0004, 0.0006, 0.0008, 0.001, 0.002, 0.004, 0.006, 0.008, 0.01, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1, 2, 4, 6, 8, 10, 15, 20, 25, 30, 35, 40, 45, 50}.The momentum optimizer was tuned by the baseline implementer.
<EOS>
The weight decay term of AdamW was tuned by {0.0001, 0.001, 0.01, 0.1, 1.0}. Optimizer  ADAGRAD ADAM ADAMW momentum LAMB  Test Accuracy  0.9074  0.9225  0.9271  0.9372  0.9408  H IMPLEMENTATION DETAILS AND ADDITIONAL RESULTS  There are several hyper-parameters in LAMB optimizer.Although users do not need to tune them, we explain them to help users to have a better understanding. β1 is used for decaying the running average of the gradient. β2 is used for decaying the running average of the square of gradient.
<EOS>
The default setting for other parameters: weight decay rate λ=0.01, β1=0.9, β2=0.999, (cid:15)=1e-6.We did not tune β1 and β2.However, our experiments show that tuning them may get a higher accuracy.
<EOS>
 Based on our experience, learning rate is the most important hyper-parameter that affects the learning efficiency and final accuracy.Bengio (2012) suggests that it is often the single most important hyper-parameter and that it always should be tuned.Thus, to make sure we have a solid baseline, we carefully tune the learning rate of ADAM, ADAMW, ADAGRAD, and momentum SGD  In our experiments, we found that the validation loss is not reliable for large-batch training.
<EOS>
A lower validation loss does not necessarily lead to a higher validation accuracy (Figure 5).Thus, we use the test/val accuracy or F1 score on dev set to evaluate the optimizers. H.0.1 BERT  Table 8 shows some of the tuning information from BERT training with ADAMW optimizer.
<EOS>
ADAMW stops scaling at the batch size of 16K.The target F1 score is 90.5. LAMB achieves a F1 score of 91.345.The table shows the tuning information of ADAMW.
<EOS>
In Table 8, we report the best F1 score we observed from our experiments. The loss curves of BERT training by LAMB for different batch sizes are shown in Figure 6.We observe that the loss curves are almost identical to each other, which means our optimizer scales well with the batch size.
<EOS>
 The training loss curve of BERT mixed-batch pre-training with LAMB is shown in Figure 7.This figure shows that LAMB can make the training converge smoothly at the batch size of 64K. Figure 8 shows that we can achieve 76.8% scaling efficiency by scaling the batch size (49.1 times speedup by 64 times computational resources) and 101.8% scaling efficiency with mixed-batch (65.2 times speedup by 64 times computational resources)  17  Published as a conference paper at ICLR 2020  Table 7: Test Accuracy by MNIST training with LeNet (30 epochs for Batch Size = 1024).
<EOS>
The tuning space of learning rate for all the optimizers is {0.0001, 0.001, 0.01, 0.1}.We use the same learning rate warmup and decay schedule for all of them. Optimizer  Momentum Addgrad ADAM ADAMW LAMB  Average accuracy over 5 runs  0.9933  0.9928  0.9936  0.9941  0.9945  Figure 5: Our experiments show that even the validation loss is not reliable in the large-scale training.
<EOS>
A lower validation loss may lead to a worse accuracy.Thus, we use the test/val accuracy or F1 score on dev set to evaluate the optimizers. H.0.2  IMAGENET  Figures 9 - 14 show the LAMB trust ratio at different iterations for ImageNet training with ResNet-50.
<EOS>
From these figures we can see that these ratios are very different from each other for different layers.LAMB uses the trust ratio to help the slow learners to train faster. H.1 BASELINE TUNING DETAILS FOR IMAGENET TRAINING WITH RESNET-50  If you are not interested in the baseline tuning details, please skip this section.
<EOS>
 Goyal et al (2017) suggested a proper learning rate warmup and decay scheme may help improve the ImageNet classification accuracy.We included these techniques in Adam/AdamW/AdaGrad tuning.Specifically, we use the learning rate recipe of Goyal et al (2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.
<EOS>
The target accuracy is around 76.3% (Goyal et al, 2017).There techniques help to im- prove the accuracy of Adam/AdamW/AdaGrad to around 73%.However, even with these techniques, Adam/AdamW/AdaGrad stil can not achieve the target validation accuracy.
<EOS>
 To make sure our baseline is solid, we carefully tuned the hyper-parameters.Table 9 shows the tuning information of standard Adagrad.Table 10 shows the tuning information of adding the learning rate scheme of Goyal et al (2017) to standard Adagrad.
<EOS>
Table 11 shows the tuning information of standard Adam.Table shows the tuning information of adding the learning rate scheme of Goyal et al (2017) to standard Adam.It is tricky to tune the AdamW optimizer since both the L2 regularization and weight decay have the effect on the performance.
<EOS>
Thus we have four tuning sets. The first tuning set is based on AdamW with default L2 regularization.We tune the learning rate and weight decay.
<EOS>
The tuning information is in Figures 13, 14, 15, and 16. The second tuning set is based on AdamW with disabled L2 regularization.We tune the learning rate and weight decay.
<EOS>
The tuning information is in Figures 17, 18, 19, and 20. 18  Published as a conference paper at ICLR 2020  Table 8: ADAMW stops scaling at the batch size of 16K.The target F1 score is 90.5. LAMB achieves a F1 score of 91.345.
<EOS>
The table shows the tuning information of ADAMW.In this table, we report the best F1 score we observed from our experiments.LR  batch size warmup steps  last step infomation  F1 score on dev set  Solver  ADAMW ADAMW ADAMW ADAMW ADAMW ADAMW ADAMW ADAMW ADAMW  16K 16K 16K 16K 16K 16K 16K 16K 16K  0.05×31250 0.05×31250 0.05×31250 0.10×31250 0.10×31250 0.10×31250 0.20×31250 0.20×31250 0.20×31250  0.0001 0.0002 0.0003 0.0001 0.0002 0.0003 0.0001 0.0002 0.0003  loss=8.04471, step=28126 loss=7.89673, step=28126 loss=8.35102, step=28126 loss=2.01419, step=31250 loss=1.04689, step=31250 loss=8.05845, step=20000 loss=1.53706, step=31250 loss=1.15500, step=31250 loss=1.48798, step=31250  diverged diverged diverged 86.034 88.540 diverged 85.231 88.110 85.653  Figure 6: This figure shows the training loss curve of LAMB optimizer.
<EOS>
We just want to use this figure to show that LAMB can make the training converge smoothly.Even if we scale the batch size to the extremely large cases, the loss curves are almost identical to each other. Then we add the learning rate scheme of Goyal et al (2017) to AdamW and refer to it as AdamW+.
<EOS>
 The third tuning set is based on AdamW+ with default L2 regularization.We tune the learning rate and weight decay.The tuning information is Figure 21 and 22.
<EOS>
 The fourth tuning set is based on AdamW+ with disabled L2 regularization.We tune the learning rate and weight decay.The tuning information is in Figures 23, 24, 25.
<EOS>
 Based on our comprehensive tuning results, we conclude the existing adaptive solvers do not perform well on ImageNet training or at least it is hard to tune them. 19  Published as a conference paper at ICLR 2020  Figure 7: This figure shows the training loss curve of LAMB optimizer.This figure shows that LAMB can make the training converge smoothly at the extremely large batch size (e.g. 64K).
<EOS>
 Figure 8: We achieve 76.8% scaling efficiency (49 times speedup by 64 times computational resources) and 101.8% scaling efficiency with a mixed, scaled batch size (65.2 times speedup by 64 times computational resources).1024-mixed means the mixed-batch training on 1024 TPUs. Figure 9: The LAMB trust ratio.
<EOS>
 20  Published as a conference paper at ICLR 2020  Figure 10: The LAMB trust ratio. Figure 11: The LAMB trust ratio. Figure 12: The LAMB trust ratio.
<EOS>
 Figure 13: The LAMB trust ratio. 21  Published as a conference paper at ICLR 2020  Figure 14: The LAMB trust ratio. Table 9: The accuracy information of tuning default AdaGrad optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).
<EOS>
 Learning Rate Top-1 Validation Accuracy  0.0001 0.001 0.002 0.004 0.008 0.010 0.020 0.040 0.080 0.100 0.200 0.400 0.800 1.000 2.000 4.000 6.000 8.000 10.00 12.00 14.00 16.00 18.00 20.00 30.00 40.00 50.00  0.0026855469 0.015563965 0.022684732 0.030924479 0.04486084 0.054158527 0.0758667 0.1262614 0.24037679 0.27357993 0.458313 0.553833 0.54103595 0.5489095 0.47680664 0.5295207 0.36950684 0.31081137 0.30670166 0.3091024 0.3227946  0.0063680015 0.11287435 0.21602376 0.08315023 0.0132039385 0.0009969076  22  Published as a conference paper at ICLR 2020  Table 10: The accuracy information of tuning AdaGrad optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 Learning Rate Top-1 Validation Accuracy  0.0001 0.001 0.002 0.004 0.008 0.010 0.020 0.040 0.080 0.100 0.200 0.400 0.800 1.000 2.000 4.000 6.000 8.000 10.00 12.00 14.00 16.00 18.00 20.00 30.00 40.00 50.00  0.0011189779 0.00793457 0.012573242 0.019022623 0.027079264 0.029012045 0.0421346 0.06618246 0.10970052 0.13429768 0.26550293 0.41918945 0.5519816 0.58614093 0.67252606 0.70306396 0.709493 0.7137858 0.71797687 0.7187703 0.72007245 0.7194214 0.7149251 0.71293133 0.70458984 0.69085693 0.67976886  23  Published as a conference paper at ICLR 2020  Table 11: The accuracy information of tuning default Adam optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017). Learning Rate Top-1 Validation Accuracy  Table 12: The accuracy information of tuning Adam optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).
<EOS>
We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017). Learning Rate Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.020 0.040 0.060 0.080 0.100  0.5521 0.6089 0.6432 0.6465 0.6479 0.6604 0.6408 0.5687 0.5165 0.4812 0.3673  0.410319 0.55263263 0.6455485 0.6774495 0.6996867 0.71010333 0.73476154 0.73286945 0.72648114 0.72214764 0.71466064 0.7081502 0.6993001 0.69108075 0.67997235 0.58658856 0.51090497 0.45174155 0.40297446  24  Published as a conference paper at ICLR 2020  Table 13: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).
<EOS>
The target accuracy is around 0.763 (Goyal et al, 2017). learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  0.53312176 0.5542806 0.48769125 0.46317545 0.40903726 0.42401123 0.33870444 0.12339274 0.122924805 0.08099365 0.016764322 0.032714844 0.018147787 0.0066731772 0.010294597 0.008260091 0.008870442 0.0064493814 0.0018107096 0.003540039  25  Published as a conference paper at ICLR 2020  Table 14: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  0.55489093 0.56514484 0.4986979 0.47595215 0.44685873 0.41029868 0.2808024 0.08111572 0.068115234 0.057922363 0.05222575 0.017313639 0.029785156 0.016540527 0.00575765 0.0102335615 0.0060831704 0.0036417644 0.0010782877 0.0037638347  26  Published as a conference paper at ICLR 2020  Table 15: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017). learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  0.21142578 0.4289144 0.13537598 0.33803305 0.32611084 0.22194417 0.1833903 0.08256022 0.020507812 0.018269857 0.007507324 0.020080566 0.010762532 0.0021362305 0.007954915 0.005859375 0.009724935 0.0019124349 0.00390625 0.0009969076  27  Published as a conference paper at ICLR 2020  Table 16: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).
<EOS>
The target accuracy is around 0.763 (Goyal et al, 2017). learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01  0.0009765625 0.0009969076 0.0010172526 0.0009358724 0.0022379558 0.001566569 0.009480794 0.0033569336 0.0029907227 0.0018513998 0.009134929 0.0022176106 0.0040690103 0.0017293295 0.00061035156 0.0022379558 0.0017089844 0.0014241537 0.0020345051 0.0012817383  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  28  Published as a conference paper at ICLR 2020  Table 17: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001  0.48917642 0.58152264 0.63460284 0.64849854 0.6598918 0.6662801 0.67266846 0.6692708 0.6573079 0.6639404 0.65230304 0.6505534 0.64990234 0.65323895 0.67026776 0.66086835 0.65425617 0.6476237 0.55478925 0.61869305  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  29  Published as a conference paper at ICLR 2020  Table 18: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017). learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001  0.5033366 0.5949707 0.62561035 0.6545207 0.66326904 0.6677043 0.67244464 0.6702881 0.66033936 0.66426593 0.66151935 0.6545817 0.65509033 0.6529338 0.65651447 0.65334064 0.655009 0.64552814 0.6425374 0.5988159  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  30  Published as a conference paper at ICLR 2020  Table 19: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).
<EOS>
The target accuracy is around 0.763 (Goyal et al, 2017). learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001  0.4611206  0.0076293945 0.29233804 0.57295734 0.5574748 0.5988566 0.586263 0.62076825 0.61503094 0.4697876 0.619751 0.54243976 0.5429077 0.55281574 0.5819295 0.5938924 0.541097 0.45890298 0.56193036 0.5279134  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  31  Published as a conference paper at ICLR 2020  Table 20: The accuracy information of tuning default AdamW optimizer for ImageNet training with ResNet-50 (batch size = 16384, 90 epochs, 7038 iterations).The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01  0.0009969076 0.0008951823 0.00095621747 0.0012817383 0.016886393 0.038146973 0.0015258789 0.0014241537 0.081441246 0.028116861 0.011820476 0.08138021 0.010111491 0.0041910806 0.0038248699 0.002746582 0.011555989 0.0065104165 0.016438803 0.007710775  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  32  Published as a conference paper at ICLR 2020  Table 21: The accuracy information of tuning AdamW optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008  0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  0.0009969076 0.0009969076 0.0009969076 0.0009358724 0.0009969076 0.0009765625 0.0010172526 0.0010172526 0.0010172526 0.0010172526 0.0010172526 0.0010172526 0.0010172526 0.0009969076 0.0010172526 0.0010172526 0.0010172526 0.0038452148 0.011881511 0.0061442056  33  Published as a conference paper at ICLR 2020  Table 22: The accuracy information of tuning AdamW optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008  0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001  default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01) default (0.01)  0.3665975 0.5315755 0.6369222 0.6760457 0.69557697 0.7076009 0.73065186 0.72806805 0.72161865  0.71816  0.49804688 0.6287028 0.6773885 0.67348224 0.6622111 0.6468709 0.5846761 0.4868978 0.34969077 0.31193033  34  Published as a conference paper at ICLR 2020  Table 23: The accuracy information of tuning AdamW optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008  0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001  0.0010172526 0.0009765625 0.0010172526 0.0009969076 0.0010172526 0.0009765625 0.0009969076 0.0009969076 0.0009765625 0.0010172526 0.0009765625 0.0010172526 0.0010172526 0.0010172526 0.0010172526 0.0009969076 0.0010579427 0.0016886393 0.019714355 0.1329956  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  35  Published as a conference paper at ICLR 2020  Table 24: The accuracy information of tuning AdamW optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.28515625 0.44055176 0.56815594 0.6234741 0.6530762 0.6695964 0.70048016  0.71698  0.72021484 0.7223918 0.72017413 0.72058105 0.7188924 0.71695966 0.7154134 0.71358234 0.7145386 0.7114258 0.7066447 0.70284015  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  36  Published as a conference paper at ICLR 2020  Table 25: The accuracy information of tuning AdamW optimizer for ImageNet training with ResNet- 50 (batch size = 16384, 90 epochs, 7038 iterations).We use the learning rate recipe of (Goyal et al, 2017): (1) 5-epoch warmup to stablize the initial stage; and (2) multiply the learning rate by 0.1 at 30th, 60th, and 80th epoch.The target accuracy is around 0.763 (Goyal et al, 2017).
<EOS>
 learning rate weight decay L2 regularization Top-1 Validation Accuracy  0.31247965 0.4534912 0.57765704 0.6277669 0.65321857 0.6682129 0.69938153 0.7095947 0.710612 0.70857745 0.7094116 0.70717365 0.7109375 0.7058309 0.7052409 0.7064412 0.7035319 0.6994629 0.6972656 0.6971232  0.0001 0.0002 0.0004 0.0006 0.0008 0.001 0.002 0.004 0.006 0.008 0.010 0.012 0.014 0.016 0.018 0.020 0.025 0.030 0.040 0.050  0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001 0.00001  disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable disable  37  
<EOS>
