Published as a conference paper at ICLR 2020  SHARING KNOWLEDGE IN MULTI-TASK DEEP REINFORCEMENT LEARNING  Carlo D’Eramo & Davide Tateo Department of Computer Science TU Darmstadt, IAS Hochschulstraße 10, 64289, Darmstadt, Germany {carlo.deramo,davide.tateo}@tu-darmstadt.de  Andrea Bonarini & Marcello Restelli Politecnico di Milano, DEIB Piazza Leonardo da Vinci 32, 20133, Milano {andrea.bonarini,marcello.restelli}@polimi.it  Jan Peters TU Darmstadt, IAS Hochschulstraße 10, 64289, Darmstadt, Germany Max Planck Institute for Intelligent Systems Max-Planck-Ring 4, 72076, Tübingen, Germany jan.peters@tu-darmstadt.de  ABSTRACT  We study the benefit of sharing representations among tasks to enable the effective use of deep neural networks in Multi-Task Reinforcement Learning.
Moreover, they serve as a significant theoretical motivation, besides to the intuitive ones, of the practical algorithms that we describe in the following sections.
<EOS>
 4 SHARING REPRESENTATIONS  We want to empirically evaluate the benefit of our theoretical study in the problem of jointly learning T different tasks µt, introducing a neural network architecture for which our bounds hold.
<EOS>
Following our theoretical framework, the network we propose extracts representations wt from inputs xt for each task µt, mapping them to common features in a set of shared layers h, specializing the learning of each task in respective separated layers ft, and finally computing the output yt = (ft ◦ h ◦ wt)(xt) = ft(h(wt(xt))) (Figure 1(a)).
<EOS>
The idea behind this architecture is not new in the literature.
<EOS>
For instance, similar ideas have already been used in DQN variants to improve exploration on the same task via bootstrapping (Osband et al, 2016) and to perform MTRL (Liu et al, 2016).
<EOS>
 The intuitive and desirable property of this architecture is the exploitation of the regularization effect introduced by the shared representation of the jointly learned tasks.
<EOS>
Indeed, unlike learning a single task that may end up in overfitting, forcing the model to compute a shared representation of the tasks helps the regression process to extract more general features, with a consequent reduction in the variance of the learned function.
<EOS>
This intuitive justification for our approach, joins the theoretical benefit proven in Section 3.
<EOS>
Note that our architecture can be used in any MTRL problem involving a regression process; indeed, it can be easily used in value-based methods as a Q-function regressor, or in policy search as a policy regressor.
<EOS>
In both cases, the targets are learned for each task µt in its respective output block ft.
<EOS>
Remarkably, as we show in the experimental Section 5, it is straightforward to extend RL algorithms to their multi-task variants only through the use of the proposed network architecture, without major changes to the algorithms themselves.
<EOS>
 5 EXPERIMENTAL RESULTS  To empirically evince the effect described by our bounds, we propose an extension of FQI (Ernst et al, 2005; Riedmiller, 2005), that we call MFQI, for which our AVI bounds apply.
<EOS>
Then, to empirically evaluate our approach in challenging RL problems, we introduce multi-task variants of two well-known DRL algorithms: DQN (Mnih et al, 2015) and DDPG (Lillicrap et al, 2015), which we call Multi Deep Q-Network (MDQN) and Multi Deep Deterministic Policy Gradient (MDDPG) respectively.
<EOS>
Note that for these methodologies, our AVI and API bounds hold only with  6  hhw1w1w2w2wTwTf1f1f2f2fTfTInputOutputx1x2xTy1y2yT........02550# Iterations0.150.200.250.300.350.400.450.50Q*QKFQIMULTI02550# Iterations0.050.000.050.100.15Performance02550# Iterations0.150.200.250.300.350.400.450.50Q*QK1248Published as a conference paper at ICLR 2020  (a) Multi-task  (b) Transfer  Figure 2: Discounted cumulative reward averaged over 100 experiments of DQN and MDQN for each task and for transfer learning in the Acrobot problem.
<EOS>
An epoch consists of 1, 000 steps, after which the greedy policy is evaluated for 2, 000 steps.
<EOS>
The 95% confidence intervals are shown.
<EOS>
 the simplifying assumption that the samples are i.i.d.; nevertheless they are useful to show the benefit of our method also in complex scenarios, e.g. MuJoCo (Todorov et al, 2012).
<EOS>
We remark that in these experiments we are only interested in showing the benefit of learning multiple tasks with a shared representation w.r.t. learning a single task; therefore, we only compare our methods with the single task counterparts, ignoring other works on MTRL in literature.
<EOS>
Experiments have been developed using the MushroomRL library (D’Eramo et al, 2020), and run on an NVIDIA R(cid:13) DGX StationTM and Intel R(cid:13) AI DevCloud.
<EOS>
Refer to Appendix B for all the details and our motivations about the experimental settings.
<EOS>
 5.1 MULTI FITTED Q-ITERATION  As a first empirical evaluation, we consider FQI, as an example of an AVI algorithm, to show the effect described by our theoretical AVI bounds in experiments.
<EOS>
We consider the Car-On-Hill problem as described in Ernst et al (2005), and select four different tasks from it changing the mass of the car and the value of the actions (details in Appendix B).
<EOS>
Then, we run separate instances of FQI with a single task network for each task respectively, and one of MFQI considering all the tasks simultaneously.
<EOS>
Figure 1(b) shows the L1-norm of the difference between Q∗ and QπK averaged over all the tasks.
<EOS>
It is clear how MFQI is able to get much closer to the optimal Q-function, thus giving an empirical evidence of the AVI bounds in Theorem 2.
<EOS>
For completeness, we also show the advantage of MFQI w.r.t. FQI in performance.
<EOS>
Then, in Figure 1(c) we provide an empirical evidence of the benefit of increasing the number of tasks in MFQI in terms of both quality and stability.
<EOS>
 5.2 MULTI DEEP Q-NETWORK  As in Liu et al (2016), our MDQN uses separate replay memories for each task and the batch used in each training step is built picking the same number of samples from each replay memory.
<EOS>
Furthermore, a step of the algorithm consists of exactly one step in each task.
<EOS>
These are the only minor changes to the vanilla DQN algorithm we introduce, while all other aspects, such as the use of the target network, are not modified.
<EOS>
Thus, the time complexity of MDQN is considerably lower than vanilla DQN thanks to the learning of T tasks with a single model, but at the cost of a higher memory complexity for the collection of samples for each task.
<EOS>
We consider five problems with similar state spaces, sparse rewards and discrete actions: Cart-Pole, Acrobot, Mountain-Car, Car-On-Hill, and Inverted-Pendulum.
<EOS>
The implementation of the first three problems is the one provided by the OpenAI Gym library Brockman et al (2016), while Car-On-Hill is described in Ernst et al (2005) and Inverted-Pendulum in Lagoudakis & Parr (2003).
<EOS>
 Figure 2(a) shows the performance of MDQN w.r.t. to vanilla DQN that uses a single-task network structured as the multi-task one in the case with T = 1.
<EOS>
The first three plots from the left show good performance of MDQN, which is both higher and more stable than DQN.
<EOS>
In Car-On-Hill, MDQN is slightly slower than DQN to reach the best performance, but eventually manages to be more stable.
<EOS>
Finally, the Inverted-Pendulum experiment is clearly too easy to solve for both approaches, but it is still useful for the shared feature extraction in MDQN.
<EOS>
The described results provide important hints about the better quality of the features extracted by MDQN w.r.t. DQN.
<EOS>
To further demonstrate this, we evaluate the performance of DQN on Acrobot, arguably the hardest of the five problems, using a single-task network with the shared parameters in h initialized with the weights of a multi-task  7  02550#Epochs20406080PerformanceCart-Pole02550#Epochs10090807060Acrobot02550#Epochs10095908580757065Mountain-Car02550#Epochs0.00.10.20.30.4Car-On-Hill02550#Epochs0.60.40.20.0Inverted-PendulumDQNMULTI02550#Epochs10090807060PerformanceAcrobotNo initializationUnfreeze-0Unfreeze-10No unfreezePublished as a conference paper at ICLR 2020  (a) Multi-task for pendulums  (b) Transfer for pendulums  (c) Multi-task for walkers  (d) Transfer for walkers  Figure 3: Discounted cumulative reward averaged over 40 experiments of DDPG and MDDPG for each task and for transfer learning in the Inverted-Double-Pendulum and Hopper problems.
<EOS>
An epoch consists of 10, 000 steps, after which the greedy policy is evaluated for 5, 000 steps.
<EOS>
The 95% confidence intervals are shown.
<EOS>
 network trained with MDQN on the other four problems.
<EOS>
Arbitrarily, the pre-trained weights can be adjusted during the learning of the new task or can be kept fixed and only the remaining randomly initialized parameters in w and f are trained.
<EOS>
From Figure 2(b), the advantages of initializing the weights are clear.
<EOS>
In particular, we compare the performance of DQN without initialization w.r.t. DQN with initialization in three settings: in Unfreeze-0 the initialized weights are adjusted, in No- Unfreeze they are kept fixed, and in Unfreeze-10 they are kept fixed until epoch 10 after which they start to be optimized.
<EOS>
Interestingly, keeping the shared weights fixed shows a significant performance improvement in the earliest epochs, but ceases to improve soon.
<EOS>
On the other hand, the adjustment of weights from the earliest epochs shows improvements only compared to the uninitialized network in the intermediate stages of learning.
<EOS>
The best results are achieved by starting to adjust the shared weights after epoch 10, which is approximately the point at which the improvement given by the fixed initialization starts to lessen.
<EOS>
 5.3 MULTI DEEP DETERMINISTIC POLICY GRADIENT  In order to show how the ﬂexibility of our approach easily allows to perform MTRL in policy search algorithms, we propose MDDPG as a multi-task variant of DDPG.
<EOS>
As an actor-critic method, DDPG requires an actor network and a critic network.
<EOS>
Intuitively, to obtain MDDPG both the actor and critic networks should be built following our proposed structure.
<EOS>
We perform separate experiments on two sets of MuJoCo Todorov et al (2012) problems with similar continuous state and action spaces: the first set includes Inverted-Pendulum, Inverted-Double-Pendulum, and Inverted-Pendulum-Swingup as implemented in the pybullet library, whereas the second set includes Hopper-Stand, Walker-Walk, and Half-Cheetah-Run as implemented in the DeepMind Control SuiteTassa et al (2018).
<EOS>
Figure 3(a) shows a relevant improvement of MDDPG w.r.t. DDPG in the pendulum tasks.
<EOS>
Indeed, while in Inverted-Pendulum, which is the easiest problem among the three, the performance of MDDPG is only slightly better than DDPG, the difference in the other two problems is significant.
<EOS>
The advantage of MDDPG is confirmed in Figure 3(c) where it performs better than DDPG in Hopper and equally good in the other two tasks.
<EOS>
Again, we perform a TL evaluation of DDPG in the problems where it suffers the most, by initializing the shared weights of a single-task network with the ones of a multi-task network trained with MDDPG on the other problems.
<EOS>
Figures 3(b) and 3(d) show evident advantages of pre-training the shared weights and a significant difference between keeping them fixed or not.
<EOS>
 8  050100#Epochs2030405060708090100PerformanceInverted-PendulumDDPGMULTI050100#Epochs100200300400500600700800Inverted-Double-Pendulum050100#Epochs100806040200Inverted-Pendulum-Swingup050100#Epochs200400600800PerformanceInverted-Double-PendulumNo initializationUnfreeze-0No unfreeze050100#Epochs05101520253035PerformanceHopper050100#Epochs010203040506070Walker050100#Epochs0510152025303540Half-CheetahDDPGMULTI050100#Epochs010203040PerformanceHopperNo initializationUnfreeze-0No unfreezePublished as a conference paper at ICLR 2020  6 RELATED WORKS  Our work is inspired from both theoretical and empirical studies in MTL and MTRL literature.
<EOS>
In particular, the theoretical analysis we provide follows previous results about the theoretical properties of multi-task algorithms.
<EOS>
For instance, Cavallanti et al (2010) and Maurer (2006) prove the theoretical advantages of MTL based on linear approximation.
<EOS>
More in detail, Maurer (2006) derives bounds on MTL when a linear approximator is used to extract a shared representation among tasks.
<EOS>
Then, Maurer et al (2016), which we considered in this work, describes similar results that extend to the use of non-linear approximators.
<EOS>
Similar studies have been conducted in the context of MTRL.
<EOS>
Among the others, Lazaric & Restelli (2011) and Brunskill & Li (2013) give theoretical proofs of the advantage of learning from multiple MDPs and introduces new algorithms to empirically support their claims, as done in this work.
<EOS>
 Generally, contributions in MTRL assume that properties of different tasks, e.g. dynamics and reward function, are generated from a common generative model.
<EOS>
About this, interesting analyses consider Bayesian approaches; for instance Wilson et al (2007) assumes that the tasks are generated from a hierarchical Bayesian model, and likewise Lazaric & Ghavamzadeh (2010) considers the case when the value functions are generated from a common prior distribution.
<EOS>
Similar considerations, which however does not use a Bayesian approach, are implicitly made in Taylor et al (2007), Lazaric et al (2008), and also in this work.
<EOS>
 In recent years, the advantages of MTRL have been empirically evinced also in DRL, especially exploiting the powerful representational capacity of deep neural networks.
<EOS>
For instance, Parisotto et al (2015) and Rusu et al (2015) propose to derive a multi-task policy from the policies learned by DQN experts trained separately on different tasks.
<EOS>
Rusu et al (2015) compares to a therein introduced variant of DQN, which is very similar to our MDQN and the one in Liu et al (2016), showing how their method overcomes it in the Atari benchmark Bellemare et al (2013).
<EOS>
Further developments, extend the analysis to policy search (Yang et al, 2017; Teh et al, 2017), and to multi-goal RL (Schaul et al, 2015; Andrychowicz et al, 2017).
<EOS>
Finally, Hessel et al (2018) addresses the problem of balancing the learning of multiple tasks with a single deep neural network proposing a method that uniformly adapts the impact of each task on the training updates of the agent.
<EOS>
 7 CONCLUSION  We have theoretically proved the advantage in RL of using a shared representation to learn multiple tasks w.r.t. learning a single task.
<EOS>
We have derived our results extending the AVI/API bounds (Farah- mand, 2011) to MTRL, leveraging the upper bounds on the approximation error in MTL provided in Maurer et al (2016).
<EOS>
The results of this analysis show that the error propagation during the AVI/API iterations is reduced according to the number of tasks.
<EOS>
Then, we proposed a practical way of exploiting this theoretical benefit which consists in an effective way of extracting shared representa- tions of multiple tasks by means of deep neural networks.
<EOS>
To empirically show the advantages of our method, we carried out experiments on challenging RL problems with the introduction of multi-task extensions of FQI, DQN, and DDPG based on the neural network structure we proposed.
<EOS>
As desired, the favorable empirical results confirm the theoretical benefit we described.
<EOS>
 9  Published as a conference paper at ICLR 2020  ACKNOWLEDGMENTS  This project has received funding from the European Union’s Horizon 2020 research and innovation programme under grant agreement No. #640554 (SKILLS4ROBOTS) and No. #713010 (GOAL- Robots).
<EOS>
This project has also been supported by grants from NVIDIA, the NVIDIA DGX Station, and the Intel R(cid:13) AI DevCloud.
<EOS>
The authors thank Alberto Maria Metelli, Andrea Tirinzoni and Matteo Papini for their helpful insights during the development of the project.
<EOS>
 REFERENCES  Marcin Andrychowicz, Filip Wolski, Alex Ray, Jonas Schneider, Rachel Fong, Peter Welinder, Bob McGrew, Josh Tobin, OpenAI Pieter Abbeel, and Wojciech Zaremba.
<EOS>
Hindsight experience replay.
<EOS>
In Advances in Neural Information Processing Systems, pp 5048–5058, 2017.
<EOS>
 Jonathan Baxter.
<EOS>
A model of inductive bias learning.
<EOS>
Journal of Artificial Intelligence Research, 12:  149–198, 2000.
<EOS>
 Marc G Bellemare, Yavar Naddaf, Joel Veness, and Michael Bowling.
<EOS>
The arcade learning environ- ment: An evaluation platform for general agents.
<EOS>
Journal of Artificial Intelligence Research, 47: 253–279, 2013.
<EOS>
 Richard Bellman.
<EOS>
The theory of dynamic programming.
<EOS>
Technical report, RAND Corp Santa Monica  CA, 1954.
<EOS>
 Greg Brockman, Vicki Cheung, Ludwig Pettersson, Jonas Schneider, John Schulman, Jie Tang, and  Wojciech Zaremba.
<EOS>
Openai gym, 2016.
<EOS>
 Emma Brunskill and Lihong Li. Sample complexity of multi-task reinforcement learning.
<EOS>
Proceedings of the Twenty-Ninth Conference on Uncertainty in Artificial Intelligence, 2013.
<EOS>
 In  Rich Caruana.
<EOS>
Multitask learning.
<EOS>
Machine learning, 28(1):41–75, 1997.
<EOS>
 Giovanni Cavallanti, Nicolo Cesa-Bianchi, and Claudio Gentile.
<EOS>
Linear algorithms for online  multitask classification.
<EOS>
Journal of Machine Learning Research, 11(Oct):2901–2934, 2010.
<EOS>
 Carlo D’Eramo, Davide Tateo, Andrea Bonarini, Marcello Restelli, and Jan Peters.
<EOS>
Mushroomrl:  Simplifying reinforcement learning research. arXiv:2001.01102, 2020.
<EOS>
 Damien Ernst, Pierre Geurts, and Louis Wehenkel.
<EOS>
Tree-based batch mode reinforcement learning.
<EOS>
 Journal of Machine Learning Research, 6(Apr):503–556, 2005.
<EOS>
 Amir-massoud Farahmand.
<EOS>
Regularization in reinforcement learning.
<EOS>
2011.
<EOS>
 Matteo Hessel, Hubert Soyer, Lasse Espeholt, Wojciech Czarnecki, Simon Schmitt, and Hado van  Hasselt.
<EOS>
Multi-task deep reinforcement learning with popart. arXiv:1809.04474, 2018.
<EOS>
 Irina Higgins, Arka Pal, Andrei Rusu, Loic Matthey, Christopher Burgess, Alexander Pritzel, Matthew Botvinick, Charles Blundell, and Alexander Lerchner.
<EOS>
Darla: Improving zero-shot transfer in reinforcement learning.
<EOS>
In International Conference on Machine Learning, pp 1480–1490, 2017.
<EOS>
 Michail G Lagoudakis and Ronald Parr.
<EOS>
Least-squares policy iteration.
<EOS>
Journal of machine learning  research, 4(Dec):1107–1149, 2003.
<EOS>
 Alessandro Lazaric.
<EOS>
Transfer in reinforcement learning: a framework and a survey.
<EOS>
In Reinforcement  Learning, pp 143–173.
<EOS>
Springer, 2012.
<EOS>
 Alessandro Lazaric and Mohammad Ghavamzadeh.
<EOS>
Bayesian multi-task reinforcement learning.
<EOS>
In  ICML-27th International Conference on Machine Learning, pp 599–606.
<EOS>
Omnipress, 2010.
<EOS>
 Alessandro Lazaric and Marcello Restelli.
<EOS>
Transfer from multiple mdps.
<EOS>
In Advances in Neural  Information Processing Systems, pp 1746–1754, 2011.
<EOS>
 Alessandro Lazaric, Marcello Restelli, and Andrea Bonarini.
<EOS>
Transfer of samples in batch rein- forcement learning.
<EOS>
In Proceedings of the 25th international conference on Machine learning, pp 544–551.
<EOS>
ACM, 2008.
<EOS>
 10  Published as a conference paper at ICLR 2020  Timothy P Lillicrap, Jonathan J Hunt, Alexander Pritzel, Nicolas Heess, Tom Erez, Yuval Tassa, David Silver, and Daan Wierstra.
<EOS>
Continuous control with deep reinforcement learning. arXiv preprint arXiv:1509.02971, 2015.
<EOS>
 Lydia Liu, Urun Dogan, and Katja Hofmann.
<EOS>
Decoding multitask dqn in the world of minecraft.
<EOS>
In  European Workshop on Reinforcement Learning, 2016.
<EOS>
 Andreas Maurer.
<EOS>
Bounds for linear multi-task learning.
<EOS>
Journal of Machine Learning Research, 7  (Jan):117–139, 2006.
<EOS>
 Science, 650:109–122, 2016.
<EOS>
 Andreas Maurer.
<EOS>
A chain rule for the expected suprema of gaussian processes.
<EOS>
Theoretical Computer  Andreas Maurer, Massimiliano Pontil, and Bernardino Romera-Paredes.
<EOS>
The benefit of multitask  representation learning.
<EOS>
The Journal of Machine Learning Research, 17(1):2853–2884, 2016.
<EOS>
 Volodymyr Mnih, Koray Kavukcuoglu, David Silver, Andrei A Rusu, Joel Veness, Marc G Bellemare, Alex Graves, Martin Riedmiller, Andreas K Fidjeland, Georg Ostrovski, et al Human-level control through deep reinforcement learning.
<EOS>
Nature, 518(7540):529, 2015.
<EOS>
 Ian Osband, Charles Blundell, Alexander Pritzel, and Benjamin Van Roy.
<EOS>
Deep exploration via bootstrapped dqn.
<EOS>
In Advances in neural information processing systems, pp 4026–4034, 2016.
<EOS>
 Emilio Parisotto, Jimmy Lei Ba, and Ruslan Salakhutdinov.
<EOS>
Actor-mimic: Deep multitask and  transfer reinforcement learning. arXiv preprint arXiv:1511.06342, 2015.
<EOS>
 Martin Riedmiller.
<EOS>
Neural fitted q iteration–first experiences with a data efficient neural reinforcement  learning method.
<EOS>
In European Conference on Machine Learning, pp 317–328.
<EOS>
Springer, 2005.
<EOS>
 Andrei A Rusu, Sergio Gomez Colmenarejo, Caglar Gulcehre, Guillaume Desjardins, James Kirk- patrick, Razvan Pascanu, Volodymyr Mnih, Koray Kavukcuoglu, and Raia Hadsell.
<EOS>
Policy distillation. arXiv preprint arXiv:1511.06295, 2015.
<EOS>
 Tom Schaul, Daniel Horgan, Karol Gregor, and David Silver.
<EOS>
Universal value function approximators.
<EOS>
