Published as a conference paper at ICLR 2020  SHARING KNOWLEDGE IN MULTI-TASK DEEP REINFORCEMENT LEARNING  Carlo D’Eramo & Davide Tateo Department of Computer Science TU Darmstadt, IAS Hochschulstraße 10, 64289, Darmstadt, Germany {carlo.deramo,davide.tateo}@tu-darmstadt.de  Andrea Bonarini & Marcello Restelli Politecnico di Milano, DEIB Piazza Leonardo da Vinci 32, 20133, Milano {andrea.bonarini,marcello.restelli}@polimi.it  Jan Peters TU Darmstadt, IAS Hochschulstraße 10, 64289, Darmstadt, Germany Max Planck Institute for Intelligent Systems Max-Planck-Ring 4, 72076, Tübingen, Germany jan.peters@tu-darmstadt.de  ABSTRACT  We study the benefit of sharing representations among tasks to enable the effective use of deep neural networks in Multi-Task Reinforcement Learning.
 In International Conference on Machine Learning, pp 1312–1320, 2015.
<EOS>
 Yuval Tassa, Yotam Doron, Alistair Muldal, Tom Erez, Yazhe Li, Diego de Las Casas, David Budden, Abbas Abdolmaleki, Josh Merel, Andrew Lefrancq, Timothy P. Lillicrap, and Martin A. Riedmiller.
<EOS>
Deepmind control suite.
<EOS>
CoRR, abs/1801.00690, 2018.
<EOS>
 Matthew E Taylor and Peter Stone.
<EOS>
Transfer learning for reinforcement learning domains: A survey.
<EOS>
 Journal of Machine Learning Research, 10(Jul):1633–1685, 2009.
<EOS>
 Matthew E Taylor, Peter Stone, and Yaxin Liu.
<EOS>
Transfer learning via inter-task mappings for temporal  difference learning.
<EOS>
Journal of Machine Learning Research, 8(Sep):2125–2167, 2007.
<EOS>
 Yee Teh, Victor Bapst, Wojciech M Czarnecki, John Quan, James Kirkpatrick, Raia Hadsell, Nicolas Heess, and Razvan Pascanu.
<EOS>
Distral: Robust multitask reinforcement learning.
<EOS>
In Advances in Neural Information Processing Systems, pp 4496–4506, 2017.
<EOS>
 Sebastian Thrun and Lorien Pratt.
<EOS>
Learning to learn.
<EOS>
Springer Science & Business Media, 2012.
<EOS>
 Emanuel Todorov, Tom Erez, and Yuval Tassa.
<EOS>
Mujoco: A physics engine for model-based control.
<EOS>
 In 2012 IEEE/RSJ International Conference on Intelligent Robots and Systems.
<EOS>
IEEE, 2012.
<EOS>
 Aaron Wilson, Alan Fern, Soumya Ray, and Prasad Tadepalli.
<EOS>
Multi-task reinforcement learning: a hierarchical bayesian approach.
<EOS>
In Proceedings of the 24th international conference on Machine learning, pp 1015–1022.
<EOS>
ACM, 2007.
<EOS>
 Markus Wulfmeier, Abbas Abdolmaleki, Roland Hafner, Jost Tobias Springenberg, Michael Neunert, Tim Hertweck, Thomas Lampe, Noah Siegel, Nicolas Heess, and Martin Riedmiller.
<EOS>
Regularized hierarchical policies for compositional transfer in robotics. arXiv:1906.11228, 2019.
<EOS>
 Zhaoyang Yang, Kathryn E Merrick, Hussein A Abbass, and Lianwen Jin.
<EOS>
Multi-task deep reinforce-  ment learning for continuous action control.
<EOS>
In IJCAI, pp 3301–3307, 2017.
<EOS>
 11  Published as a conference paper at ICLR 2020  A PROOFS  A.1 APPROXIMATED VALUE-ITERATION BOUNDS  Proof of Theorem 2.
<EOS>
We compute the average expected loss across tasks:  1 T  T (cid:88)  t=1  (cid:107)Q∗  t − QπK  t (cid:107)1,ρ  1 T  T (cid:88)  t=1  2γ  (1 − γ)2  (1 − γ)2  (1 − γ)2  2γ  2γ  2γ  ≤  ≤  ≤  ≤  ≤  2γt  (cid:20)  (1 − γt)2  inf  r∈[0,1]  T (cid:88)  (cid:20)  t=1  inf  r∈[0,1]  1 T  T (cid:88)  (cid:18)  t=1  inf  r∈[0,1]  1 T  inf  r∈[0,1]  T (cid:88)  (cid:16)  t=1  1 T  (cid:34)  (cid:34)  (cid:34)  1 2  1 2  1 2  1 2  1 T  C  VI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r) +  C  VI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r) +  C  VI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r)  +  C  VI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r)  +  1  1  1  1  2  1 − γt  γK t Rmax,t  2  1 − γt  γK t Rmax,t  (cid:21)  (cid:21)  (cid:19)  2  1 − γ  γKRmax,avg  (cid:17)  2  1 − γ  γKRmax,avg  (cid:35)  (cid:35)  (cid:35)  (1 − γ)2  inf  r∈[0,1]  1 2  C  VI(K; r)  T (cid:88)  (cid:16)  1  t=1  E  2 (εt,0,., εt,K−1; t, r)  +  γKRmax,avg  (11)  (cid:17)  2  1 − γ  with γ = max  γt, C  VI(K; r) = max  t∈{1,...,T }  t∈{1,...,T }  1 2  1 2  VI,ρ,ν(K; t, r), and Rmax,avg = 1/T (cid:80)T C  t=1 Rmax,t.
<EOS>
 Considering the term 1/T (cid:80)T  (cid:104)  E 1  t=1  2 (εt,0,., εt,K−1; t, r)  (cid:105)  = 1/T (cid:80)T  t=1  (cid:16)(cid:80)K−1  k=0 α2r  t,kεt,k  (cid:17) 1  2  let  αk =  (cid:40) (1−γ)γK−k−1  1−γK+1  (1−γ)γK 1−γK+1  0 ≤ k < K,  ,  k = K  T (cid:88)  (cid:32)K−1 (cid:88)  t=1  k=0  α2r  t,kεt,k  (cid:33) 1  2  ≤  1 T  T (cid:88)  (cid:32)K−1 (cid:88)  t=1  k=0  (cid:33) 1  2  α2r  k εt,k  T (cid:88)  (cid:32)K−1 (cid:88)  t=1  k=0  (cid:33) 1  2  α2r  k εt,k  ≤  (cid:32)K−1 (cid:88)  k=0  α2r k  1 T  T (cid:88)  t=1  (cid:33) 1  2  εt,k  then we bound  Using Jensen’s inequality:  1 T  1 T  So, now we can write (11) as  1 T  T (cid:88)  t=1  (cid:107)Q∗  t − QπK  t (cid:107)1,ρ ≤  2γ  (cid:20)  (1 − γ)2  1 2  inf  r∈[0,1]  C  VI(K; r)E  avg(εavg,0,., εavg,K−1; r)  1 2  (cid:21)  2  +  1 − γ  γKRmax,avg  ,  with εavg,k = 1/T (cid:80)T  t=1 εt,k and Eavg(εavg,0,., εavg,K−1; r) = (cid:80)K−1  k=0 α2r  k εavg,k.
<EOS>
 Proof of Lemma 4.
<EOS>
Let us start from the definition of optimal task-averaged risk:  ε∗ avg,k =  (cid:107)Q∗  t,k+1 − T ∗  t Qt,k(cid:107)2 ν,  1 T  T (cid:88)  t=1  12  Published as a conference paper at ICLR 2020  where Q∗  t,k, with t ∈ [1, T ], are the minimizers of εavg,k.
<EOS>
 Consider the task ˇt such that  we can write the following inequality:  ˇtk = arg max  (cid:107)Q∗  t,k+1 − T ∗  t Qt,k(cid:107)2 ν,  t∈{1,...,T }  (cid:113)  avg,k ≤ (cid:107)Q∗ ε∗  ˇtk,k+1 − T ∗  ˇt Qˇtk,k(cid:107)ν.
<EOS>
 By the application of Theorem 5.3 by Farahmand (2011) to the right hand side, and defining bk,i = (cid:107)Qˇtk,i+1 − T ∗  ˇt Qˇtk,i(cid:107)ν, we obtain:  (cid:113)  avg,k ≤ (cid:107)Q∗ ε∗  ˇtk,k+1 − (T ∗  ˇt )k+1Qˇtk,0(cid:107)ν +  (γˇtk CAE(ν; ˇtk, P ))i+1bk,k−1−i.
<EOS>
 Squaring both sides yields the result:  (cid:32)  ε∗ avg,k ≤  (cid:107)Q∗  ˇtk,k+1 − (T ∗  ˇt )k+1Qˇtk,0(cid:107)ν +  (γˇtk CAE(ν; ˇtk, P ))i+1bk,k−1−i  (cid:33)2  k−1 (cid:88)  i=0  k−1 (cid:88)  i=0  A.2 APPROXIMATED POLICY-ITERATION BOUNDS  We start by considering the bound for the API framework: Theorem 5. (Theorem 3.2 of Farahmand (2011)) Let K be a positive integer, and Qmax ≤ Rmax for any sequence (Qk)K−1 k=0 ⊂ B(S × A, Qmax) and the corresponding sequence (εk)K−1 εk = (cid:107)Qk − Qπk (cid:107)2  1−γThen k=0 , where  1 2  C  PI,ρ,ν(K; r)E  1  2 (ε0,., εK−1; r) + γK−1Rmax  ,  (12)  (cid:21)  (cid:107)Q∗ − QπK (cid:107)1,ρ ≤  ν, we have: 2γ  (1 − γ)2  (cid:20)  inf  r∈[0,1]  where  CPI,ρ,ν(K; r) =  (cid:18) 1 − γ  (cid:19)2  2  sup 0,...,π(cid:48) π(cid:48) K  K−1 (cid:88)  k=0  a2(1−r) k      (cid:88)  m≥0  (cid:88)  m≥1  γmcPI1,ρ,ν(K − k − 1, m + 1; π(cid:48)  k+1)+  γmcPI2,ρ,ν(K − k − 1, m; π(cid:48)  k+1, π(cid:48)  k) + cPI3,ρ,ν    ;   2  (13)  with E(ε0,., εK−1; r) = (cid:80)K−1 butions ρ and ν, and the series αk are defined as in Farahmand (2011).
<EOS>
 k=0 α2r  k εk, the three coefficients cPI1,ρ,ν, cPI2,ρ,ν, cPI3,ρ,ν, the distri-  From Theorem 5, by computing the average loss across tasks and pushing inside the average using Jensen’s inequality, we derive the API bounds averaged on multiple tasks.
<EOS>
Theorem 6.
<EOS>
Let K be a positive integer, and Qmax ≤ Rmax A, Qmax) and the corresponding sequence (εavg,k)K−1 have:  1−γThen for any sequence (Qk)K−1  k=0 , where εavg,k =  t=1(cid:107)Qt,k − Qπk  k=0 ⊂ B(S ×  ν, we  t (cid:107)2  (cid:80)T  1 T  1 T  T (cid:88)  t=1  (cid:107)Q∗  t − QπK  t (cid:107)1,ρ ≤  2γ  (cid:20)  (1 − γ)2  inf  r∈[0,1]  1 2  1 2  C  PI(K; r)E  avg(εavg,0,., εavg,K−1; r)  +γK−1Rmax,avg  (cid:3) ,  (14)  13  Published as a conference paper at ICLR 2020  with Eavg = (cid:80)K−1  k=0 α2r  k εavg,k, γ = max (cid:40) (1−γ)γK−k−1  t∈{1,...,T }  1 T  (cid:80)T  t=1 Rmax,t and αk =  1−γK+1  (1−γ)γK 1−γK+1  0 ≤ k < K,  k = K  1 2  1 2  γt, C  PI(K; r) = max  C  PI,ρ,ν(K; t, r), Rmax,avg =  t∈{1,...,T }  Proof of Theorem 6.
<EOS>
The proof is very similar to the one for AVI.
<EOS>
We compute the average expected loss across tasks:  1 T  T (cid:88)  t=1  (cid:107)Q∗  t − QπK  t (cid:107)1,ρ  1 T  T (cid:88)  t=1  2γ  (1 − γ)2  (1 − γ)2  (1 − γ)2  2γ  2γ  2γ  ≤  ≤  ≤  ≤  ≤  2γt  (cid:20)  (1 − γt)2  inf  r∈[0,1]  T (cid:88)  (cid:20)  t=1  inf  r∈[0,1]  1 T  T (cid:88)  (cid:18)  t=1  inf  r∈[0,1]  1 T  inf  r∈[0,1]  T (cid:88)  (cid:16)  t=1  1 T  (cid:34)  (cid:34)  (cid:34)  1 2  1 2  1 T  1 2  C  PI,ρ,ν(K; t, r)E  1  2 (εt,0,., εt,K−1; t, r) + γK−1  Rmax,t  t  1 2  C  PI,ρ,ν(K; t, r)E  1  2 (εt,0,., εt,K−1; t, r) + γK−1  Rmax,t  t  C  PI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r)  + γK−1Rmax,avg  C  PI,ρ,ν(K; t, r)E  2 (εt,0,., εt,K−1; t, r)  + γK−1Rmax,avg  1  1  (cid:21)  (cid:21)  (cid:35)  (cid:35)  (cid:35)  (1 − γ)2  inf  r∈[0,1]  1 2  C  PI(K; r)  T (cid:88)  (cid:16)  1  t=1  E  2 (εt,0,., εt,K−1; t, r)  + γK−1Rmax,avg  (15)  (cid:17)  Using Jensen’s inequality as in the AVI scenario, we can write (15) as:  1 T  T (cid:88)  t=1  (cid:107)Q∗  t − QπK  t (cid:107)1,ρ ≤  2γ  (cid:20)  (1 − γ)2  inf  r∈[0,1]  1 2  1 2  C  PI(K; r)E  avg(εavg,0,., εavg,K−1; r)  +γK−1Rmax,avg  (cid:3) ,  (16)  with εavg,k = 1/T (cid:80)T  t=1 εt,k and Eavg(εavg,0,., εavg,K−1; r) = (cid:80)K−1  k=0 α2r  k εavg,k.
<EOS>
 A.3 APPROXIMATION BOUNDS  1,., w∗ Proof of Theorem 3.
<EOS>
Let w∗ (cid:32)  T , h∗ and f ∗  1 ,., f ∗  T be the minimizers of ε∗  avg, then:  εavg( ˆw, ˆh, ˆf ) − ε∗  avg =  εavg( ˆw, ˆh, ˆf ) −  (cid:96)( ˆft(ˆh( ˆwt(Xti))), Yti)  (cid:19)  (cid:17)  (cid:33)  (cid:125)  (cid:96)( ˆft(ˆh( ˆwt(Xti))), Yti) −  (cid:96)(f ∗  t (h∗(w∗  t (Xti))), Yti)  (cid:124) (cid:32)  (cid:124) (cid:32)  (cid:124)  +  +  1 nT  (cid:88)  ti  1 nT  (cid:88)  ti  (cid:88)  1 nT  (cid:123)(cid:122) B  ti  (cid:33)  (cid:125)  (cid:96)(f ∗  t (h∗(w∗  t (Xti))), Yti) − ε∗ avg  (cid:33)  (cid:125)  (17)  We proceed to bound the three components individually:  • C can be bounded using Hoeffding’s inequality, with probability 1 − δ/2 by (cid:112)ln(2/δ)/(2nT ),  as it contains only nT random variables bounded in the interval [0, 1];  (cid:88)  1 nT  ti (cid:123)(cid:122) A  (cid:123)(cid:122) C  14  Published as a conference paper at ICLR 2020  • B can be bounded by 0, by definition of ˆw, ˆh and ˆf , as they are the minimizers of Equa-  tion (3);  • the bounding of A is less straightforward and is described in the following.
<EOS>
 We define the following auxiliary function spaces:  • W (cid:48) = {x ∈ X → (wt(xti)) : (w1,., wT ) ∈ W T }, • F (cid:48) = (cid:8)y ∈ RKT n → (ft(yti)) : (f1,., fT ) ∈ F T (cid:9),  and the following auxiliary sets:  • S = (cid:8)((cid:96)(ft(h(wt(Xti))), Yti)) : f ∈ F T , h ∈ H, w ∈ W T (cid:9) ⊆ RT n, • S(cid:48) = F (cid:48)(H(W (cid:48)( ¯X))) = (cid:8)(ft(h(wt(Xti)))) : f ∈ F T , h ∈ H, w ∈ W T (cid:9) ⊆ RT n, • S(cid:48)(cid:48) = H(W (cid:48)( ¯X)) = (cid:8)(h(wt(Xti))) : h ∈ H, w ∈ W T (cid:9) ⊆ RKT n,  which will be useful in our proof.
<EOS>
 Using Theorem 9 by Maurer et al (2016), we can write:  εavg( ˆw, ˆh, ˆf ) −  (cid:96)( ˆft(ˆh( ˆwt(Xti))), Yti)  1 nT  (cid:88)  ti  sup  εavg(w, h, f ) −  (cid:96)(ft(h(wt(Xti))), Yti)  1 nT  (cid:88)  ti  (cid:32)  ≤  ≤  w∈W T ,h∈H,f ∈F T (cid:115) √  2πG(S)  +  nT  9 ln( 2 δ ) 2nT  ,  then by Lipschitz property of the loss function (cid:96) and the contraction lemma Corollary 11 Maurer et al 1 and c(cid:48) (2016): G(S) ≤ G(S(cid:48)).
<EOS>
By Theorem 12 by Maurer et al (2016), for universal constants c(cid:48) 2:  G(S(cid:48)) ≤ c(cid:48)  1L(F (cid:48))G(S(cid:48)(cid:48)) + c(cid:48)  2D(S(cid:48)(cid:48))O(F (cid:48)) + min y∈Y  G(F(y)),  where L(F (cid:48)) is the largest value for the Lipschitz constants in the function space F (cid:48), and D(S(cid:48)(cid:48)) is the Euclidean diameter of the set S(cid:48)(cid:48).
<EOS>
Using Theorem 12 by Maurer et al (2016) again, for universal constants c(cid:48)(cid:48)  1 and c(cid:48)(cid:48) 2 :  G(S(cid:48)(cid:48)) ≤ c(cid:48)(cid:48)  1 L(H)G(W (cid:48)( ¯X)) + c(cid:48)(cid:48)  2 D(W (cid:48)( ¯X))O(H) + min  G(H(p)).
<EOS>
 (20)  Putting (19) and (20) together:  (cid:18)  G(S(cid:48)) ≤ c(cid:48)  1L(F (cid:48))  1 L(H)G(W (cid:48)( ¯X)) + c(cid:48)(cid:48) c(cid:48)(cid:48)  2 D(W (cid:48)( ¯X))O(H) + min  G(H(p))  p∈P  p∈P  (cid:19)  + c(cid:48)  = c(cid:48)  1c(cid:48)(cid:48)  + c(cid:48)  G(F(y))  2D(S(cid:48)(cid:48))O(F (cid:48)) + min y∈Y 1 L(F (cid:48))L(H)G(W (cid:48)( ¯X)) + c(cid:48) 2D(S(cid:48)(cid:48))O(F (cid:48)) + min y∈Y  G(F(y)).
<EOS>
 1c(cid:48)(cid:48)  2 L(F (cid:48))D(W (cid:48)( ¯X))O(H) + c(cid:48)  1L(F (cid:48)) min p∈P  G(H(p))  At this point, we have to bound the individual terms in the right hand side of (21), following the same procedure proposed by Maurer et al (2016).
<EOS>
 15  (cid:33)  (18)  (19)  (21)  Published as a conference paper at ICLR 2020  Firstly, to bound L(F (cid:48)), let y, y(cid:48) ∈ RKT n, where y = (yti) with yti ∈ RK and y(cid:48) = (y(cid:48) ti ∈ RK.
<EOS>
We can write the following: y(cid:48)  ti) with  (cid:107)f (y) − f (y(cid:48))(cid:107)2 =  (ft(yti) − ft(y(cid:48)  ti))2  (cid:88)  ti  ≤ L(F)2 (cid:88)  (cid:107)yti − y(cid:48)  ti(cid:107)2  ti  = L(F)2(cid:107)y − y(cid:48)(cid:107)2,  (22)  (23)  (24)  whence L(F (cid:48)) ≤ L(F).
<EOS>
 Then, we bound:  G(W (cid:48)( ¯X)) = E  (cid:34)  sup w∈W T  (cid:12) (cid:12) (cid:12) γktiwtk(Xti) (cid:12) (cid:12)  (cid:88)  kti  (cid:35)  (cid:88)  Xti  ≤  (cid:34)  E  (cid:88)  (cid:12) (cid:12) (cid:12) γkliwk(Xli) (cid:12) (cid:12)  (cid:35)  Xli  sup  l∈{1,...,T }  sup w∈W  t = T  sup  l∈{1,...,T }  ki G(W(Xl)).
<EOS>
 Then, since it is possible to bound the Euclidean diameter using the norm of the supremum value in the set, we bound D(S(cid:48)(cid:48)) ≤ 2 suph,w(cid:107)h(w( ¯X))(cid:107) and D(W (cid:48)( ¯X)) ≤ 2 supw∈W T (cid:107)w( ¯X)(cid:107).
<EOS>
Also, we bound O(F (cid:48)):  (cid:21) (cid:104)γ, g(y) − g(y(cid:48))(cid:105)  = E  (cid:34)  (cid:20)  E  sup g∈F (cid:48)  γti (ft(yti) − ft(y(cid:48)  ti))  γi (f (yti) − f (y(cid:48)  (cid:35)  (cid:35) ti))  (cid:88)  ti  sup f ∈F T  (cid:34)  sup f ∈F  (cid:88)  i  (cid:34)  (cid:88)  E  t  sup f ∈F  (cid:88)  i  γi (f (yti) − f (y(cid:48)  ti))  (cid:88)  O(F)2 (cid:88)  (cid:107)yti − y(cid:48)  ti(cid:107)2  (cid:33) 1  2  (cid:88)  E  =  t  √    ≤  T    (cid:32)  √  ≤  T  √  t  i T O(F)(cid:107)y − y(cid:48)(cid:107),  =  1 2  (cid:35)2   whence O(F (cid:48)) ≤  T O(F).
<EOS>
 √  To minimize the last term, it is possible to choose y0 = 0, as f (0) = 0, ∀f ∈ F, resulting in miny∈Y G(F(y)) = G(F(0)) = 0.
<EOS>
Then, substituting in (21), and recalling that G(S) ≤ G(S(cid:48)):  G(S) ≤ c(cid:48)  1c(cid:48)(cid:48)  1 L(F)L(H)T  sup  G(W(Xl)) + 2c(cid:48)  l∈{1,...,T }  1c(cid:48)(cid:48) 2 L(F) sup w∈W T √  (cid:107)w( ¯X)(cid:107)O(H)  + c(cid:48)  1L(F) min p∈P  G(H(p)) + 2c(cid:48)  (cid:107)h(w( ¯X))(cid:107)  T O(F).
<EOS>
 (25)  2 sup h,w  16  Published as a conference paper at ICLR 2020  Now, the first term A of (17) can be bounded substituting (25) in (18):  εavg( ˆw, ˆh, ˆf ) − √  1 nT  (cid:88)  ti  (cid:96)( ˆft(ˆh( ˆwt(Xti))), Yti)  ≤  (cid:16)  2π nT  c(cid:48) 1c(cid:48)(cid:48)  1 L(F)L(H)T  sup  G(W(Xl)) + 2c(cid:48)  1c(cid:48)(cid:48)  l∈{1,...,T }  (cid:107)w( ¯X)(cid:107)O(H)  + c(cid:48)  1L(F) min p∈P  G(H(p)) + 2c(cid:48)  (cid:107)h(w( ¯X))(cid:107)  2 sup h,w  L(F)L(H) supl∈{1,...,T } G(W(Xl))  = c1  n  L(F) minp∈P G(H(p))  + c3  + c4  nT  2 L(F) sup w∈W T (cid:115)  (cid:17)  √  T O(F)  9 ln( 2 δ ) 2nT supw(cid:107)w( ¯X)(cid:107)L(F)O(H)  +  + c2  nT suph,w(cid:107)h(w( ¯X))(cid:107)O(F)  (cid:115)  +  9 ln( 2 δ ) 2nT  A union bound between A, B and C of (17) completes the proof:  εavg( ˆw, ˆh, ˆf ) − ε∗  avg ≤ c1  L(F)L(H) supl∈{1,...,T } G(W(Xl))  √  n  T  n  + c2  + c3  + c4  (cid:115)  +  supw(cid:107)w( ¯X)(cid:107)L(F)O(H)  L(F) minp∈P G(H(p))  suph,w(cid:107)h(w( ¯X))(cid:107)O(F)  nT  nT  √  n  T  8 ln( 3 δ ) nT  B ADDITIONAL DETAILS OF EMPIRICAL EVALUATION  B.1 MULTI FITTED Q-ITERATION  We consider Car-On-Hill problem with discount factor 0.95 and horizon 100.
<EOS>
Running Adam optimizer with learning rate 0.001 and using a mean squared loss, we train a neural network composed of 2 shared layers of 30 neurons each, with sigmoidal activation function, as described in Riedmiller (2005).
<EOS>
We select 8 tasks for the problem changing the mass of the car m and the value of the discrete actions a (Table 1).
<EOS>
Figure 1(b) is computed considering the first four tasks, while Figure 1(c) considers task 1 in the result with 1 task, tasks 1 and 2 for the result with 2 tasks, tasks 1, 2, 3, and 4 for the result with 4 tasks, and all the tasks for the result with 8 tasks.
<EOS>
To run FQI and MFQI, for each task we collect transitions running an extra-tree trained following the procedure and setting in Ernst et al (2005), using an (cid:15)-greedy policy with (cid:15) = 0.1, to obtain a small, but representative dataset.
<EOS>
The optimal Q-function for each task is computed by tree-search3 for 100 states uniformly picked from the state space, and the 2 discrete actions, for a total of 200 state-action tuples.
<EOS>
 B.2 MULTI DEEP Q-NETWORK  The five problems we consider for this experiment are: Cart-Pole, Acrobot, Mountain-Car, Car-On- Hill, and Inverted-Pendulum4.
<EOS>
The discount factors are respectively 0.99, 0.99, 0.99, 0.95, and 0.95.
<EOS>
The horizons are respectively 500, 1, 000, 1, 000, 100, and 3, 000.
<EOS>
The network we use consists of 80 ReLu units for each wt, t ∈ {1,., T } block, with T = 5.
<EOS>
Then, the shared block h consists of one  3We follow the method described in Ernst et al (2005).
<EOS>
4The IDs of the problems in the OpenAI Gym library are: CartPole-v0, Acrobot-v1, and MountainCar-v0.
<EOS>
 17  Published as a conference paper at ICLR 2020  Task Mass 1.0 0.8 1.0 1.2 1.0 1.0 0.8 0.85  1 2 3 4 5 6 7 8  Action set {−4.0; 4.0} {−4.0; 4.0} {−4.5; 4.5} {−4.5; 4.5}  {−4.125; 4.125}  {−4.25; 4.25}  {−4.375; 4.375}  {−4.0; 4.0}  Table 1: Different values of the mass of the car and available actions chosen for the Car-On-Hill tasks in the MFQI empirical evaluation.
<EOS>
 i ) = yt(s, a(t)  i ) = ft(h(wt(s)), a(t)  layer with 80 ReLu units and another one with 80 sigmoid units.
<EOS>
Eventually, each ft has a number of linear units equal to the number of discrete actions a(t) , i ∈ {1,., #A(t)} of task µt which outputs i the action-value Qt(s, a(t) i ), ∀s ∈ S (t).
<EOS>
The use of sigmoid units in the second layer of h is due to our choice to extract meaningful shared features bounded between 0 and 1 to be used as input of the last linear layer, as in most RL approaches.
<EOS>
In practice, we have also found that sigmoid units help to reduce task interference in multi-task networks, where instead the linear response of ReLu units cause a problematic increase in the feature values.
<EOS>
Furthermore, the use of a bounded feature space reduces the suph,w(cid:107)h(w( ¯X))(cid:107) term in the upper bound of Theorem 3, corresponding to the upper bound of the diameter of the feature space, as shown in Appendix A. The initial replay memory size for each task is 100 and the maximum size is 5, 000.
<EOS>
We use Huber loss with Adam optimizer using learning rate 10−3 and batch size of 100 samples for each task.
<EOS>
The target network is updated every 100 steps.
<EOS>
The exploration is ε-greedy with ε linearly decaying from 1 to 0.01 in the first 5, 000 steps.
<EOS>
 B.3 MULTI DEEP DETERMINISTIC POLICY GRADIENT  The two set of problems we consider for this experiment are: one including Inverted-Pendulum, Inverted-Double-Pendulum, and Inverted-Pendulum-Swingup, and another one including Hopper- Stand, Walker-Walk, and Half-Cheetah-Run5.
<EOS>
The discount factors are 0.99 and the horizons are 1, 000 for all problems.
<EOS>
The actor network is composed of 600 ReLu units for each wt, t ∈ {1,., T } block, with T = 3.
<EOS>
The shared block h has 500 units with ReLu activation function as for MDQN.
<EOS>
Finally, each ft has a number of tanh units equal to the number of dimensions of the continuous actions a(t) ∈ A(t) of task µt which outputs the policy πt(s) = yt(s) = ft(h(wt(s))), ∀s ∈ S (t).
<EOS>
On the other hand, the critic network consists of the same wt units of the actor, except for the use of sigmoidal units in the h layer, as in MDQN.
<EOS>
In addition to this, the actions a(t) are given as input to h. Finally, each ft has a single linear unit Qt(s, a(t)) = yt(s, a(t)) = ft(h(wt(s), a(t))), ∀s ∈ S (t).
<EOS>
The initial replay memory size for each task is 64 and the maximum size is 50, 000.
<EOS>
We use Huber loss to update the critic network and the policy gradient to update the actor network.
<EOS>
In both cases the optimization is performed with Adam optimizer and batch size of 64 samples for each task.
<EOS>
The learning rate of the actor is 10−4 and the learning rate of the critic is 10−3.
<EOS>
Moreover, we apply (cid:96)2-penalization to the critic network using a regularization coefficient of 0.01.
<EOS>
The target networks are updated with soft-updates using τ = 10−3.
<EOS>
The exploration is performed using the action computed by the actor network adding a noise generated with an Ornstein-Uhlenbeck process with θ = 0.15 and σ = 0.2. Note that most of these values are taken from the original DDPG paper Lillicrap et al (2015), which optimizes them for the single-task scenario.
<EOS>
 5The  IDs of  the problems  InvertedPendulumBulletEnv-v0, InvertedDoublePendulumBulletEnv-v0, and InvertedPendulumSwingupBulletEnv-v0.
<EOS>
The names of the domain and the task of the problems in the DeepMind Control Suite are: hopper-stand, walker-walk, and cheetah-run.
<EOS>
 in the pybullet  library are:  18  
<EOS>
