Published as a conference paper at ICLR 2020  SQIL: IMITATION LEARNING VIA REINFORCEMENT LEARNING WITH SPARSE REWARDS  Siddharth Reddy, Anca D. Dragan, Sergey Levine Department of Electrical Engineering and Computer Science University of California, Berkeley sgr,anca,svlevine {  @berkeley.edu }  ABSTRACT  Learning to imitate expert behavior from demonstrations can be challenging, es- pecially in environments with high-dimensional, continuous observations and un- known dynamics.
<EOS>
Supervised learning methods based on behavioral cloning (BC) suffer from distribution shift: because the agent greedily imitates demonstrated actions, it can drift away from demonstrated states due to error accumulation.
<EOS>
Re- cent methods based on reinforcement learning (RL), such as inverse RL and gen- erative adversarial imitation learning (GAIL), overcome this issue by training an RL agent to match the demonstrations over a long horizon.
<EOS>
Since the true reward function for the task is unknown, these methods learn a reward function from the demonstrations, often using complex and brittle approximation techniques that in- volve adversarial training.
<EOS>
We propose a simple alternative that still uses RL, but does not require learning a reward function.
<EOS>
The key idea is to provide the agent with an incentive to match the demonstrations over a long horizon, by encourag- ing it to return to demonstrated states upon encountering new, out-of-distribution states.
<EOS>
We accomplish this by giving the agent a constant reward of r = +1 for matching the demonstrated action in a demonstrated state, and a constant reward of r = 0 for all other behavior.
<EOS>
Our method, which we call soft Q imitation learn- ing (SQIL), can be implemented with a handful of minor modifications to any standard Q-learning or off-policy actor-critic algorithm.
<EOS>
Theoretically, we show that SQIL can be interpreted as a regularized variant of BC that uses a sparsity prior to encourage long-horizon imitation.
<EOS>
Empirically, we show that SQIL out- performs BC and achieves competitive results compared to GAIL, on a variety of image-based and low-dimensional tasks in Box2D, Atari, and MuJoCo.
<EOS>
This pa- per is a proof of concept that illustrates how a simple imitation method based on RL with constant rewards can be as effective as more complex methods that use learned rewards.
<EOS>
 1  INTRODUCTION  Many sequential decision-making problems can be tackled by imitation learning: an expert demon- strates near-optimal behavior to an agent, and the agent attempts to replicate that behavior in novel situations (Argall et al, 2009).
<EOS>
This paper considers the problem of training an agent to imitate an expert, given expert action demonstrations and the ability to interact with the environment.
<EOS>
The agent does not observe a reward signal or query the expert, and does not know the state transition dynamics.
<EOS>
 Standard approaches based on behavioral cloning (BC) use supervised learning to greedily imitate demonstrated actions, without reasoning about the consequences of actions (Pomerleau, 1991).
<EOS>
As a result, compounding errors cause the agent to drift away from the demonstrated states (Ross et al, 2011).
<EOS>
The problem with BC is that, when the agent drifts and encounters out-of-distribution states, the agent does not know how to return to the demonstrated states.
<EOS>
Recent methods based on in- verse reinforcement learning (IRL) overcome this issue by training an RL agent not only to imitate demonstrated actions, but also to visit demonstrated states (Ng et al, 2000; Wulfmeier et al, 2015; Finn et al, 2016b; Fu et al, 2017).
<EOS>
This is also the core idea behind generative adversarial imi- tation learning (GAIL) (Ho & Ermon, 2016), which implements IRL using generative adversarial  1  Published as a conference paper at ICLR 2020  networks (Goodfellow et al, 2014; Finn et al, 2016a).
<EOS>
Since the true reward function for the task is unknown, these methods construct a reward signal from the demonstrations through adversarial training, making them difficult to implement and use in practice (Kurach et al, 2018).
<EOS>
 The main idea in this paper is that the effectiveness of adversarial imitation methods can be achieved by a much simpler approach that does not require adversarial training, or indeed learning a reward function at all.
<EOS>
Intuitively, adversarial methods encourage long-horizon imitation by providing the agent with (1) an incentive to imitate the demonstrated actions in demonstrated states, and (2) an incentive to take actions that lead it back to demonstrated states when it encounters new, out-of- distribution states.
<EOS>
One of the reasons why adversarial methods outperform greedy methods, such as BC, is that greedy methods only do (1), while adversarial methods do both (1) and (2).
<EOS>
Our approach is intended to do both (1) and (2) without adversarial training, by using constant rewards instead of learned rewards.
<EOS>
The key idea is that, instead of using a learned reward function to provide a reward signal to the agent, we can simply give the agent a constant reward of r = +1 for matching the demonstrated action in a demonstrated state, and a constant reward of r = 0 for all other behavior.
<EOS>
 We motivate this approach theoretically, by showing that it implements a regularized variant of BC that learns long-horizon imitation by (a) imposing a sparsity prior on the reward function implied by the imitation policy, and (b) incorporating information about the state transition dynamics into the imitation policy.
<EOS>
Intuitively, our method accomplishes (a) by training the agent using an ex- tremely sparse reward function – +1 for demonstrations, 0 everywhere else – and accomplishes (b) by training the agent with RL instead of supervised learning.
<EOS>
 We instantiate our approach with soft Q-learning (Haarnoja et al, 2017) by initializing the agent’s experience replay buffer with expert demonstrations, setting the rewards to a constant r = +1 in the demonstration experiences, and setting rewards to a constant r = 0 in all of the new experiences the agent collects while interacting with the environment.
<EOS>
Since soft Q-learning is an off-policy algorithm, the agent does not necessarily have to visit the demonstrated states in order to experience positive rewards.
<EOS>
Instead, the agent replays the demonstrations that were initially added to its buffer.
<EOS>
Thus, our method can be applied in environments with stochastic dynamics and continuous states, where the demonstrated states are not necessarily reachable by the agent.
<EOS>
We call this method soft Q imitation learning (SQIL).
<EOS>
 The main contribution of this paper is SQIL: a simple and general imitation learning algorithm that is effective in MDPs with high-dimensional, continuous observations and unknown dynamics.
<EOS>
We run experiments in four image-based environments – Car Racing, Pong, Breakout, and Space Invaders – and three low-dimensional environments – Humanoid, HalfCheetah, and Lunar Lander – to compare SQIL to two prior methods: BC and GAIL.
<EOS>
We find that SQIL outperforms BC and achieves com- petitive results compared to GAIL.
<EOS>
Our experiments illustrate two key benefits of SQIL: (1) that it can overcome the state distribution shift problem of BC without adversarial training or learning a re- ward function, which makes it easier to use, e.g., with images, and (2) that it is simple to implement using existing Q-learning or off-policy actor-critic algorithms.
<EOS>
 2 SOFT Q IMITATION LEARNING  SQIL performs soft Q-learning (Haarnoja et al, 2017) with three small, but important, modifications: (1) it initially fills the agent’s experience replay buffer with demonstrations, where the rewards are set to a constant r = +1; (2) as the agent interacts with the world and accumulates new experiences, it adds them to the replay buffer, and sets the rewards for these new experiences to a constant r = 0; and (3) it balances the number of demonstration experiences and new experiences (50% each) in each sample from the replay buffer.1 These three modifications are motivated theoretically in Section 3, via an equivalence to a regularized variant of BC.
<EOS>
Intuitively, these modifications create a simple reward structure that gives the agent an incentive to imitate the expert in demonstrated states, and to take actions that lead it back to demonstrated states when it strays from the demonstrations.
<EOS>
 1 SQIL resembles the Deep Q-learning from Demonstrations (DQfD) (Hester et al, 2017) and Normalized Actor-Critic (NAC) algorithms (Gao et al, 2018), in that it initially fills the agent’s experience replay buffer with demonstrations.
<EOS>
The key difference is that DQfD and NAC are RL algorithms that assume access to a reward signal, while SQIL is an imitation learning algorithm that does not require an extrinsic reward signal from the environment.
<EOS>
Instead, SQIL automatically constructs a reward signal from the demonstrations.
<EOS>
 2  Published as a conference paper at ICLR 2020  Algorithm 1 Soft Q Imitation Learning (SQIL) 1: Require λsamp ∈ R≥0, Ddemo 2: Initialize Dsamp ← ∅ 3: while Qθ not converged do 4: 5: 6: 7: end while  θ ← θ − η∇θ(δ2(Ddemo, 1) + λsampδ2(Dsamp, 0)) {See Equation 1} Sample transition (s, a, s(cid:48)) with imitation policy π(a|s) ∝ exp (Qθ(s, a)) Dsamp ← Dsamp ∪ {(s, a, s(cid:48))}  Crucially, since soft Q-learning is an off-policy algorithm, the agent does not necessarily have to visit the demonstrated states in order to experience positive rewards.
<EOS>
Instead, the agent replays the demonstrations that were initially added to its buffer.
<EOS>
Thus, SQIL can be used in stochastic environments with high-dimensional, continuous states, where the demonstrated states may never actually be encountered by the agent.
<EOS>
 SQIL is summarized in Algorithm 1, where Qθ is the soft Q function, is the squared soft Bellman error,  D  demo are demonstrations, δ2  δ2(  , r) (cid:44) 1 |D|  D  (cid:32)  (cid:88)  (s,a,s(cid:48))∈D  (cid:32)  −  (cid:32)  (cid:88)  a(cid:48)∈A  Qθ(s, a)  r + γ log  exp (Qθ(s(cid:48), a(cid:48)))  ,  (1)  (cid:33)(cid:33)(cid:33)2  ∈ {  0, 1 }  is a constant reward.2 The experiments in Section 4 use a convolutional neural and r network or multi-layer perceptron to model Qθ, where θ are the weights of the neural network.
<EOS>
Section A.3 in the appendix contains additional implementation details, including values for the hyperparameter λsamp; note that the simple default value of λsamp = 1 works well across a variety of environments.
<EOS>
 As the imitation policy in line 5 of Algorithm 1 learns to behave more like the expert, a growing number of expert-like transitions get added to the buffer samp with an assigned reward of zero.
<EOS>
This causes the effective reward for mimicking the expert to decay over time.
<EOS>
Balancing the number of demonstration experiences and new experiences (50% each) sampled for the gradient step in line 4 ensures that this effective reward remains at least 1/(1 + λsamp), instead of decaying to zero.
<EOS>
In practice, we find that this reward decay does not degrade performance if SQIL is halted once the squared soft Bellman error loss converges to a minimum (e.g., see Figure 8 in the appendix).
<EOS>
Note that prior methods also require similar techniques: both GAIL and adversarial IRL (AIRL) (Fu et al, 2017) balance the number of positive and negative examples in the training set of the discriminator, and AIRL tends to require early stopping to avoid overfitting.
<EOS>
 D  3  INTERPRETING SQIL AS REGULARIZED BEHAVIORAL CLONING  To understand why SQIL works, we sketch a surprising theoretical result: SQIL is equivalent to a variant of behavioral cloning (BC) that uses regularization to overcome state distribution shift.
<EOS>
 BC is a simple approach that seeks to imitate the expert’s actions using supervised learning – in particular, greedily maximizing the conditional likelihood of the demonstrated actions given the demonstrated states, without reasoning about the consequences of actions.
<EOS>
Thus, when the agent makes small mistakes and enters states that are slightly different from those in the demonstrations, the distribution mismatch between the states in the demonstrations and those actually encountered by the agent leads to compounding errors (Ross et al, 2011).
<EOS>
We show that SQIL is equivalent to augmenting BC with a regularization term that incorporates information about the state transition dynamics into the imitation policy, and thus enables long-horizon imitation.
<EOS>
 3.1 PRELIMINARIES  Maximum entropy model of expert behavior.
<EOS>
SQIL is built on soft Q-learning, which assumes that expert behavior follows the maximum entropy model (Ziebart et al, 2010; Levine, 2018).
<EOS>
In  2Equation 1 assumes discrete actions, but SQIL can also be used with continuous actions, as shown in  Section 4.3.  3  Published as a conference paper at ICLR 2020  (2)  (3)  (4)  (5)  (6)  an infinite-horizon Markov Decision Process (MDP) with a continuous state space action space policy π forms a Boltzmann distribution over actions,  and discrete ,3 the expert is assumed to follow a policy π that maximizes reward R(s, a).
<EOS>
The  A  S  s) (cid:44)  π(a |  (cid:80)  exp (Q(s, a))  a(cid:48)∈A exp (Q(s, a(cid:48)))  ,  where Q is the soft Q function.
<EOS>
The soft Q values are a function of the rewards and dynamics, given by the soft Bellman equation,  Q(s, a) (cid:44) R(s, a) + γEs(cid:48)  log  exp (Q(s(cid:48), a(cid:48)))  (cid:34)  (cid:32)  (cid:33)(cid:35)  (cid:88)  a(cid:48)∈A  In our imitation setting, the rewards and dynamics are unknown.
<EOS>
The expert generates a fixed set of demo, by rolling out their policy π in the environment and generating state transi- demonstrations tions (s, a, s(cid:48)) demo.
<EOS>
 D ∈ D  Behavioral cloning (BC).
<EOS>
Training an imitation policy with standard BC corresponds to fitting a parametric model πθ that minimizes the negative log-likelihood loss,  In our setting, instead of explicitly modeling the policy πθ, we can represent the policy π in terms of a soft Q function Qθ via Equation 2:  (cid:96)BC(θ) (cid:44) (cid:88)  (s,a)∈Ddemo  log πθ(a  s). |  −  s) (cid:44)  π(a |  (cid:80)  exp (Qθ(s, a))  a(cid:48)∈A exp (Qθ(s, a(cid:48)))  Using this representation of the policy, we can train Qθ via the maximum-likelihood objective in Equation 4:  (cid:32)  (cid:96)BC(θ) (cid:44) (cid:88)  (s,a)∈Ddemo  Qθ(s, a)  log  −  −  (cid:33)(cid:33)  exp (Qθ(s, a(cid:48)))  (cid:32)  (cid:88)  a(cid:48)∈A  However, optimizing the BC loss in Equation 6 does not in general yield a valid soft Q function Qθ – i.e., a soft Q function that satisfies the soft Bellman equation (Equation 3) with respect to the dynamics and some reward function.
<EOS>
The problem is that the BC loss does not incorporate any information about the dynamics into the learning objective, so Qθ learns to greedily assign high values to demonstrated actions, without considering the state transitions that occur as a consequence of actions.
<EOS>
As a result, Qθ may output arbitrary values in states that are off-distribution from the demonstrations  demo.
<EOS>
 In Section 3.2, we describe a regularized BC algorithm that adds constraints to ensure that Qθ is a valid soft Q function with respect to some implicitly-represented reward function, and further regularizes the implicit rewards with a sparsity prior.
<EOS>
In Section 3.3, we show that this approach recovers an algorithm similar to SQIL.
<EOS>
 D  3.2 REGULARIZED BEHAVIORAL CLONING  Under the maximum entropy model described in Section 3.1, expert behavior is driven by a reward function, a soft Q function that computes expected future returns, and a policy that takes actions with high soft Q values.
<EOS>
In the previous section, we used these assumptions to represent the imitation policy in terms of a model of the soft Q function Qθ (Equation 5).
<EOS>
In this section, we represent the reward function implicitly in terms of Qθ, as shown in Equation 7.
<EOS>
This allows us to derive SQIL as a variant of BC that imposes a sparsity prior on the implicitly-represented rewards.
<EOS>
 Sparsity regularization.
<EOS>
The issue with BC is that, when the agent encounters states that are out- demo, Qθ may output arbitrary values.
<EOS>
One solution from prior work of-distribution with respect to  D  3Assuming a discrete action space simplifies our analysis.
<EOS>
SQIL can be applied to continuous control tasks  using existing sampling methods (Haarnoja et al, 2017; 2018), as illustrated in Section 4.3.  4  Published as a conference paper at ICLR 2020  (Piot et al, 2014) is to regularize Qθ with a sparsity prior on the implied rewards – in particular, a penalty on the magnitude of the rewards (cid:80) implied by Qθ via the soft Bellman equation (Equation 3), where  Rq(s, a) |  s∈S,a∈A |  Rq(s, a) (cid:44) Qθ(s, a)  γEs(cid:48)  log  exp (Qθ(s(cid:48), a(cid:48)))  (7)  (cid:34)  (cid:32)  (cid:88)  a(cid:48)∈A  −  (cid:33)(cid:35)  Note that the reward function Rq is not explicitly modeled in this method.
<EOS>
Instead, we directly minimize the magnitude of the right-hand side of Equation 7, which is equivalent to minimizing Rq(s, a) | | The purpose of the penalty on is two-fold: (1) it imposes a sparsity prior motivated by prior work (Piot et al, 2013), and (2) it incorporates information about the state transition dynamics into the imitation learning objective, since Rq(s, a) is a function of an expectation over next state s(cid:48). (2) is critical for learning long-horizon behavior that imitates the demonstrations, instead of greedy maximization of the action likelihoods in standard BC.
<EOS>
For details, see Piot et al (2014).
<EOS>
 Rq(s, a)  |  |  Approximations for continuous states.
<EOS>
Unlike the discrete environments tested in Piot et al (2014), we assume the continuous state space cannot be enumerated.
<EOS>
Hence, we approximate the penalty (cid:80) by estimating it from samples: transitions (s, a, s(cid:48)) observed in the demonstrations samp periodically sampled during training using the latest imitation policy.
<EOS>
This approximation, which follows the standard approach to con- straint sampling (Calafiore & Dabbene, 2006), ensures that the penalty covers the state distribution actually encountered by the agent, instead of only the demonstrations.
<EOS>
 demo, as well as additional rollouts  Rq(s, a) |  s∈S,a∈A |  D  D  S  To make the penalty continuously differentiable, we introduce an additional approximation: instead , we penalize the squared value (Rq(s, a))2.
<EOS>
Note that of penalizing the absolute value since the reward function Rq is not explicitly modeled, but instead defined via Qθ in Equation 7, the squared penalty (Rq(s, a))2 is equivalent to the squared soft Bellman error δ2( samp, 0) from Equation 1.
<EOS>
 Rq(s, a) | |  ∪ D  demo  D  Regularized BC algorithm.
<EOS>
Formally, we define the regularized BC loss function adapted from Piot et al (2014) as  (cid:96)RBC(θ) (cid:44) (cid:96)BC(θ) + λδ2(  demo  D  ∪ D  samp, 0),  (8)  ∈  R≥0 is a constant hyperparameter, and δ2 denotes the squared soft Bellman error de- where λ fined in Equation 1.
<EOS>
The BC loss encourages Qθ to output high values for demonstrated actions at demonstrated states, and the penalty term propagates those high values to nearby states.
<EOS>
In other words, Qθ outputs high values for actions that lead to states from which the demonstrated states are reachable.
<EOS>
Hence, when the agent finds itself far from the demonstrated states, it takes actions that lead it back to the demonstrated states.
<EOS>
 The RBC algorithm follows the same procedure as Algorithm 1, except that in line 4, RBC takes a gradient step on the RBC loss from Equation 8 instead of the SQIL loss.
<EOS>
 3.3 CONNECTION BETWEEN SQIL AND REGULARIZED BEHAVIORAL CLONING  The gradient of the RBC loss in Equation 8 is proportional to the gradient of the SQIL loss in line 4 of Algorithm 1, plus an additional term that penalizes the soft value of the initial state s0 (full derivation in Section A.1 of the appendix):  θ(cid:96)RBC(θ)  ∇  θ ∝ ∇  (cid:0)δ2(  D  demo, 1) + λsampδ2(  samp, 0) + V (s0)(cid:1) (9)  D  In other words, SQIL solves a similar optimization problem to RBC.
<EOS>
The reward function in SQIL also has a clear connection to the sparsity prior in RBC: SQIL imposes the sparsity prior from RBC, by training the agent with an extremely sparse reward function – r = +1 at the demonstrations, and r = 0 everywhere else.
<EOS>
Thus, SQIL can be motivated as a practical way to implement the ideas for regularizing BC proposed in Piot et al (2014).
<EOS>
 The main benefit of using SQIL instead of RBC is that SQIL is trivial to implement, since it only requires a few small changes to any standard Q-learning implementation (see Section 2).
<EOS>
Extending SQIL to MDPs with a continuous action space is also easy, since we can simply replace Q-learning  5  Published as a conference paper at ICLR 2020  with an off-policy actor-critic method (Haarnoja et al, 2018) (see Section 4.3).
<EOS>
Given the difficulty of implementing deep RL algorithms correctly (Henderson et al, 2018), this ﬂexibility makes SQIL more practical to use, since it can be built on top of existing implementations of deep RL algorithms.
<EOS>
Furthermore, the ablation study in Section 4.4 suggests that SQIL actually performs better than RBC.
<EOS>
 4 EXPERIMENTAL EVALUATION  Our experiments aim to compare SQIL to existing imitation learning methods on a variety of tasks with high-dimensional, continuous observations, such as images, and unknown dynamics.
<EOS>
We benchmark SQIL against BC and GAIL4 on four image-based games – Car Racing, Pong, Break- out, and Space Invaders – and three state-based tasks – Humanoid, HalfCheetah, and Lunar Lander (Brockman et al, 2016; Bellemare et al, 2013; Todorov et al, 2012).
<EOS>
We also investigate which components of SQIL contribute most to its performance via an ablation study on the Lunar Lander game.
<EOS>
Section A.3 in the appendix contains additional experimental details.
<EOS>
 4.1 TESTING GENERALIZATION IN IMAGE-BASED CAR RACING  train 0 S  than that of the expert demonstrations  The goal of this experiment is to study not only how well each method can mimic the expert demon- strations, but also how well they can acquire policies that generalize to new states that are not seen in the demonstrations.
<EOS>
To do so, we train the imitation agents in an environment with a different initial state distribution , allowing us to system- atically control the mismatch between the distribution of states in the demonstrations and the states actually encountered by the agent.
<EOS>
We run experiments on the Car Racing game from OpenAI Gym. , the car is rotated 90 degrees so that it begins perpendicular to the track, instead of To create parallel to the track as inThis intervention presents a significant generalization challenge to the imitation learner, since the expert demonstrations do not contain any examples of states where the car is perpendicular to the road, or even significantly off the road axis.
<EOS>
The agent must learn to make a tight turn to get back on the road, then stabilize its orientation so that it is parallel to the road, and only then proceed forward to mimic the expert demonstrations.
<EOS>
 demo 0 S  demo 0 S  train 0 S  0  0  )  ) No Shift (S demo  Domain Shift (S train  −21 ± 56 −45 ± 18 −97 ± 3 375 ± 19 480 ± 11  Random BC GAIL-DQL SQIL (Ours) Expert  The results in Figure 1 show that SQIL and BC perform equally well when there is no variation in the ini- tial state.
<EOS>
The task is easy enough that even BC achieves a high reward.
<EOS>
Note that, in the unperturbed condi- tion (right column), BC substantially outperforms GAIL, despite the well- known shortcomings of BC.
<EOS>
This in- dicates that the adversarial optimiza- tion in GAIL can substantially hinder learning, even in settings where standard BC is sufficient.
<EOS>
SQIL performs much better than BC when starting from , showing that SQIL is capable of generalizing to a new initial state distribution, while BC is not.
<EOS>
SQIL learns to make a tight turn that takes the car through the grass and back onto the road, then stabilizes the car’s orientation so that it is parallel to the track, and then proceeds forward like the expert does in the demonstrations.
<EOS>
BC tends to drive straight ahead into the grass instead of turning back onto the road.
<EOS>
 Figure 1: Average reward on 100 episodes after training.
<EOS>
Standard error on three random seeds.
<EOS>
 −68 ± 4 698 ± 10 −66 ± 8 704 ± 6 704 ± 79  train 0 S  4 For all the image-based tasks, we implement a version of GAIL that uses deep Q-learning (GAIL-DQL) instead of TRPO as in the original GAIL paper (Ho & Ermon, 2016), since Q-learning performs better than TRPO in these environments, and because this allows for a head-to-head comparison of SQIL and GAIL: both algorithms use the same underlying RL algorithm, but provide the agent with different rewards – SQIL provides constant rewards, while GAIL provides learned rewards.
<EOS>
We use the standard GAIL-TRPO method as a baseline for all the low-dimensional tasks, since TRPO performs better than Q-learning in these environments.
<EOS>
The original GAIL method implicitly encodes prior knowledge – namely, that terminating an episode is either always desirable or always undesirable.
<EOS>
As pointed out in Kostrikov et al (2019), this makes comparisons to alternative methods unfair.
<EOS>
