Published as a conference paper at ICLR 2020  SQIL: IMITATION LEARNING VIA REINFORCEMENT LEARNING WITH SPARSE REWARDS  Siddharth Reddy, Anca D. Dragan, Sergey Levine Department of Electrical Engineering and Computer Science University of California, Berkeley sgr,anca,svlevine {  @berkeley.edu }  ABSTRACT  Learning to imitate expert behavior from demonstrations can be challenging, es- pecially in environments with high-dimensional, continuous observations and un- known dynamics.
We implement the unbiased version of GAIL proposed by Kostrikov et al (2019), and use this in all of the experiments.
<EOS>
Comparisons to the biased version with implicit termination knowledge are included in Section A.2 in the appendix.
<EOS>
 6  Published as a conference paper at ICLR 2020  Figure 2: Image-based Atari.
<EOS>
Smoothed with a rolling window of 100 episodes.
<EOS>
Standard error on three random seeds.
<EOS>
X-axis represents amount of interaction with the environment (not expert demonstrations).
<EOS>
 SQIL outperforms GAIL in both conditions.
<EOS>
Since SQIL and GAIL both use deep Q-learning for RL in this experiment, the gap between them may be attributed to the difference in the reward functions they use to train the agent.
<EOS>
SQIL benefits from providing a constant reward that does not require fitting a discriminator, while GAIL struggles to train a discriminator to provide learned rewards directly from images.
<EOS>
 4.2  IMAGE-BASED EXPERIMENTS ON ATARI  The results in Figure 2 show that SQIL outperforms BC on Pong, Breakout, and Space Invaders – additional evidence that BC suffers from compounding errors, while SQIL does not.
<EOS>
SQIL also outperforms GAIL on all three games, illustrating the difficulty of using GAIL to train an image- based discriminator, as in Section 4.1.  4.3  INSTANTIATING SQIL FOR CONTINUOUS CONTROL IN LOW-DIMENSIONAL MUJOCO  The experiments in the previous sections evaluate SQIL on MDPs with a discrete action space.
<EOS>
This section illustrates how SQIL can be adapted to continuous actions.
<EOS>
We instantiate SQIL using soft actor-critic (SAC) – an off-policy RL algorithm that can solve con- tinuous control tasks (Haarnoja et al, 2018).
<EOS>
In particular, SAC is modified in the following ways: (1) the agent’s experience re- play buffer is initially filled with expert demonstrations, where re- wards are set to r = +1, (2) when taking gradient steps to fit the agent’s soft Q function, a balanced number of demonstration ex- periences and new experiences (50% each) are sampled from the replay buffer, and (3) the agent observes rewards of r = 0 during its interactions with the environment, instead of an extrinsic reward signal that specifies the desired task.
<EOS>
This instantiation of SQIL is compared to GAIL on the Humanoid (17 DoF) and HalfCheetah (6 DoF) tasks from MuJoCo.
<EOS>
 The results show that SQIL outperforms BC and performs compa- rably to GAIL on both tasks, demonstrating that SQIL can be suc- cessfully deployed on problems with continuous actions, and that SQIL can perform well even with a small number of demonstra- tions.
<EOS>
This experiment also illustrates how SQIL can be run on top of SAC or any other off-policy value-based RL algorithm.
<EOS>
 Figure 3: SQIL: best per- formance on 10 consecutive training episodes.
<EOS>
BC, GAIL: results from Dhariwal et al (2017).
<EOS>
 4.4 ABLATION STUDY ON LOW-DIMENSIONAL LUNAR LANDER  We hypothesize that SQIL works well because it combines information about the expert’s policy from demonstrations with information about the environment dynamics from rollouts of the imi- tation policy periodically sampled during training.
<EOS>
We also expect RBC to perform comparably to SQIL, since their objectives are similar.
<EOS>
To test these hypotheses, we conduct an ablation study using the Lunar Lander game from OpenAI Gym.
<EOS>
As in Section 4.1, we control the mismatch between the  7  02000400060008000NumberofOn-PolicyRollouts0100200300400RewardBreakoutSQIL(Ours)GAIL-DQLBC(P’91)Expert0500100015002000NumberofOn-PolicyRollouts−20−1001020RewardPong01000200030004000NumberofOn-PolicyRollouts200400600RewardSpaceInvaders02040NumberofDemonstrationRollouts05001000RewardHalfCheetah-v1ExpertGAIL-TRPO(HE’16)BC(P’91)SQIL(Ours)02040NumberofDemonstrationRollouts0200400600800RewardHumanoid-v1Published as a conference paper at ICLR 2020  distribution of states in the demonstrations and the states encountered by the agent by manipulating the initial state distribution.
<EOS>
To create , the agent is placed in a starting position never visited in the demonstrations.
<EOS>
 train 0 S  In the first variant of SQIL, λsamp is set to zero, to prevent SQIL from using additional samples drawn from the environment (see line 4 of Algorithm 1).
<EOS>
This comparison tests if SQIL really needs to interact with the environment, or if it can rely solely on the demonstrations.
<EOS>
In the second condition, γ is set to zero to prevent SQIL from accessing information about state transitions (see Equation 1 and line 4 of Algorithm 1).
<EOS>
This comparison tests if SQIL is actually extracting information about the dynamics from the samples, or if it can perform just as well with a na¨ıve regularizer (setting γ to zero effectively imposes a penalty on the L2-norm of the soft Q values instead of the squared soft Bellman error).
<EOS>
In the third condition, a uniform random policy is used to sample additional rollouts, instead of the imitation policy πθ (see line 6 of Algorithm 1).
<EOS>
This comparison tests how important it is that the samples cover the states encountered by the agent during training.
<EOS>
In the fourth condition, we use RBC to optimize the loss in Equation 8. instead of using SQIL to optimize the loss in line 4 of Algorithm 1.
<EOS>
This comparison tests the effect of the additional V (s0) term in RBC vs.
<EOS>
SQIL (see Equation 9).
<EOS>
 )  Domain Shift (S train  ) No Shift (S demo  0  0  0.10 ± 0.30 Random 0.07 ± 0.03 BC GAIL-TRPO 0.67 ± 0.04 SQIL (Ours)  The results in Figure 4 show that all methods perform well when there is no variation in the initial state.
<EOS>
When the initial state is varied, SQIL per- forms significantly better than BC, GAIL, and the ablated variants of SQIL.
<EOS>
This confirms our hypothesis that SQIL needs to sample from the environment using the imitation pol- icy, and relies on information about the dynamics encoded in the samples.
<EOS>
Surprisingly, SQIL outperforms RBC by a large margin, suggesting that the penalty on the soft value of the initial state V (s0), which is present in RBC but not in SQIL (see Equation 9), degrades performance.
<EOS>
 0.04 ± 0.02 0.93 ± 0.03 0.93 ± 0.03 0.88 ± 0.03 0.87 ± 0.02 0.84 ± 0.02 0.82 ± 0.02 0.89 ± 0.01 0.89 ± 0.31  Figure 4: Best success rate on 100 consecutive episodes dur- ing training.
<EOS>
Standard error on five random seeds.
<EOS>
Perfor- mance bolded if at least within one standard error of expert.
<EOS>
 0.89 ± 0.02 0.12 ± 0.02 0.41 ± 0.02 0.47 ± 0.02 0.66 ± 0.02 0.93 ± 0.03  γ = 0 π = Unif RBC Expert  n λsamp = 0  o i t a l b A  5 DISCUSSION AND RELATED WORK  Related work.
<EOS>
Concurrently with SQIL, two other imitation learning algorithms that use constant rewards instead of a learned reward function were developed (Sasaki et al, 2019; Wang et al, 2019).
<EOS>
We see our paper as contributing additional evidence to support this core idea, rather than proposing a competing method.
<EOS>
First, SQIL is derived from sparsity-regularized BC, while the prior meth- ods are derived from an alternative formulation of the IRL objective (Sasaki et al, 2019) and from support estimation methods (Wang et al, 2019), showing that different theoretical approaches inde- pendently lead to using RL with constant rewards as an alternative to adversarial training – a sign that this idea may be a promising direction for future work.
<EOS>
Second, SQIL is shown to outperform BC and GAIL in domains that were not evaluated in Sasaki et al (2019) or Wang et al (2019) – in particular, tasks with image observations and significant shift in the state distribution between the demonstrations and the training environment.
<EOS>
 Summary.
<EOS>
We contribute the SQIL algorithm: a general method for learning to imitate an expert given action demonstrations and access to the environment.
<EOS>
Simulation experiments on tasks with high-dimensional, continuous observations and unknown dynamics show that our method outper- forms BC and achieves competitive results compared to GAIL, while being simple to implement on top of existing off-policy RL algorithms.
<EOS>
 Limitations and future work.
<EOS>
We have not yet proven that SQIL matches the expert’s state occu- pancy measure in the limit of infinite demonstrations.
<EOS>
One direction for future work would be to rigorously show whether or not SQIL has this property.
<EOS>
Another direction would be to extend SQIL to recover not just the expert’s policy, but also their reward function; e.g., by using a parameterized reward function to model rewards in the soft Bellman error terms, instead of using constant rewards.
<EOS>
This could provide a simpler alternative to existing adversarial IRL algorithms.
<EOS>
 8  Published as a conference paper at ICLR 2020  REFERENCES  Brenna D Argall, Sonia Chernova, Manuela Veloso, and Brett Browning.
<EOS>
A survey of robot learning from  demonstration.
<EOS>
Robotics and autonomous systems, 57(5):469–483, 2009.
<EOS>
 Marc G Bellemare, Yavar Naddaf, Joel Veness, and Michael Bowling.
<EOS>
The arcade learning environment: An  evaluation platform for general agents.
<EOS>
Journal of Artificial Intelligence Research, 47:253–279, 2013.
<EOS>
 Greg Brockman, Vicki Cheung, Ludwig Pettersson, Jonas Schneider, John Schulman, Jie Tang, and Wojciech  Zaremba.
<EOS>
Openai gym, 2016.
<EOS>
 Springer, 2006.
<EOS>
 Giuseppe Calafiore and Fabrizio Dabbene.
<EOS>
Probabilistic and randomized methods for design under uncertainty.
<EOS>
 Prafulla Dhariwal, Christopher Hesse, Oleg Klimov, Alex Nichol, Matthias Plappert, Alec Radford, John Schulman, Szymon Sidor, Yuhuai Wu, and Peter Zhokhov.
<EOS>
Openai baselines. https://github.com/ openai/baselines, 2017.
<EOS>
 Chelsea Finn, Paul Christiano, Pieter Abbeel, and Sergey Levine.
<EOS>
A connection between generative adversar- ial networks, inverse reinforcement learning, and energy-based models. arXiv preprint arXiv:1611.03852, 2016a.
<EOS>
 Chelsea Finn, Sergey Levine, and Pieter Abbeel.
<EOS>
Guided cost learning: Deep inverse optimal control via policy  optimization.
<EOS>
In International Conference on Machine Learning, pp 49–58, 2016b.
<EOS>
 Justin Fu, Katie Luo, and Sergey Levine.
<EOS>
Learning robust rewards with adversarial inverse reinforcement  learning. arXiv preprint arXiv:1710.11248, 2017.
<EOS>
 Yang Gao, Ji Lin, Fisher Yu, Sergey Levine, Trevor Darrell, et al Reinforcement learning from imperfect  demonstrations. arXiv preprint arXiv:1802.05313, 2018.
<EOS>
 Ian Goodfellow, Jean Pouget-Abadie, Mehdi Mirza, Bing Xu, David Warde-Farley, Sherjil Ozair, Aaron In Advances in neural information process-  Courville, and Yoshua Bengio.
<EOS>
Generative adversarial nets. ing systems, pp 2672–2680, 2014.
<EOS>
 David Ha and J¨urgen Schmidhuber.
<EOS>
Recurrent world models facilitate policy evolution. arXiv preprint  arXiv:1809.01999, 2018.
<EOS>
 Tuomas Haarnoja, Haoran Tang, Pieter Abbeel, and Sergey Levine.
<EOS>
Reinforcement learning with deep energy-  based policies. arXiv preprint arXiv:1702.08165, 2017.
<EOS>
 Tuomas Haarnoja, Aurick Zhou, Pieter Abbeel, and Sergey Levine.
<EOS>
Soft actor-critic: Off-policy maximum  entropy deep reinforcement learning with a stochastic actor. arXiv preprint arXiv:1801.01290, 2018.
<EOS>
 Peter Henderson, Riashat Islam, Philip Bachman, Joelle Pineau, Doina Precup, and David Meger.
<EOS>
Deep rein-  forcement learning that matters.
<EOS>
In Thirty-Second AAAI Conference on Artificial Intelligence, 2018.
<EOS>
 Todd Hester, Matej Vecerik, Olivier Pietquin, Marc Lanctot, Tom Schaul, Bilal Piot, Dan Horgan, John Quan, Andrew Sendonaris, Gabriel Dulac-Arnold, et al Deep q-learning from demonstrations. arXiv preprint arXiv:1704.03732, 2017.
<EOS>
 Jonathan Ho and Stefano Ermon.
<EOS>
Generative adversarial imitation learning.
<EOS>
In Advances in Neural Information  Processing Systems, pp 4565–4573, 2016.
<EOS>
 Diederik P Kingma and Jimmy Ba. Adam: A method for stochastic optimization.
<EOS>
 arXiv preprint  arXiv:1412.6980, 2014.
<EOS>
 Ilya Kostrikov, Kumar Krishna Agrawal, Debidatta Dwibedi, Sergey Levine, and Jonathan Tompson.
<EOS>
Discriminator-actor-critic: Addressing sample inefficiency and reward bias in adversarial imitation learn- In International Conference on Learning Representations, 2019.
<EOS>
URL https://openreview. ing. net/forum?id=Hk4fpoA5Km.
<EOS>
 Karol Kurach, Mario Lucic, Xiaohua Zhai, Marcin Michalski, and Sylvain Gelly.
<EOS>
The gan landscape: Losses,  architectures, regularization, and normalization. arXiv preprint arXiv:1807.04720, 2018.
<EOS>
 Sergey Levine.
<EOS>
Reinforcement learning and control as probabilistic inference: Tutorial and review. arXiv  preprint arXiv:1805.00909, 2018.
<EOS>
 9  Published as a conference paper at ICLR 2020  Volodymyr Mnih, Koray Kavukcuoglu, David Silver, Andrei A Rusu, Joel Veness, Marc G Bellemare, Alex Graves, Martin Riedmiller, Andreas K Fidjeland, Georg Ostrovski, et al Human-level control through deep reinforcement learning.
<EOS>
Nature, 518(7540):529, 2015.
<EOS>
 Andrew Y Ng, Stuart J Russell, et al Algorithms for inverse reinforcement learning.
<EOS>
In Icml, pp 663–670,  2000.
<EOS>
 Bilal Piot, Matthieu Geist, and Olivier Pietquin.
<EOS>
Learning from demonstrations: Is it worth estimating a reward function?
<EOS>
In Joint European Conference on Machine Learning and Knowledge Discovery in Databases, pp 17–32.
<EOS>
Springer, 2013.
<EOS>
 Bilal Piot, Matthieu Geist, and Olivier Pietquin.
<EOS>
Boosted and reward-regularized classification for apprentice- ship learning.
<EOS>
In Proceedings of the 2014 international conference on Autonomous agents and multi-agent systems, pp 1249–1256.
<EOS>
International Foundation for Autonomous Agents and Multiagent Systems, 2014.
<EOS>
 Dean A Pomerleau.
<EOS>
Efficient training of artificial neural networks for autonomous navigation.
<EOS>
Neural Compu-  tation, 3(1):88–97, 1991.
<EOS>
 St´ephane Ross, Geoffrey Gordon, and Drew Bagnell.
<EOS>
A reduction of imitation learning and structured pre- diction to no-regret online learning.
<EOS>
In Proceedings of the fourteenth international conference on artificial intelligence and statistics, pp 627–635, 2011.
<EOS>
 Fumihiro Sasaki, Tetsuya Yohira, and Atsuo Kawaguchi.
<EOS>
Sample efficient imitation learning for continuous control.
<EOS>
In International Conference on Learning Representations, 2019.
<EOS>
URL https://openreview. net/forum?id=BkN5UoAqF7.
<EOS>
 Emanuel Todorov, Tom Erez, and Yuval Tassa.
<EOS>
Mujoco: A physics engine for model-based control.
<EOS>
In In- telligent Robots and Systems (IROS), 2012 IEEE/RSJ International Conference on, pp 5026–5033.
<EOS>
IEEE, 2012.
<EOS>
 Ruohan Wang, Carlo Ciliberto, Pierluigi Amadori, and Yiannis Demiris.
<EOS>
Random expert distillation: Imitation  learning via expert policy support estimation. arXiv preprint arXiv:1905.06750, 2019.
<EOS>
 Markus Wulfmeier, Peter Ondruska, and Ingmar Posner.
<EOS>
Maximum entropy deep inverse reinforcement learn-  ing. arXiv preprint arXiv:1507.04888, 2015.
<EOS>
 Brian D Ziebart, J Andrew Bagnell, and Anind K Dey.
<EOS>
Modeling interaction via the principle of maximum causal entropy.
<EOS>
In Proceedings of the 27th International Conference on International Conference on Machine Learning, pp 1255–1262.
<EOS>
Omnipress, 2010.
<EOS>
 10  Published as a conference paper at ICLR 2020  A APPENDIX  A.1 DERIVATION OF RBC GRADIENT  Let τ = (s0, a0, s1, ..., sT ) denote a rollout, where sT is an absorbing state.
<EOS>
Let V denote the soft value function,  V (s) (cid:44) log  exp (Qθ(s, a))  (cid:33) (cid:32)  (cid:88)  a∈A  Splitting up the squared soft Bellman error terms for  demo and  samp in Equation 8,  D  D  (cid:96)RBC(θ) =  ∇  Qθ(st, at)  V (st))  − ∇  (cid:88)  τ ∈Ddemo  T −1 (cid:88) t=0 −  (  ∇  + λdemo  (cid:88)  T −1 (cid:88) t=0 ∇  (cid:88)  =  τ ∈Ddemo  + λdemo  τ ∈Ddemo  T −1 (cid:88) t=0 ∇ (cid:18)  δ2  ∇  (Qθ(st, at)  γV (st+1))2 + λsamp  δ2(  samp, 0)  −  ∇  D  V (st)  γ  V (st+1)  −  ∇  (cid:19)  1  demo,  D  2λdemo  + λsamp  δ2(  ∇  D  samp, 0).
<EOS>
 (10)  (11)  Setting γ (cid:44) 1 turns the inner sum in the first term into a telescoping sum:  (11) =  (cid:88)  τ ∈Ddemo  V (s0)  (  ∇  − ∇  V (sT )) + λdemo  δ2  ∇  demo,  D  2λdemo  + λsamp  δ2(  ∇  D  samp, 0).
<EOS>
 (12)  (cid:18)  (cid:19)  1  Since sT is assumed to be absorbing, V (sT ) is zero.
<EOS>
Thus,  (12) =  (cid:88)  ∇  s0∈Ddemo  V (s0) + λdemo  δ2  ∇  demo,  D  2λdemo  + λsamp  δ2(  ∇  D  samp, 0),  (13)  (cid:18)  (cid:19)  1  In our experiments, we have that all the demonstration rollouts start at the same initial state s0.5 Thus,  (13)  (cid:0)δ2(  ∝ ∇  D  demo, 1) + λsampδ2(  samp, 0) + V (s0)(cid:1) ,  D  (14)  where λsamp  R≥0 is a constant hyperparameter.
<EOS>
 ∈  A.2 COMPARING THE BIASED AND UNBIASED VARIANTS OF GAIL  As discussed in Section 4, to correct the original GAIL method’s biased handling of rewards at absorbing states, we implement the suggested changes to GAIL in Section 4.2 of Kostrikov et al (2019): adding a transition to an absorbing state and a self-loop at the absorbing state to the end of each rollout sampled from the environment, and adding a binary feature to the observations indicat- ing whether or not a state is absorbing.
<EOS>
This enables GAIL to learn a non-zero reward for absorbing states.
<EOS>
We refer to the original, biased GAIL method as GAIL-DQL-B and GAIL-TRPO-B, and the unbiased version as GAIL-DQL-U and GAIL-TRPO-U.
<EOS>
 The mechanism for learning terminal rewards proposed in Kostrikov et al (2019) does not apply to SQIL, since SQIL does not learn a reward function.
<EOS>
SQIL implicitly assumes a reward of zero at absorbing states in demonstrations.
<EOS>
This is the case in all our experiments, which include some envi- ronments where terminating the episode is always undesirable (e.g., walking without falling down) and other environments where success requires terminating the episode (e.g., landing at a target), suggesting that SQIL is not sensitive to the choice of termination reward, and neither significantly benefits nor is significantly harmed by setting the termination reward to zero.
<EOS>
 5Demonstration rollouts may still vary due to the stochasticity of the expert policy.
<EOS>
 11  Published as a conference paper at ICLR 2020  Domain Shift (S train  ) No Shift (S demo  )  0  0  −21 ± 56 −45 ± 18  Random BC GAIL-DQL-B −91 ± 4 GAIL-DQL-U −97 ± 3 SQIL (Ours) Expert  375 ± 19 480 ± 11  −68 ± 4 698 ± 10 −34 ± 21 −66 ± 8 704 ± 6 704 ± 79  Figure 5: Image-based Car Racing.
<EOS>
Average reward on 100 episodes after training.
<EOS>
Standard error on three random seeds.
<EOS>
 Figure 6: Image-based Atari.
<EOS>
Smoothed with a rolling window of 100 episodes.
<EOS>
Standard error on three random seeds.
<EOS>
X-axis represents amount of interaction with the environment (not expert demonstrations).
<EOS>
 Car Racing.
<EOS>
The results in Figure 5 show that both the biased (GAIL-DQL-B) and unbiased (GAIL- DQL-U) versions of GAIL perform equally poorly.
<EOS>
The problem of training an image-based discrim- inator for this task may be difficult enough that even with an unfair bias toward avoiding crashes that terminate the episode, GAIL-DQL-B does not perform better than GAIL-DQL-U.
<EOS>
 Atari.
<EOS>
The results in Figure 6 show that SQIL outperforms both variants of GAIL on Pong and the unbiased version of GAIL (GAIL-DQL-U) on Breakout and Space Invaders, but performs compara- bly to the biased version of GAIL (GAIL-DQL-B) on Space Invaders and worse than it on Breakout.
<EOS>
This may be due to the fact that in Breakout and Space Invaders, the agent has multiple lives – five in Breakout, and three in Space Invaders – and receives a termination signal that the episode has ended after losing each life.
<EOS>
Thus, the agent experiences many more episode terminations than in Pong, exacerbating the bias in the way the original GAIL method handles rewards at absorb- ing states.
<EOS>
Our implementation of GAIL-DQL-B in this experiment provides a learned reward of r(s, a) = D(s, a)), where D is the discriminator (see Section A.3 in the appendix for details).
<EOS>
The learned reward is always positive, while the implicit reward at an absorbing state is zero.
<EOS>
Thus, the agent is inadvertently encouraged to avoid terminating the episode.
<EOS>
For Breakout and Space Invaders, this just happens to be the right incentive, since the objective is to stay alive as long as possible.
<EOS>
GAIL-DQL-B outperforms SQIL in Breakout and performs comparably to SQIL in Space Invaders because GAIL-DQL-B is accidentally biased in the right way.
<EOS>
 log (1  −  −  Lunar Lander.
<EOS>
The results in Figure 7 show that when the initial state is varied, SQIL outperforms the unbiased variant of GAIL (GAIL-TRPO-U), but underperforms against the biased version of GAIL (GAIL-TRPO-B).
<EOS>
The latter result is likely due to the fact that the implementation of GAIL- TRPO-B we used in this experiment provides a learned reward of r(s, a) = log (D(s, a)), where D is the discriminator (see Section A.3 in the appendix for details).
<EOS>
The learned reward is always negative, while the implicit reward at an absorbing state is zero.
<EOS>
Thus, the agent is inadvertently encouraged to terminate the episode quickly.
<EOS>
For the Lunar Lander game, this just happens to be the right incentive, since the objective is to land on the ground and thereby terminate the episode.
<EOS>
As in the Atari experiments, GAIL-TRPO-B performs better than SQIL in this experiment because GAIL-TRPO-B is accidentally biased in the right way.
<EOS>
 12  02000400060008000NumberofOn-PolicyRollouts0200400RewardBreakoutSQIL(Ours)GAIL-DQL-BGAIL-DQL-UBC(P’91)Expert0500100015002000NumberofOn-PolicyRollouts−20−1001020RewardPong0200040006000NumberofOn-PolicyRollouts200400600RewardSpaceInvadersPublished as a conference paper at ICLR 2020  Random BC GAIL-TRPO-B (HE’16) GAIL-TRPO-U SQIL (Ours)  n λsamp = 0  o i t a l b A  γ = 0 π = Unif RBC Expert  Domain Shift (S train  ) No Shift (S demo  )  0  0  0.10 ± 0.30 0.07 ± 0.03 0.98 ± 0.01 0.67 ± 0.04 0.89 ± 0.02 0.12 ± 0.02 0.41 ± 0.02 0.47 ± 0.02 0.66 ± 0.02 0.93 ± 0.03  0.04 ± 0.02 0.93 ± 0.03 0.95 ± 0.02 0.93 ± 0.03 0.88 ± 0.03 0.87 ± 0.02 0.84 ± 0.02 0.82 ± 0.02 0.89 ± 0.01 0.89 ± 0.31  Figure 7: Low-dimensional Lunar Lander.
<EOS>
Best success rate on 100 consecutive episodes during training.
<EOS>
Standard error on five random seeds.
<EOS>
Performance bolded if at least within one standard error of expert.
<EOS>
 Figure 8: Standard error over two random seeds.
<EOS>
No smoothing across training steps.
<EOS>
 A.3  IMPLEMENTATION DETAILS  To ensure fair comparisons, the same network architectures were used to evaluate SQIL, GAIL, and BC.
<EOS>
For Lunar Lander, we used a network architecture with two fully-connected layers containing 128 hidden units each to represent the Q network in SQIL, the policy and discriminator networks in GAIL, and the policy network in BC.
<EOS>
For Car Racing, we used four convolutional layers (following (Ha & Schmidhuber, 2018)) and two fully-connected layers containing 256 hidden units each.
<EOS>
For Humanoid and HalfCheetah, we used two fully-connected layers containing 256 hidden units each.
<EOS>
For Atari, we used the convolutional neural network described in (Mnih et al, 2015) to represent the Q network in SQIL, as well as the Q network and discriminator network in GAIL.
<EOS>
 To ensure fair comparisons, the same demonstration data were used to train SQIL, GAIL, and BC.
<EOS>
For Lunar Lander, we collected 100 demonstration rollouts.
<EOS>
For Car Racing, Pong, Breakout, and Space Invaders, we collected 20 demonstration rollouts.
<EOS>
Expert demonstrations were generated from scratch for Lunar Lander using DQN (Mnih et al, 2015), and collected from open-source pre- trained policies for Car Racing (Ha & Schmidhuber, 2018) as well as Humanoid and HalfCheetah (Dhariwal et al, 2017).
<EOS>
The Humanoid demonstrations were generated by a stochastic expert policy, while the HalfCheetah demonstrations were generated by a deterministic expert policy; both experts were trained using TRPO.6 We used two open-source implementations of GAIL: (Fu et al, 2017) for Lunar Lander, and (Dhariwal et al, 2017) for MuJoCo.
<EOS>
We adapted the OpenAI Baselines implementation of GAIL to use soft Q-learning for Car Racing and Atari.
<EOS>
Expert demonstrations were generated from scratch for Atari using DQN.
<EOS>
For Lunar Lander, we set λsamp = 10−6.
<EOS>
For Car Racing, we set λsamp = 0.01.
<EOS>
For all other environments, we set λsamp = 1.
<EOS>
 6https://drive.google.com/drive/folders/1h3H4AY_ZBx08hz-Ct0Nxxus-V1melu1U  13  050000100000150000NumberofTrainingSteps50100150SquaredBellmanError0200400600RewardHumanoid-v1Published as a conference paper at ICLR 2020  SQIL was not pre-trained in any of the experiments.
<EOS>
GAIL was pre-trained using BC for HalfChee- tah, but was not pre-trained in any other experiments.
<EOS>
 In standard implementations of soft Q-learning and SAC, the agent’s experience replay buffer typ- ically has a fixed size, and once the buffer is full, old experiences are deleted to make room for new experiences.
<EOS>
In SQIL, we never delete demonstration experiences from the replay buffer, but otherwise follow the standard implementation.
<EOS>
 We use Adam (Kingma & Ba, 2014) to take the gradient step in line 4 of Algorithm 1.
<EOS>
 The BC and GAIL performance metrics in Section 4.3 are taken from (Dhariwal et al, 2017).7  The GAIL and SQIL policies in Section 4.3 are set to be deterministic during the evaluation rollouts used to measure performance.
<EOS>
 7https://github.com/openai/baselines/blob/master/baselines/gail/result/  gail-result.md  14  
<EOS>
