Published as a conference paper at ICLR 2020  STRUCTPOOL: STRUCTURED GRAPH POOLING VIA CONDITIONAL RANDOM FIELDS  Hao Yuan Department of Computer Science & Engineering Texas A&M University College Station, TX 77843, USA hao.yuan@tamu.edu  Shuiwang Ji Department of Computer Science & Engineering Texas A&M University College Station, TX 77843, USA sji@tamu.edu  ABSTRACT  Learning high-level representations for graphs is of great importance for graph analysis tasks.In addition to graph convolution, graph pooling is an important but less explored research area.In particular, most of existing graph pooling techniques do not consider the graph structural information explicitly.
 4 EXPERIMENTAL STUDIES  4.1 DATASETS AND EXPERIMENTAL SETTINGS  We evaluate our proposed STRUCTPOOL on eight benchmark datasets, including five bioinformatics protein datasets: ENZYMES, PTC, MUTAG, PROTEINS (Borgwardt et al, 2005), D&D (Dobson & Doig, 2003), and three social network datasets: COLLAB (Yanardag & Vishwanathan, 2015b), IMDB-B, IMDB-M (Yanardag & Vishwanathan, 2015a).Most of them are relatively large-scale and hence suitable for evaluating deep graph models.We report the statistics and properties of them in Supplementary Table 6.
<EOS>
Please see the Supplementary Section A for experimental settings. We compare our method with several state-of-the-art deep GNN methods.PATCHYSAN (Niepert et al, 2016) learns node representations and a canonical node ordering to perform classification.
<EOS>
DCNN (Atwood & Towsley, 2016) learns multi-scale substructure features by diffusion graph con- volutions and performs global sum pooling.DGK (Yanardag & Vishwanathan, 2015a) models latent representations for sub-structures in graphs, which is similar to learn word embeddings.ECC (Si- monovsky & Komodakis, 2017) performs GCNs conditioning on both node features and edge in- formation and uses global sum pooling before the final classifier.
<EOS>
GRAPHSAGE (Hamilton et al, 2017) is an inductive framework which generates node embeddings by sampling and aggregating features from local neighbors, and it employs global mean pooling.SET2SET (Vinyals et al, 2015) proposes an aggregation method to replace the global pooling operations in deep graph networks.DGCNN (Zhang et al, 2018) proposes a pooling strategy named SORTPOOL which sorts all nodes  6  Published as a conference paper at ICLR 2020  Table 2: Comparisons between different pooling techniques under the same framework.
<EOS>
 Method  Dataset  ENZYMES D&D COLLAB  PROTEINS  IMDB-B IMDB-M  SUM POOL SORTPOOL TOPK POOL DIFFPOOL SAGPOOL  STRUCTPOOL  47.33 52.83 53.67 60.33 64.17  63.83  78.72 80.60 81.71 80.94 81.03  84.19  69.45 73.92 73.34 71.78 73.28  74.22  76.26 76.83 77.47 77.74 78.82  80.36  51.69 70.00 72.80 72.40 73.40  74.70  42.76 46.26 49.00 50.13 51.13  52.47  by learning and selects the first k nodes to form a new graph.DIFFPOOL (Ying et al, 2018) is built based on GRAPHSAGE architecture but with their proposed differentiable pooling.Note that for most of these methods, pooling operations are employed to obtain graph-level representations before the final classifier.
<EOS>
In addition, we compare our STRUCTPOOL with three graph kernels: Graphlet (Shervashidze et al, 2009), Shortest-path (Borgwardt & Kriegel, 2005), and Weisfeiler- Lehman subtree kernel (WL) (Weisfeiler & Lehman, 1968). 4.2 CLASSIFICATION RESULTS  We evaluate our proposed method on six benchmark datasets and compare with several state-of-the- art approaches.The results are reported in Table 1 where the best results are shown in bold and the second best results are shown with underlines.
<EOS>
For our STRUCTPOOL, we perform 10-fold cross validations and report the average accuracy for each dataset.The 10-fold splitting is the same as DGCNN.For all comparing methods, the results are taken from existing work (Ying et al, 2018; Zhang et al, 2018).
<EOS>
We can observe that our STRUCTPOOL obtains the best performance on 5 out of 6 benchmark datasets.For these 5 datasets, the classification results of our method are significantly better than all comparing methods, including advanced models DGCNN and DIFFPOOL.Notably, our model outperforms the second-best performance by an average of 3.58% on these 5 datasets.
<EOS>
In addition, the graph kernel method WL obtains the best performance on COLLAB dataset and none of these deep models can achieve similar performance.Our model can obtain competitive performance compared with the second best model.This is because many graphs in COLLAB only have simple structures and deep models may be too complex to capture them.
<EOS>
 4.3 COMPARISONS OF DIFFERENT POOLING METHODS  To demonstrate the effectiveness of our proposed pooling technique, we compare different pooling techniques under the same network framework.Specifically, we compare our STRUCTPOOL with the global sum pool, SORTPOOL, TOPKPOOL, DIFFPOOL, and SAGPOOL.All pooling methods are employed in the network framework introduced in Section 3.5. In addition, the same 10-fold cross validations from DGCNN are used for all pooling methods.
<EOS>
We report the results in Table 2 and the best results are shown in bold.Obviously, our method achieves the best performance on five of six datasets, and significantly outperforms all comparing pooling techniques.For the dataset EN- ZYMES, our obtained result is competitive since SAGPOOL only slightly outperforms our proposed method by 0.34%.
<EOS>
Such observations demonstrate the structural information in graphs is useful for graph pooling and the relationships between different nodes should be explicitly modeled. 4.4 STUDY OF COMPUTATIONAL COMPLEXITY  As mentioned in Section 3.4, our pro- posed STRUCTPOOL yields O((m + i)n3) computational complexity.The complexity of DIFFPOOL is O(jn3) if we assume it employs j layers of GCNs to obtain the assignment matrix.
<EOS>
In our ex- periments, i is usually set to 2 or 3 which  Table 3: The prediction accuracy with different iteration number m.  Dataset  m = 1 m = 3 m = 5 m = 10  ENZYMES D&D PROTEINS  62.67 82.82 80.09  63.00 83.08 80.00  63.83 83.59 80.18  63.50 84.19 80.18  7  Published as a conference paper at ICLR 2020  is much smaller than n. We conduct experiments to show how different iteration number m affects the prediction accuracy and the results are reported in Table 3.Note that we employ the dense CRF form for all different m. We can observe that the performance generally increases with m increasing, especially for large-scale dataset D&D.We also observe m = 5 is a good trade-off between time complexity and prediction performance.
<EOS>
Notably, our method can even outperform other approaches when m = 1.Furthermore, we evaluate the running time of our STRUCTPOOL and compare it with DIFFPOOL.For 500 graphs from large-scale dataset D&D, we set i = j = 3 and show the aver- aging time cost to perform pooling for each graph.
<EOS>
The time cost for DIFFPOOL is 0.042 second, while our STRUCTPOOL takes 0.049 second, 0.053 second and 0.058 second for m = 1, m = 3, m = 5 respectively.Even though our STRUCTPOOL has a relatively higher computational cost, it is still reasonable and acceptable given its superior performance. 4.5 EFFECTS OF TOPOLOGY INFORMATION  in  (cid:96) = 5  (cid:96) = 1  (cid:96) = 10  Dataset  Table 4: The prediction accuracy using different A(cid:96) STRUCTPOOL.
<EOS>
 Next, we conduct experiments to show how the topology in- formation A(cid:96) affects the predic- tion performance.We evaluate our STRUCTPOOL with different (cid:96) values and report the results in Ta- ble 4.Note that when (cid:96) is large enough, our STRUCTPOOL considers all pairwise relationships between all nodes, and it is equiva- lent to the dense CRF.
<EOS>
For the datasets IMDB-M and PROTEINS, we can observe that the prediction accuracies are generally increasing with the increasing of (cid:96).With the increasing of (cid:96), more pairwise relationships are considered by the model, and hence it is reasonable to obtain better performance.In addition, for the dataset IMDB-B, the results remain similar with different (cid:96), and even (cid:96) = 1 yields competitive performance with dense CRF.
<EOS>
It is possible that 1-hop pairwise relationships are enough to learn good embeddings for such graph types.Overall, dense CRF consistently produces promising results and is a proper choice in practice. IMDB-B IMDB-M PROTEINS  74.70 52.47 80.18  74.30 52.00 79.83  74.40 51.67 79.61  74.60 51.53 79.73  74.70 51.96 80.36  (cid:96) = 15 DENSE  4.6 GRAPH ISOMORPHISM NETWORKS WITH STRUCTPOOL  PTC  Dataset  64.60 73.46  75.10 78.50  GINS OURS  IMDB-B MUTAG COLLAB  Table 5: Comparisons with Graph Isomorphism Networks.
<EOS>
 Isomor- Recently, Graph phism Networks (GINs) are proposed and shown to be more powerful than traditional GNNs (Xu et al, 2019).To demonstrate the effectiveness of our STRUCTPOOL and show its generalizability, we build models based on GINs and evaluate their performance.Specifically, we employ GINs to learn node representations and perform one layer of the dense form of our STRUCTPOOL, followed by 1D convolutional layers and fully-connected layers as the classifier.
<EOS>
The results are reported in the Table 5, where we employ the same 10-fold splitting as GINs (Xu et al, 2019) and the GIN results are taken from its released results.These five datasets include both bioinformatic data and social media data, and both small-scale data and large-scale data.Obviously, incorporating our proposed STRUCTPOOL in GINs consistently and significantly improves the prediction performance.
<EOS>
It leads to an average of 4.52% prediction accuracy improvement, which is promising. 89.40 93.59  80.20 84.06  52.30 54.60  IMDB-M  5 CONCLUSIONS  Graph pooling is an appealing way to learn good graph-level representations, and several advaned pooling techiques are proposed.However, none of existing graph pooling techniques explicitly considers the relationship between different nodes.
<EOS>
We propose a novel graph pooling technique, known as STRUCTPOOL, which is developed based on the conditional random fields.We consider the graph pooling as a node clustering problem and employ the CRF to build relationships between the assignments of different nodes.In addition, we generalize our method by incorporating the graph topological information so that our method can control the pairwise clique set in our CRFs.
<EOS>
Finally,  8  Published as a conference paper at ICLR 2020  we evaluate our proposed STRUCTPOOL on several benchmark datasets and our method can achieve new state-of-the-art results on five out of six datasets. This work was supported in part by National Science Foundation grants DBI-1661289 and IIS- 1908198. ACKNOWLEDGEMENT  REFERENCES  James Atwood and Don Towsley.
<EOS>
Diffusion-convolutional neural networks.In Advances in Neural  Information Processing Systems, pp 1993–2001, 2016. Karsten M Borgwardt and Hans-Peter Kriegel.
<EOS>
Shortest-path kernels on graphs. In Fifth IEEE  international conference on data mining (ICDM’05), pp 8–pp.IEEE, 2005.
<EOS>
 Karsten M Borgwardt, Cheng Soon Ong, Stefan Sch¨onauer, SVN Vishwanathan, Alex J Smola, and Hans-Peter Kriegel.Protein function prediction via graph kernels.Bioinformatics, 21(suppl 1): i47–i56, 2005.
<EOS>
 Lei Cai and Shuiwang Ji. A multi-scale approach for graph link prediction.In Thirty-Fourth AAAI  Conference on Artificial Intelligence, 2020. Paul D Dobson and Andrew J Doig.
<EOS>
Distinguishing enzyme structures from non-enzymes without  alignments.Journal of molecular biology, 330(4):771–783, 2003. Hongchang Gao, Jian Pei, and Heng Huang.
<EOS>
Conditional random field enhanced graph convolu- tional neural networks.In Proceedings of the 25th ACM SIGKDD International Conference on Knowledge Discovery & Data Mining, pp 276–284.ACM, 2019.
<EOS>
 Hongyang Gao and Shuiwang Ji. Graph u-nets.In International Conference on Machine Learning,  pp 2083–2092, 2019a. Hongyang Gao and Shuiwang Ji. Graph representation learning via hard and channel-wise attention In Proceedings of the 25th ACM SIGKDD International Conference on Knowledge  networks.
<EOS>
Discovery & Data Mining, pp 741–749, 2019b. Hongyang Gao, Zhengyang Wang, and Shuiwang Ji. Large-scale learnable graph convolutional In Proceedings of the 24th ACM SIGKDD International Conference on Knowledge  networks.Discovery & Data Mining, pp 1416–1424, 2018.
<EOS>
 Justin Gilmer, Samuel S Schoenholz, Patrick F Riley, Oriol Vinyals, and George E Dahl.Neural message passing for quantum chemistry.In Proceedings of the 34th International Conference on Machine Learning-Volume 70, pp 1263–1272.
<EOS>
JMLR. org, 2017. Will Hamilton, Zhitao Ying, and Jure Leskovec.Inductive representation learning on large graphs.
<EOS>
 In Advances in Neural Information Processing Systems, pp 1024–1034, 2017. Diederik P Kingma and Jimmy Ba. Adam: A method for stochastic optimization.In Proceedings of  the 3rd International Conference on Learning Representations, 2014.
<EOS>
 Thomas N Kipf and Max Welling.Semi-supervised classification with graph convolutional net-  works.In Proceedings of the International Conference on Learning Representations, 2017.
<EOS>
 Philipp Kr¨ahenb¨uhl and Vladlen Koltun.Efficient inference in fully connected crfs with gaussian  edge potentials.In Advances in neural information processing systems, pp 109–117, 2011.
<EOS>
 John Lafferty, Andrew McCallum, and Fernando CN Pereira.Conditional random fields: Probabilis- tic models for segmenting and labeling sequence data.In International conference on machine learning, pp 282–289, 2001.
<EOS>
 Junhyun Lee, Inyeop Lee, and Jaewoo Kang.Self-attention graph pooling.In International Confer-  ence on Machine Learning, pp 3734–3743, 2019.
<EOS>
 9  Published as a conference paper at ICLR 2020  Tengfei Ma, Cao Xiao, Junyuan Shang, and Jimeng Sun.CGNF: Conditional graph neural fields,  2019.URL https://openreview.net/forum?id=ryxMX2R9YQ.
<EOS>
 Mathias Niepert, Mohamed Ahmed, and Konstantin Kutzkov.Learning convolutional neural net-  works for graphs.In International conference on machine learning, pp 2014–2023, 2016.
<EOS>
 Adam Paszke, Sam Gross, Soumith Chintala, Gregory Chanan, Edward Yang, Zachary DeVito, Zeming Lin, Alban Desmaison, Luca Antiga, and Adam Lerer.Automatic differentiation in pytorch.In Proceedings of the International Conference on Learning Representations, 2017.
<EOS>
 Meng Qu, Yoshua Bengio, and Jian Tang.GMNN: Graph Markov neural networks.In Kamalika Chaudhuri and Ruslan Salakhutdinov (eds.), Proceedings of the 36th International Conference on Machine Learning, volume 97 of Proceedings of Machine Learning Research, pp 5241–5250, Long Beach, California, USA, 09–15 Jun 2019.
<EOS>
PMLR. Nino Shervashidze, SVN Vishwanathan, Tobias Petri, Kurt Mehlhorn, and Karsten Borgwardt.Ef- ficient graphlet kernels for large graph comparison.
<EOS>
In Artificial Intelligence and Statistics, pp 488–495, 2009. Martin Simonovsky and Nikos Komodakis.Dynamic edge-conditioned filters in convolutional neu- ral networks on graphs.
<EOS>
In Proceedings of the IEEE conference on computer vision and pattern recognition, pp 3693–3702, 2017. Jost Tobias Springenberg, Alexey Dosovitskiy, Thomas Brox, and Martin Riedmiller.Striving for simplicity: The all convolutional net.
<EOS>
In Proceedings of the International Conference on Learning Representations, 2014. Petar Veliˇckovi´c, Guillem Cucurull, Arantxa Casanova, Adriana Romero, Pietro Li`o, and Yoshua Bengio.Graph attention networks.
<EOS>
In International Conference on Learning Representations, 2018.URL https://openreview.net/forum?id=rJXMpikCZ. Oriol Vinyals, Samy Bengio, and Manjunath Kudlur.
<EOS>
Order matters: Sequence to sequence for sets. In International Conference on Learning Representations, 2015. Boris Weisfeiler and Andrei A Lehman.
<EOS>
A reduction of a graph to a canonical form and an algebra  arising during this reduction.Nauchno-Technicheskaya Informatsia, 2(9):12–16, 1968. Keyulu Xu, Weihua Hu, Jure Leskovec, and Stefanie Jegelka.
<EOS>
How powerful are graph neural In International Conference on Learning Representations, 2019.URL https:  networks? //openreview.net/forum?id=ryGs6iA5Km. Pinar Yanardag and SVN Vishwanathan.
<EOS>
Deep graph kernels. In Proceedings of the 21th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining, pp 1365–1374.ACM, 2015a.
<EOS>
 Pinar Yanardag and SVN Vishwanathan.A structural smoothing framework for robust graph com-  parison.In Advances in neural information processing systems, pp 2134–2142, 2015b.
<EOS>
 Zhitao Ying, Jiaxuan You, Christopher Morris, Xiang Ren, Will Hamilton, and Jure Leskovec.Hi- erarchical graph representation learning with differentiable pooling.In Advances in Neural Infor- mation Processing Systems, pp 4800–4810, 2018.
<EOS>
 Fisher Yu and Vladlen Koltun.Multi-scale context aggregation by dilated convolutions.In Proceed-  ings of the International Conference on Learning Representations, 2016.
<EOS>
 Muhan Zhang and Yixin Chen.Link prediction based on graph neural networks.In Advances in  Neural Information Processing Systems, pp 5165–5175, 2018.
<EOS>
 Muhan Zhang, Zhicheng Cui, Marion Neumann, and Yixin Chen.An end-to-end deep learning  architecture for graph classification.In AAAI, pp 4438–4445, 2018.
<EOS>
 Shuai Zheng, Sadeep Jayasumana, Bernardino Romera-Paredes, Vibhav Vineet, Zhizhong Su, Da- long Du, Chang Huang, and Philip HS Torr.Conditional random fields as recurrent neural net- works.In Proceedings of the IEEE international conference on computer vision, pp 1529–1537, 2015.
<EOS>
 10  Published as a conference paper at ICLR 2020  A APPENDIX  A.1 DATASETS AND EXPERIMENTAL SETTINGS  Table 6: Statistics and properties of eight benchmark datasets. ENZYMES  D&D  COLLAB  PROTEINS  # of Edges (avg) # of Nodes (avg) # of Graphs # of Classes  124.20 32.63 600 6  Dataset  1431.3 284.32 1178  2  2457.78 74.49 5000  3  Dataset  IMDB-B  IMDB-M  # of Edges (avg) # of Nodes (avg) # of Graphs # of Classes  96.53 19.77 1000  2  65.94 13.00 1500  3  PTC  14.69 14.30 344 2  72.82 39.06 1113  2  MUTAG  19.79 17.93 188  2  We report the statistics and properties of eight benchmark datasets in Supplementary Table 6.For our STRUCTPOOL, we implement our models using Pytorch (Paszke et al, 2017) and conduct exper- iments on one GeForce GTX 1080 Ti GPU.
<EOS>
The model is trained using Stochastic gradient descent (SGD) with the ADAM optimizer (Kingma & Ba, 2014).For the models built on DGCNN (Zhang et al, 2018) in Section 4.2, 4.3, 4.4, 4.5, we employ GCNs to obtain the node features and the unary energy matrix.All experiments in these sections perform 10-fold cross validations and we report the averaging results.
<EOS>
The 10-fold splitting is exactly the same as DGCNN (Zhang et al, 2018).For the non-linear function, we employ tanh for GCNs and relu for 1D convolution layers.For the models built on GINs in Section 4.6, we employ GINs to learn node features and unary energy.
<EOS>
Here the 10- fold splitting is exactly the same as GINs.We employ relu for all layers as the non-linear function.For all models, 1D convolutional layers and fully-connected layers are used after our STRUCTPOOL.
<EOS>
Hard clustering assignments are employed in all experiments. A.2 EFFECTS OF PAIRWISE ENERGY  Table 7: Comparison with the baseline which excludes pairwise energy. Dataset  ENZYMES D&D COLLAB  PROTEINS  IMDB-B IMDB-M  BASELINE OURS  60.83 63.83  81.30 84.19  70.58 74.22  78.18 80.36  72.40 74.70  50.13 52.47  We conduct experiments to show the importance of the pairwise energy.
<EOS>
If the pairwise energy is removed, the relations between different node assignments are not explicitly considered.Then the method is similar to the DIFFPOOL.We compare our method with such a baseline that removes the pairwise energy.
<EOS>
Experimental results are reported in Table 7.The network framework is the same as introduced in Section 3.5 and the same 10-fold cross validations from DGCNN are used.Obvi- ously, our proposed method consistently and significantly outperforms the baseline which excludes pairwise energy.
<EOS>
It indicates the importance and effectiveness of incorporating pairwise energy and considering high-order relationships between different node assignments. A.3 STUDY OF HIERARCHICAL NETWORK STRUCTURE  To demonstrate how the network depth and multiple pooling layers affects the prediction perfor- mance, we conduct experiments to evaluate different hierarchical network structures.We first define a network block contains two GCN layers and one STRUCTPOOL layer.
<EOS>
Then we compare three  11  Published as a conference paper at ICLR 2020  Table 8: Comparison with different hierarchical network structures. Dataset  1 BLOCK  2 BLOCKS  3 BLOCKS  PROTEINS D&D  79.73 81.87  77.42 83.59  74.95 81.63  different network settings: 1 block with the final classifier, 2 blocks with the final classifier, and 3 blocks with the final classifier.The results are reported in Table 8.
<EOS>
For the dataset Proteins, we observe that the network with one block can obtain better performance than deeper networks.We believe the main reason is dataset Proteins is a small-scale dataset with an average number of nodes equal to 39.06.A relatively simpler network is powerful enough to learn its data distribution while stacking multiple GCN layers and pooling layers may lead to a serious overfitting problems.
<EOS>
For the dataset D&D, the network with 2 blocks performs better than the one with 1 block.Since D&D is relatively large scale, stacking 2 blocks increases the power of network and hence increases the performance.However, going very deep, e.g., stacking 3 blocks, will cause the overfitting problem.
<EOS>
 A.4 STUDY OF GRAPH POOLING RATE  Table 9: Comparison with different pooling rates. r = 0.1  r = 0.3  r = 0.5  r = 0.7  r = 0.9  k ACC  91  80.77  160 81.53  241 81.53  331 81.97  503 80.68  We follow the DGCNN (Zhang et al, 2018) to select the number of clusters k. Specifically, we use a pooling rate r ∈ (0, 1) to control k. Then k is set to an integer so that r × 100% of graphs have nodes less than this integer in the current dataset.As suggested in DGCNN, generally, r = 0.9 is a proper choice for bioinformatics datasets and r = 0.6 is good for social network datasets.
<EOS>
In addition, we conduct experiments to show the performance with the respect to different r values.We set r = 0.1, 0.3, 0.5, 0.7, 0.9 to evaluate the performance on a large-scale social network dataset D&D.The average number of nodes in dataset D&D is 284.32 and the maximum number of nodes is 5748.
<EOS>
The results are reported in Table 9 where the first row shows different pooling rates, the second row reports the corresponding k values and the final row shows the results.For simplicity, we employ the network structure with 1 block and a final classifier (as defined in Section A.3).We can observe that the performance drops when r, k is relatively large or small.
<EOS>
In addition, the model can obtain competitive performance when r is set to a proper range, for example, r ∈ [0.3, 0.7] for dataset D&D. 12  
<EOS>
